True,True,,,
0.905478,0.986236,0.996863,-1,
0.897555,0.987084,0.987289,-1,
0.850978,0.979615,0.993256,-1,
0.936640,0.975373,0.980615,-1,
0.904734,0.975768,0.981740,-1,
0.900050,0.937850,0.975861,-1,
0.916011,0.990375,0.992738,-1,
0.960886,0.988635,0.998304,-1,
0.872689,0.973033,0.985489,-1,
0.850586,0.964776,0.969566,-1,
0.953559,0.967079,0.986460,-1,
0.891063,0.988606,0.994714,-1,
0.927219,0.953611,0.989870,-1,
0.869969,0.935154,0.978573,-1,
0.773134,0.990457,0.997270,-1,
0.806735,0.985239,0.988108,-1,
0.898388,0.987031,0.989934,-1,
0.931727,0.981796,0.996330,-1,
0.930089,0.992896,0.997116,-1,
0.913443,0.987205,0.992729,-1,
0.897566,0.974869,0.981530,-1,
0.923569,0.994458,0.997666,-1,
0.921641,0.992225,0.997529,-1,
0.903023,0.988551,0.995251,-1,
0.890679,0.978284,0.994331,-1,
0.942857,0.982793,0.990665,-1,
0.948742,0.979515,0.987969,-1,
0.943345,0.993937,0.996048,-1,
0.967244,0.982374,0.995701,-1,
0.983209,0.996326,0.996810,-1,
0.872511,0.980960,0.994741,-1,
0.924457,0.983640,0.996986,-1,
0.689850,0.985743,0.990749,-1,
0.899473,0.994212,0.997369,-1,
0.866925,0.966233,0.984143,-1,
0.702084,0.977614,0.993497,-1,
0.860456,0.944183,0.962383,-1,
0.895443,0.990529,0.998153,-1,
0.820439,0.978584,0.971521,-1,
0.890217,0.994894,0.995201,-1,
0.860600,0.940574,0.927933,-1,
0.902642,0.928736,0.885362,-1,
0.872929,0.990116,0.997250,-1,
0.772913,0.958537,0.983134,-1,
0.959164,0.987289,0.993788,-1,
0.873627,0.983722,0.993969,-1,
0.959741,0.984667,0.993578,-1,
0.793643,0.980406,0.985792,-1,
0.954386,0.955412,0.976997,-1,
0.927301,0.986041,0.995218,-1,
0.870474,0.985569,0.994050,-1,
0.898900,0.977759,0.996975,-1,
0.858757,0.990680,0.994928,-1,
0.890637,0.963542,0.960454,-1,
0.917145,0.989218,0.994376,-1,
0.849739,0.966006,0.986947,-1,
0.907098,0.995622,0.996730,-1,
0.801267,0.964025,0.964763,-1,
0.913539,0.971923,0.995990,-1,
0.919336,0.993256,0.995889,-1,
0.912140,0.987233,0.996131,-1,
0.934767,0.991705,0.997669,-1,
0.938997,0.972784,0.987087,-1,
0.852343,0.995820,0.997484,-1,
0.908427,0.975443,0.984317,-1,
0.813175,0.966299,0.970951,-1,
0.918417,0.987754,0.994854,-1,
0.932736,0.991205,0.994598,-1,
0.673679,0.932428,0.959993,-1,
0.871517,0.986905,0.996479,-1,
0.928000,0.991366,0.996790,-1,
0.942797,0.988812,0.995180,-1,
0.686659,0.988627,0.996217,-1,
0.910212,0.974470,0.993101,-1,
0.830117,0.985025,0.994448,-1,
0.735767,0.982348,0.994119,-1,
0.861974,0.993074,0.995928,-1,
0.854250,0.987707,0.997293,-1,
0.913139,0.977959,0.985591,-1,
0.770706,0.976477,0.991708,-1,
0.957809,0.993143,0.997140,-1,
0.951958,0.968807,0.996310,-1,
0.899851,0.959845,0.981768,-1,
0.841534,0.958288,0.977078,-1,
0.828902,0.967148,0.957813,-1,
0.832892,0.976869,0.995147,-1,
0.960867,0.994199,0.997360,-1,
0.877022,0.942377,0.991950,-1,
0.853155,0.973479,0.990437,-1,
0.868157,0.984983,0.997212,-1,
0.888052,0.988714,0.994190,-1,
0.934581,0.991827,0.996111,-1,
0.978011,0.991248,0.997607,-1,
0.970891,0.979197,0.996680,-1,
0.968598,0.988607,0.995771,-1,
0.941234,0.983814,0.996913,-1,
0.768260,0.978025,0.980912,-1,
0.931427,0.974040,0.983406,-1,
0.922617,0.991278,0.997446,-1,
0.946151,0.989604,0.996617,-1,
0.916343,0.984808,0.996469,-1,
0.704849,0.964067,0.966542,-1,
0.917548,0.991529,0.993831,-1,
0.869961,0.985563,0.991542,-1,
0.828900,0.919123,0.983577,-1,
0.926224,0.976348,0.986182,-1,
0.946276,0.996753,0.997485,-1,
0.843266,0.970967,0.981619,-1,
0.936980,0.990967,0.997590,-1,
0.931064,0.984633,0.996215,-1,
0.748266,0.981874,0.994042,-1,
0.800568,0.990450,0.996290,-1,
0.709157,0.981666,0.984574,-1,
0.915314,0.988263,0.995934,-1,
0.946144,0.990166,0.995995,-1,
0.930437,0.959270,0.972476,-1,
0.865115,0.987964,0.996554,-1,
0.916338,0.964411,0.990780,-1,
0.961657,0.977321,0.988082,-1,
0.784832,0.959131,0.986383,-1,
0.701903,0.975206,0.991060,-1,
0.962024,0.990474,0.996120,-1,
0.857579,0.966427,0.984389,-1,
0.851108,0.991280,0.997827,-1,
0.952561,0.970703,0.992402,-1,
0.924981,0.991292,0.997538,-1,
0.861228,0.964332,0.984267,-1,
0.828799,0.980597,0.985655,-1,
0.853692,0.987164,0.995911,-1,
0.916537,0.993638,0.998258,-1,
0.945622,0.962906,0.980845,-1,
0.921414,0.979913,0.994567,-1,
0.879570,0.994612,0.996412,-1,
0.920576,0.996460,0.996376,-1,
0.904596,0.969114,0.986860,-1,
0.793997,0.867818,0.938012,-1,
0.885261,0.975976,0.993338,-1,
0.846588,0.990188,0.997507,-1,
0.903693,0.981838,0.995664,-1,
0.852198,0.970258,0.991870,-1,
0.803897,0.988781,0.993860,-1,
0.812040,0.987408,0.994251,-1,
0.871973,0.983886,0.992961,-1,
0.932049,0.989734,0.995191,-1,
0.944403,0.992671,0.996502,-1,
0.915638,0.995115,0.996204,-1,
0.727394,0.980292,0.984207,-1,
0.960419,0.983438,0.991310,-1,
0.942582,0.991942,0.996354,-1,
0.954997,0.987943,0.996752,-1,
0.805268,0.990104,0.997011,-1,
0.764803,0.990626,0.993654,-1,
0.798696,0.987314,0.994553,-1,
0.947480,0.985918,0.992463,-1,
0.964843,0.973981,0.995402,-1,
0.903000,0.985411,0.996843,-1,
0.948776,0.982209,0.993352,-1,
0.713975,0.978224,0.973702,-1,
0.917548,0.991699,0.995965,-1,
0.755668,0.896791,0.978740,-1,
0.928476,0.908686,0.979040,-1,
0.869580,0.980712,0.993770,-1,
0.869801,0.981625,0.983929,-1,
0.744173,0.982852,0.991303,-1,
0.856106,0.972711,0.995183,-1,
0.923477,0.982461,0.995944,-1,
0.937149,0.987345,0.997154,-1,
0.925143,0.979039,0.996796,-1,
0.842617,0.977457,0.991033,-1,
0.910316,0.969878,0.997285,-1,
0.899774,0.958788,0.991534,-1,
0.944584,0.979106,0.996319,-1,
0.945424,0.992363,0.996274,-1,
0.898596,0.976661,0.983099,-1,
0.907893,0.947359,0.976660,-1,
0.754397,0.980063,0.991999,-1,
0.980405,0.992108,0.996173,-1,
0.854374,0.989303,0.995867,-1,
0.855470,0.927446,0.969560,-1,
0.842885,0.976874,0.982847,-1,
0.925288,0.989597,0.996840,-1,
0.913244,0.976849,0.996884,-1,
0.980010,0.997623,0.998593,-1,
0.772797,0.962884,0.945272,-1,
0.903988,0.987146,0.993711,-1,
0.872187,0.979500,0.994001,-1,
0.566176,0.961307,0.933407,-1,
0.925592,0.990001,0.997249,-1,
0.913370,0.983393,0.996783,-1,
0.936172,0.993281,0.994152,-1,
0.791384,0.981255,0.985380,-1,
0.845926,0.989715,0.992040,-1,
0.900603,0.946661,0.965637,-1,
0.923305,0.989198,0.993850,-1,
0.848686,0.991393,0.992836,-1,
0.796778,0.960836,0.986117,-1,
0.833989,0.951330,0.978670,-1,
0.936311,0.988845,0.994050,-1,
0.856726,0.973096,0.986362,-1,
0.859042,0.986521,0.997033,-1,
0.799668,0.982505,0.990365,-1,
0.901018,0.998105,0.996699,-1,
0.920668,0.984050,0.996064,-1,
0.898341,0.976168,0.993234,-1,
0.909168,0.994137,0.997066,-1,
0.905120,0.986663,0.997216,-1,
0.829180,0.959634,0.987689,-1,
0.942391,0.989421,0.995393,-1,
0.788255,0.827264,0.957190,-1,
0.911265,0.971742,0.962374,-1,
0.928175,0.986696,0.998069,-1,
0.935649,0.977376,0.977369,-1,
0.945213,0.985016,0.992729,-1,
0.967637,0.991186,0.996905,-1,
0.942320,0.984110,0.995510,-1,
0.859515,0.980600,0.994090,-1,
0.908949,0.981057,0.994833,-1,
0.712662,0.987482,0.981962,-1,
0.837896,0.963945,0.955212,-1,
0.871486,0.976516,0.986100,-1,
0.867673,0.971483,0.983968,-1,
0.658972,0.976294,0.981955,-1,
0.889671,0.994421,0.998618,-1,
0.934063,0.981190,0.993482,-1,
0.959215,0.969137,0.991975,-1,
0.911006,0.997058,0.998150,-1,
0.885053,0.987604,0.996071,-1,
0.949254,0.994009,0.995779,-1,
0.904624,0.934584,0.995949,-1,
0.939810,0.991993,0.996808,-1,
0.728151,0.957861,0.976874,-1,
0.670424,0.969988,0.993828,-1,
0.882227,0.980714,0.986335,-1,
0.859262,0.988886,0.994410,-1,
0.817277,0.947971,0.984744,-1,
0.959353,0.982993,0.991740,-1,
0.908747,0.991639,0.995498,-1,
0.896033,0.982292,0.982539,-1,
0.890739,0.963411,0.951628,-1,
0.754498,0.961386,0.971936,-1,
0.906423,0.978060,0.990553,-1,
0.740275,0.971648,0.969699,-1,
0.912843,0.983852,0.987338,-1,
0.964641,0.970181,0.993632,-1,
0.814321,0.985164,0.991244,-1,
0.937778,0.971554,0.981390,-1,
0.735443,0.995573,0.996420,-1,
0.922264,0.980713,0.991980,-1,
0.872421,0.962333,0.983458,-1,
0.779793,0.973924,0.987340,-1,
0.937774,0.994244,0.997025,-1,
0.896031,0.994878,0.994388,-1,
0.769926,0.904943,0.893209,-1,
0.855573,0.985695,0.991384,-1,
0.958649,0.992116,0.995741,-1,
0.881820,0.960656,0.987324,-1,
0.926833,0.986203,0.996220,-1,
0.923133,0.962962,0.984498,-1,
0.835471,0.961008,0.983545,-1,
0.811737,0.975766,0.988151,-1,
0.855682,0.982758,0.996533,-1,
0.924018,0.993177,0.996874,-1,
0.932390,0.974119,0.987572,-1,
0.813684,0.978462,0.988337,-1,
0.733231,0.976921,0.977175,-1,
0.951897,0.974836,0.994405,-1,
0.806000,0.993352,0.997448,-1,
0.949699,0.986087,0.994835,-1,
0.965768,0.987301,0.996704,-1,
0.863936,0.978823,0.988602,-1,
0.825693,0.939204,0.975084,-1,
0.938027,0.978721,0.989361,-1,
0.913881,0.973507,0.992981,-1,
0.947531,0.992835,0.996905,-1,
0.863424,0.994018,0.996894,-1,
0.943841,0.979285,0.997198,-1,
0.954106,0.996969,0.996641,-1,
0.867338,0.984400,0.985742,-1,
0.801611,0.969832,0.993353,-1,
0.910046,0.981188,0.994234,-1,
0.783896,0.981757,0.987636,-1,
0.962522,0.988183,0.996271,-1,
0.925847,0.993913,0.997747,-1,
0.879905,0.937636,0.953298,-1,
0.893881,0.990960,0.996982,-1,
0.953679,0.986447,0.990796,-1,
0.826383,0.960281,0.991172,-1,
0.810877,0.976299,0.976711,-1,
0.788558,0.983475,0.993796,-1,
0.843719,0.959604,0.968326,-1,
0.880439,0.989063,0.996015,-1,
0.887669,0.993451,0.995762,-1,
0.892175,0.990670,0.997038,-1,
0.549062,0.980026,0.982765,-1,
0.949143,0.988217,0.997011,-1,
0.857260,0.961464,0.986738,-1,
0.969622,0.983588,0.996592,-1,
0.905161,0.954020,0.963185,-1,
0.777907,0.985041,0.993416,-1,
0.839467,0.868505,0.901805,-1,
0.718791,0.940262,0.955812,-1,
0.945066,0.969767,0.994427,-1,
0.974362,0.977926,0.993218,-1,
0.895748,0.985813,0.996481,-1,
0.804050,0.969980,0.976991,-1,
0.764084,0.976302,0.976135,-1,
0.809278,0.913309,0.941352,-1,
0.935202,0.986091,0.991017,-1,
0.748144,0.978479,0.996442,-1,
0.911510,0.991022,0.997497,-1,
0.867944,0.977569,0.990484,-1,
0.849993,0.976852,0.995348,-1,
0.895752,0.982694,0.993071,-1,
0.953785,0.994788,0.998431,-1,
0.961222,0.994165,0.997122,-1,
0.947222,0.995804,0.998253,-1,
0.895656,0.979720,0.990371,-1,
0.745897,0.956752,0.990411,-1,
0.930517,0.975244,0.991323,-1,
0.936028,0.973793,0.971285,-1,
0.911986,0.991235,0.997667,-1,
0.891331,0.988656,0.992305,-1,
0.840487,0.982639,0.994296,-1,
0.927649,0.991317,0.994668,-1,
0.842773,0.898830,0.911137,-1,
0.920411,0.980093,0.985174,-1,
0.727974,0.982046,0.992219,-1,
0.953122,0.989021,0.995879,-1,
0.890623,0.973770,0.980232,-1,
0.854597,0.961306,0.975838,-1,
0.952551,0.995257,0.997555,-1,
0.940873,0.980866,0.985567,-1,
0.890684,0.989129,0.997298,-1,
0.886184,0.992079,0.997067,-1,
0.904383,0.965829,0.993802,-1,
0.873584,0.982587,0.992733,-1,
0.844974,0.982496,0.994825,-1,
0.759767,0.958037,0.975473,-1,
0.911930,0.970727,0.992279,-1,
0.955332,0.977612,0.997315,-1,
0.893411,0.985448,0.992191,-1,
0.925641,0.956564,0.988692,-1,
0.928090,0.970969,0.973983,-1,
0.968198,0.989548,0.998306,-1,
0.863715,0.987442,0.997383,-1,
0.802130,0.975332,0.984047,-1,
0.928807,0.993579,0.995873,-1,
0.867287,0.989855,0.994595,-1,
0.877979,0.979048,0.990503,-1,
0.805065,0.926399,0.940962,-1,
0.943531,0.992476,0.996520,-1,
0.923030,0.985788,0.995122,-1,
0.872749,0.988441,0.995327,-1,
0.957458,0.993388,0.997767,-1,
0.903733,0.941894,0.989433,-1,
0.953459,0.991235,0.991737,-1,
0.879671,0.989408,0.994228,-1,
0.909489,0.991522,0.997105,-1,
0.946737,0.990277,0.996083,-1,
0.926458,0.985647,0.990546,-1,
0.935770,0.986245,0.996734,-1,
0.959050,0.981341,0.996187,-1,
0.864844,0.981057,0.988426,-1,
0.889618,0.937837,0.986408,-1,
0.827101,0.989513,0.993310,-1,
0.920986,0.986834,0.995989,-1,
0.834534,0.992381,0.995960,-1,
0.806961,0.988058,0.996168,-1,
0.923804,0.973351,0.975853,-1,
0.815612,0.977372,0.990340,-1,
0.897959,0.977317,0.992565,-1,
0.943457,0.991797,0.997348,-1,
0.944912,0.988283,0.993866,-1,
0.779651,0.965255,0.991001,-1,
0.947932,0.970699,0.994715,-1,
0.861922,0.982343,0.992335,-1,
0.904654,0.978711,0.989815,-1,
0.836256,0.978256,0.985221,-1,
0.820570,0.980180,0.994704,-1,
0.916312,0.970668,0.958733,-1,
0.882748,0.927247,0.967122,-1,
0.651301,0.978233,0.981949,-1,
0.846809,0.980619,0.992030,-1,
0.953059,0.992529,0.998002,-1,
0.883669,0.987996,0.994047,-1,
0.954161,0.996398,0.995918,-1,
0.848963,0.992984,0.996864,-1,
0.955412,0.988212,0.992944,-1,
0.929772,0.989427,0.993340,-1,
0.961769,0.987614,0.995685,-1,
0.866012,0.993932,0.996595,-1,
0.705959,0.961194,0.940993,-1,
0.761240,0.986716,0.989453,-1,
0.942989,0.976929,0.986588,-1,
0.843194,0.985543,0.996462,-1,
0.903254,0.888231,0.956208,-1,
0.920934,0.985725,0.992395,-1,
0.882784,0.952779,0.988237,-1,
0.965030,0.987254,0.981232,-1,
0.931334,0.972567,0.971943,-1,
0.959680,0.995130,0.997281,-1,
0.819000,0.925686,0.954182,-1,
0.759313,0.979849,0.996378,-1,
0.684083,0.829715,0.962664,-1,
0.899514,0.985929,0.990459,-1,
0.943380,0.981561,0.992016,-1,
0.903517,0.984550,0.994764,-1,
0.821629,0.985542,0.992101,-1,
0.821051,0.984613,0.996152,-1,
0.945421,0.990333,0.997112,-1,
0.933553,0.984940,0.987626,-1,
0.852021,0.988870,0.992557,-1,
0.541295,0.895459,0.913887,-1,
0.953918,0.970418,0.976154,-1,
0.952459,0.991866,0.997601,-1,
0.938496,0.973373,0.992738,-1,
0.939883,0.984813,0.996283,-1,
0.662338,0.963155,0.977591,-1,
0.976129,0.993873,0.997476,-1,
0.910412,0.962998,0.994631,-1,
0.927798,0.988989,0.996992,-1,
0.763181,0.973523,0.972353,-1,
0.899851,0.938907,0.957999,-1,
0.924906,0.984673,0.997744,-1,
0.912075,0.968559,0.986008,-1,
0.842859,0.994656,0.993916,-1,
0.828241,0.976548,0.991909,-1,
0.878333,0.972544,0.982566,-1,
0.960882,0.987411,0.993036,-1,
0.892821,0.944123,0.957073,-1,
0.784858,0.923865,0.951402,-1,
0.890245,0.992171,0.996732,-1,
0.887963,0.976273,0.995253,-1,
0.936131,0.986941,0.995743,-1,
0.882830,0.992612,0.996980,-1,
0.918042,0.992846,0.997632,-1,
0.960191,0.981961,0.992187,-1,
0.877498,0.966810,0.959792,-1,
0.883756,0.979866,0.995625,-1,
0.936405,0.989466,0.995162,-1,
0.865421,0.851740,0.918330,-1,
0.962091,0.988735,0.995418,-1,
0.801576,0.976944,0.991537,-1,
0.927342,0.966022,0.995075,-1,
0.869871,0.977976,0.995926,-1,
0.919419,0.983551,0.994687,-1,
0.925057,0.994521,0.997635,-1,
0.873420,0.982036,0.986382,-1,
0.940433,0.990996,0.997138,-1,
0.828628,0.970730,0.990275,-1,
0.933111,0.985207,0.997034,-1,
0.881930,0.994248,0.996620,-1,
0.895847,0.992823,0.997439,-1,
0.948479,0.965797,0.963234,-1,
0.710592,0.981999,0.985885,-1,
0.780082,0.917832,0.973267,-1,
0.823952,0.986513,0.989275,-1,
0.957276,0.971922,0.996301,-1,
0.902939,0.872452,0.870901,-1,
0.951528,0.986200,0.996054,-1,
0.902278,0.987734,0.996190,-1,
0.606892,0.929557,0.975502,-1,
0.746827,0.970337,0.976986,-1,
0.973349,0.992204,0.998010,-1,
0.829842,0.994029,0.997985,-1,
0.954328,0.988833,0.997184,-1,
0.958702,0.975801,0.995265,-1,
0.883913,0.970651,0.989310,-1,
0.947656,0.986907,0.996036,-1,
0.904809,0.982510,0.995392,-1,
0.960913,0.981160,0.997081,-1,
0.929591,0.977043,0.987230,-1,
0.896847,0.965196,0.985062,-1,
0.886034,0.987557,0.993255,-1,
0.838797,0.971519,0.990260,-1,
0.973824,0.987502,0.990859,-1,
0.944031,0.990106,0.994138,-1,
0.886630,0.988663,0.993368,-1,
0.855309,0.987840,0.996423,-1,
0.864362,0.953444,0.953665,-1,
0.899381,0.989588,0.995680,-1,
0.847262,0.898389,0.909005,-1,
0.889171,0.983663,0.991903,-1,
0.775795,0.986156,0.995864,-1,
0.856773,0.995659,0.997851,-1,
0.824970,0.967128,0.989654,-1,
0.905168,0.989900,0.996384,-1,
0.923550,0.988808,0.995399,-1,
0.834882,0.995119,0.994002,-1,
0.861688,0.984229,0.993696,-1,
0.830730,0.973897,0.987689,-1,
0.818861,0.985420,0.994684,-1,
0.833751,0.963748,0.972666,-1,
0.875133,0.987917,0.995172,-1,
0.921017,0.980090,0.994096,-1,
0.892935,0.978787,0.994893,-1,
0.926032,0.981057,0.993179,-1,
0.896493,0.982754,0.991349,-1,
0.908905,0.981689,0.994240,-1,
0.952369,0.951255,0.989768,-1,
0.853672,0.952822,0.982329,-1,
0.935888,0.993085,0.997142,-1,
0.939462,0.990957,0.997004,-1,
0.942137,0.973276,0.988453,-1,
0.885045,0.993676,0.996914,-1,
0.541069,0.883325,0.849258,-1,
0.927429,0.996725,0.997183,-1,
0.769659,0.973782,0.991776,-1,
0.945624,0.981851,0.988272,-1,
0.851151,0.972192,0.994864,-1,
0.783753,0.978844,0.992250,-1,
0.940511,0.991147,0.995674,-1,
0.953980,0.985160,0.992672,-1,
0.850489,0.986389,0.997883,-1,
0.940945,0.992461,0.994481,-1,
0.833613,0.941893,0.937419,-1,
0.878722,0.944795,0.987164,-1,
0.869262,0.986108,0.996079,-1,
0.876287,0.977252,0.978743,-1,
0.805084,0.968504,0.971239,-1,
0.936300,0.987176,0.997240,-1,
0.780576,0.982882,0.994262,-1,
0.578217,0.975404,0.977290,-1,
0.937121,0.994920,0.998092,-1,
0.827063,0.979236,0.980647,-1,
0.882919,0.958951,0.989790,-1,
0.758451,0.987365,0.993390,-1,
0.923552,0.957628,0.976030,-1,
0.912874,0.986288,0.992748,-1,
0.839894,0.952800,0.984104,-1,
0.849925,0.986163,0.995960,-1,
0.877910,0.964490,0.976639,-1,
0.881624,0.959240,0.936230,-1,
0.911392,0.988035,0.991539,-1,
0.907113,0.990077,0.996657,-1,
0.853342,0.919499,0.930296,-1,
0.898403,0.966843,0.993201,-1,
0.817737,0.959473,0.975321,-1,
0.818435,0.980501,0.995148,-1,
0.961813,0.950605,0.993683,-1,
0.757605,0.988131,0.995343,-1,
0.923112,0.973087,0.992454,-1,
0.768660,0.967567,0.975094,-1,
0.822799,0.994511,0.998103,-1,
0.890180,0.982296,0.992263,-1,
0.870931,0.980964,0.993740,-1,
0.873342,0.975864,0.970264,-1,
0.856821,0.994584,0.994179,-1,
0.963140,0.980624,0.995247,-1,
0.856174,0.979746,0.994092,-1,
0.908685,0.989390,0.995289,-1,
0.854882,0.935118,0.989395,-1,
0.900162,0.990310,0.995510,-1,
0.934223,0.974382,0.981895,-1,
0.814887,0.976626,0.986822,-1,
0.913289,0.987826,0.995536,-1,
0.899767,0.975881,0.996347,-1,
0.842539,0.980383,0.988002,-1,
0.887931,0.987619,0.995870,-1,
0.890611,0.973971,0.996830,-1,
0.844603,0.979738,0.987803,-1,
0.918303,0.926639,0.952572,-1,
0.875990,0.982358,0.984858,-1,
0.872323,0.988099,0.996422,-1,
0.937999,0.989816,0.995892,-1,
0.891917,0.968737,0.993293,-1,
0.902357,0.985778,0.996777,-1,
0.843392,0.971107,0.981232,-1,
0.897438,0.991162,0.996587,-1,
0.760422,0.977274,0.985591,-1,
0.893160,0.982492,0.995514,-1,
0.957719,0.988320,0.995713,-1,
0.851342,0.978537,0.988754,-1,
0.926486,0.986852,0.993592,-1,
0.840278,0.967124,0.993283,-1,
0.847320,0.993630,0.994903,-1,
0.921177,0.989580,0.994927,-1,
0.849426,0.978522,0.993425,-1,
0.910898,0.916505,0.944611,-1,
0.919305,0.990612,0.994962,-1,
0.927770,0.986548,0.994138,-1,
0.837729,0.990811,0.996239,-1,
0.723555,0.963927,0.971269,-1,
0.915204,0.930039,0.979470,-1,
0.804492,0.988055,0.985763,-1,
0.930605,0.987247,0.988944,-1,
0.941337,0.953185,0.933583,-1,
0.882322,0.979401,0.990216,-1,
0.849647,0.973230,0.994643,-1,
0.880939,0.957681,0.992469,-1,
0.843233,0.985172,0.988464,-1,
0.807641,0.989902,0.995850,-1,
0.833206,0.972260,0.994181,-1,
0.966748,0.988276,0.994983,-1,
0.956830,0.990063,0.997456,-1,
0.882011,0.975359,0.995185,-1,
0.827636,0.996068,0.996420,-1,
0.951552,0.979646,0.991291,-1,
0.869376,0.994666,0.997263,-1,
0.870161,0.977877,0.996273,-1,
0.879780,0.964422,0.989182,-1,
0.654478,0.951400,0.954207,-1,
0.957032,0.989271,0.994634,-1,
0.835657,0.960748,0.989877,-1,
0.823446,0.980190,0.993734,-1,
0.896003,0.987835,0.994843,-1,
0.870238,0.987839,0.995926,-1,
0.858952,0.974598,0.990014,-1,
0.912155,0.982880,0.992096,-1,
0.799512,0.984713,0.992617,-1,
0.807390,0.979059,0.988287,-1,
0.602516,0.976548,0.988843,-1,
0.926720,0.990167,0.996849,-1,
0.759730,0.982584,0.988952,-1,
0.912052,0.983455,0.992204,-1,
0.822708,0.942060,0.958499,-1,
0.840456,0.980592,0.994493,-1,
0.943258,0.962301,0.980584,-1,
0.799582,0.995979,0.997164,-1,
0.827737,0.992505,0.993554,-1,
0.850164,0.972779,0.983493,-1,
0.908065,0.987724,0.993983,-1,
0.833420,0.985112,0.989151,-1,
0.870247,0.966099,0.981989,-1,
0.774177,0.980280,0.991220,-1,
0.952700,0.995144,0.997909,-1,
0.739450,0.987579,0.997310,-1,
0.779530,0.970333,0.976283,-1,
0.885359,0.987677,0.996440,-1,
0.927577,0.991943,0.997187,-1,
0.922444,0.977390,0.994725,-1,
0.946003,0.983444,0.993061,-1,
0.816045,0.898481,0.980471,-1,
0.880725,0.995914,0.997752,-1,
0.913604,0.976590,0.993352,-1,
0.842496,0.986690,0.993925,-1,
0.885198,0.978381,0.987418,-1,
0.840333,0.988211,0.994408,-1,
0.733475,0.938258,0.987166,-1,
0.841166,0.961754,0.962746,-1,
0.893506,0.989783,0.995816,-1,
0.937124,0.973122,0.998306,-1,
0.949005,0.989878,0.991235,-1,
0.798295,0.977832,0.987158,-1,
0.826086,0.972477,0.980925,-1,
0.900140,0.985366,0.995310,-1,
0.947528,0.994635,0.997647,-1,
0.925702,0.961785,0.992305,-1,
0.823665,0.954855,0.977003,-1,
0.795568,0.980371,0.992939,-1,
0.784459,0.971580,0.993296,-1,
0.706262,0.958287,0.966732,-1,
0.917188,0.940885,0.989094,-1,
0.903297,0.990245,0.996190,-1,
0.933533,0.989864,0.997426,-1,
0.918440,0.992137,0.997766,-1,
0.940023,0.968470,0.991464,-1,
0.932727,0.973203,0.994188,-1,
0.877994,0.982758,0.989576,-1,
0.886198,0.957404,0.994151,-1,
0.941111,0.984539,0.992950,-1,
0.835072,0.965866,0.980535,-1,
0.888760,0.979207,0.992974,-1,
0.875949,0.987071,0.996468,-1,
0.941340,0.980686,0.996425,-1,
0.816657,0.939130,0.973721,-1,
0.757406,0.958520,0.974871,-1,
0.658039,0.975850,0.984388,-1,
0.954113,0.961547,0.974320,-1,
0.930289,0.985694,0.993871,-1,
0.797033,0.990615,0.995687,-1,
0.779903,0.973449,0.977919,-1,
0.914587,0.986206,0.991565,-1,
0.916528,0.962839,0.981756,-1,
0.820766,0.963266,0.973274,-1,
0.820871,0.981226,0.988142,-1,
0.974075,0.994358,0.997147,-1,
0.837489,0.994961,0.996908,-1,
0.617734,0.954728,0.955570,-1,
0.821205,0.985640,0.993224,-1,
0.868235,0.917532,0.963668,-1,
0.956733,0.996420,0.997221,-1,
0.901049,0.990155,0.996477,-1,
0.746375,0.935349,0.978359,-1,
0.937942,0.983597,0.991629,-1,
0.921545,0.981988,0.997765,-1,
0.831215,0.957356,0.979263,-1,
0.931654,0.993032,0.995539,-1,
0.922999,0.970015,0.995602,-1,
0.897569,0.978760,0.993705,-1,
0.975841,0.987853,0.995993,-1,
0.899600,0.991958,0.995538,-1,
0.890495,0.980024,0.980205,-1,
0.976280,0.982358,0.984612,-1,
0.713012,0.940765,0.970352,-1,
0.916306,0.988503,0.996469,-1,
0.896339,0.988068,0.998607,-1,
0.853942,0.968112,0.978381,-1,
0.816633,0.952586,0.986311,-1,
0.778384,0.964714,0.991962,-1,
0.792021,0.975855,0.995878,-1,
0.950790,0.957263,0.991661,-1,
0.943493,0.991355,0.993784,-1,
0.853931,0.973286,0.995935,-1,
0.857975,0.952003,0.954809,-1,
0.916545,0.963912,0.975597,-1,
0.882480,0.980978,0.995458,-1,
0.958332,0.986661,0.997188,-1,
0.770611,0.972111,0.986867,-1,
0.775470,0.917241,0.951852,-1,
0.814734,0.938285,0.958489,-1,
0.880719,0.967311,0.993360,-1,
0.823527,0.990801,0.990627,-1,
0.878818,0.991861,0.998401,-1,
0.945949,0.983792,0.997780,-1,
0.961592,0.973134,0.993019,-1,
