True,True,,,
0.961562,0.912108,0.969677,-1,
0.954338,0.939603,0.962946,-1,
0.880309,0.897447,0.960118,-1,
0.971603,0.961407,0.955012,-1,
0.929465,0.735757,0.944941,-1,
0.932179,0.924044,0.961390,-1,
0.845158,0.974834,0.993530,-1,
0.943737,0.972166,0.945707,-1,
0.906824,0.823934,0.926115,-1,
0.787728,0.767702,0.949426,-1,
0.963190,0.942068,0.971404,-1,
0.959728,0.990542,0.983112,-1,
0.944019,0.974007,0.993810,-1,
0.953802,0.938129,0.955331,-1,
0.969487,0.789046,0.938858,-1,
0.928964,0.793950,0.936477,-1,
0.831751,0.942186,0.959823,-1,
0.947298,0.979647,0.989023,-1,
0.938458,0.929725,0.971768,-1,
0.873270,0.902111,0.973915,-1,
0.955372,0.964049,0.990559,-1,
0.915743,0.939455,0.959528,-1,
0.955777,0.901389,0.952778,-1,
0.952770,0.950397,0.989877,-1,
0.885438,0.908821,0.889292,-1,
0.902816,0.808860,0.900834,-1,
0.940437,0.932721,0.958769,-1,
0.928211,0.795474,0.961004,-1,
0.965255,0.963919,0.983808,-1,
0.926286,0.928928,0.977963,-1,
0.934295,0.977045,0.982723,-1,
0.811680,0.969130,0.985038,-1,
0.958600,0.807537,0.872776,-1,
0.881422,0.961830,0.977754,-1,
0.955508,0.927759,0.972149,-1,
0.969711,0.973708,0.991825,-1,
0.862444,0.950975,0.971679,-1,
0.936373,0.841434,0.914996,-1,
0.958576,0.925724,0.955757,-1,
0.968563,0.956397,0.952281,-1,
0.962011,0.992610,0.991372,-1,
0.935224,0.890056,0.972000,-1,
0.973185,0.939109,0.982381,-1,
0.954326,0.921290,0.947959,-1,
0.948774,0.926747,0.942626,-1,
0.942947,0.967236,0.956964,-1,
0.936440,0.967763,0.977822,-1,
0.936045,0.981907,0.988162,-1,
0.902611,0.931701,0.985695,-1,
0.970854,0.707120,0.901209,-1,
0.897201,0.885932,0.987050,-1,
0.930384,0.867236,0.910452,-1,
0.973649,0.981764,0.979567,-1,
0.973055,0.926772,0.968484,-1,
0.810530,0.960909,0.939170,-1,
0.970564,0.773151,0.902857,-1,
0.968168,0.973235,0.995223,-1,
0.899515,0.899870,0.975579,-1,
0.969351,0.899264,0.985991,-1,
0.926778,0.895862,0.918651,-1,
0.897814,0.984899,0.966530,-1,
0.976637,0.983628,0.973329,-1,
0.958262,0.958340,0.976411,-1,
0.968316,0.970161,0.990010,-1,
0.932308,0.928208,0.973119,-1,
0.931046,0.980716,0.982665,-1,
0.969712,0.982551,0.984491,-1,
0.952811,0.980804,0.979450,-1,
0.923412,0.887343,0.960458,-1,
0.876595,0.879119,0.930631,-1,
0.940577,0.963687,0.992845,-1,
0.834562,0.953862,0.981780,-1,
0.920614,0.939527,0.987960,-1,
0.917739,0.982852,0.996609,-1,
0.985296,0.978885,0.979097,-1,
0.895893,0.898007,0.970250,-1,
0.930048,0.798050,0.957232,-1,
0.955031,0.865050,0.921545,-1,
0.979956,0.806827,0.947776,-1,
0.941311,0.910762,0.881772,-1,
0.966074,0.979216,0.995379,-1,
0.964099,0.760669,0.959159,-1,
0.857934,0.863761,0.986977,-1,
0.937931,0.698647,0.877274,-1,
0.955495,0.578372,0.782008,-1,
0.983407,0.992954,0.991595,-1,
0.922570,0.763263,0.888661,-1,
0.969020,0.855302,0.929457,-1,
0.871927,0.899125,0.945904,-1,
0.965737,0.984894,0.994544,-1,
0.959260,0.905539,0.921291,-1,
0.947688,0.978600,0.992480,-1,
0.881259,0.961741,0.992972,-1,
0.983743,0.958094,0.985496,-1,
0.943595,0.928875,0.941490,-1,
0.958702,0.863346,0.901525,-1,
0.937344,0.967582,0.958452,-1,
0.958097,0.939068,0.961940,-1,
0.945693,0.910101,0.966352,-1,
0.786848,0.926599,0.985321,-1,
0.962275,0.939750,0.949911,-1,
0.958865,0.920539,0.983135,-1,
0.947942,0.909341,0.854406,-1,
0.924082,0.925972,0.986936,-1,
0.975791,0.992051,0.984976,-1,
0.970231,0.998620,0.970236,-1,
0.952740,0.955212,0.992047,-1,
0.978978,0.953414,0.969234,-1,
0.958024,0.791421,0.941299,-1,
0.978647,0.953297,0.975025,-1,
0.979932,0.982228,0.989308,-1,
0.968531,0.923611,0.980905,-1,
0.945014,0.951256,0.864025,-1,
0.949489,0.987330,0.984781,-1,
0.949002,0.944220,0.960113,-1,
0.946049,0.957444,0.982593,-1,
0.954706,0.971137,0.969648,-1,
0.933921,0.991254,0.991462,-1,
0.968459,0.946510,0.979534,-1,
0.975269,0.983302,0.984876,-1,
0.900020,0.574238,0.822930,-1,
0.927484,0.989734,0.974733,-1,
0.944238,0.908088,0.955779,-1,
0.900508,0.942225,0.975664,-1,
0.970294,0.970682,0.990450,-1,
0.921960,0.909712,0.984245,-1,
0.968442,0.936704,0.970356,-1,
0.994622,0.961893,0.958346,-1,
0.952451,0.975096,0.990330,-1,
0.950380,0.919288,0.907773,-1,
0.971898,0.734956,0.939948,-1,
0.952972,0.935322,0.944446,-1,
0.958682,0.955160,0.979444,-1,
0.923820,0.899573,0.959438,-1,
0.943604,0.932081,0.948185,-1,
0.908220,0.986772,0.994245,-1,
0.968189,0.768005,0.977055,-1,
0.951916,0.887188,0.957276,-1,
0.916923,0.720424,0.908745,-1,
0.959951,0.950537,0.988138,-1,
0.967736,0.832014,0.896063,-1,
0.931392,0.871711,0.953545,-1,
0.960109,0.978017,0.986143,-1,
0.921897,0.932244,0.963327,-1,
0.933945,0.973482,0.980186,-1,
0.935445,0.959051,0.987633,-1,
0.853614,0.865158,0.966955,-1,
0.926357,0.898213,0.919851,-1,
0.984841,0.913593,0.951084,-1,
0.984539,0.997479,0.994480,-1,
0.985788,0.948240,0.990242,-1,
0.962910,0.951381,0.962720,-1,
0.938131,0.834141,0.937205,-1,
0.941154,0.996797,0.983905,-1,
0.963125,0.983560,0.989830,-1,
0.963263,0.992202,0.988171,-1,
0.960187,0.914830,0.971200,-1,
0.932700,0.906815,0.876567,-1,
0.966327,0.983831,0.986222,-1,
0.947294,0.958016,0.979794,-1,
0.870631,0.874288,0.933147,-1,
0.963234,0.969167,0.983771,-1,
0.967786,0.937278,0.954231,-1,
0.970133,0.927612,0.946793,-1,
0.947690,0.763772,0.757021,-1,
0.869232,0.836962,0.920519,-1,
0.977464,0.710373,0.882152,-1,
0.962018,0.975442,0.987971,-1,
0.964917,0.985635,0.992902,-1,
0.893524,0.980566,0.962195,-1,
0.882507,0.944817,0.924404,-1,
0.861535,0.957645,0.973459,-1,
0.963136,0.960212,0.984386,-1,
0.955133,0.982211,0.988349,-1,
0.953502,0.983700,0.989199,-1,
0.970014,0.731907,0.904409,-1,
0.917831,0.884275,0.978093,-1,
0.969291,0.981245,0.966665,-1,
0.964366,0.914820,0.933011,-1,
0.926028,0.818407,0.970465,-1,
0.900732,0.886501,0.972633,-1,
0.963354,0.928932,0.997944,-1,
0.961752,0.947654,0.984715,-1,
0.963472,0.948963,0.970549,-1,
0.974798,0.917330,0.961047,-1,
0.958914,0.988623,0.992866,-1,
0.955646,0.967419,0.973990,-1,
0.948661,0.867410,0.881204,-1,
0.960367,0.969269,0.970759,-1,
0.942801,0.913203,0.956089,-1,
0.964789,0.938089,0.812059,-1,
0.957260,0.971972,0.970160,-1,
0.925460,0.820108,0.960370,-1,
0.960998,0.976698,0.992104,-1,
0.943105,0.949555,0.960207,-1,
0.921160,0.968757,0.951413,-1,
0.970440,0.957181,0.972180,-1,
0.954514,0.984200,0.950225,-1,
0.933417,0.959070,0.975405,-1,
0.916688,0.891782,0.940462,-1,
0.890756,0.875515,0.965374,-1,
0.950991,0.936742,0.966392,-1,
0.929115,0.897107,0.957375,-1,
0.925107,0.856932,0.922593,-1,
0.994329,0.915704,0.930866,-1,
0.927516,0.976712,0.982490,-1,
0.931315,0.715417,0.808785,-1,
0.918120,0.918736,0.978930,-1,
0.919957,0.942437,0.979320,-1,
0.951309,0.968138,0.981582,-1,
0.903760,0.970430,0.987230,-1,
0.922617,0.887435,0.941483,-1,
0.915907,0.934772,0.968664,-1,
0.937020,0.932485,0.987739,-1,
0.970968,0.892378,0.943640,-1,
0.930030,0.977858,0.989698,-1,
0.983239,0.642648,0.959541,-1,
0.949448,0.928414,0.966536,-1,
0.796731,0.960251,0.975175,-1,
0.958045,0.965657,0.982816,-1,
0.957666,0.952942,0.978139,-1,
0.843887,0.938438,0.938199,-1,
0.961675,0.533019,0.923913,-1,
0.956081,0.975832,0.976811,-1,
0.826572,0.904838,0.937710,-1,
0.944632,0.708908,0.954802,-1,
0.965743,0.935466,0.977697,-1,
0.925536,0.969109,0.963716,-1,
0.976677,0.947093,0.939621,-1,
0.925577,0.651895,0.924425,-1,
0.924469,0.902667,0.985649,-1,
0.924041,0.953519,0.968952,-1,
0.958963,0.900221,0.973288,-1,
0.931346,0.968177,0.983523,-1,
0.966037,0.951676,0.992442,-1,
0.969658,0.977243,0.989819,-1,
0.938499,0.909144,0.935297,-1,
0.900730,0.965535,0.990640,-1,
0.974559,0.983606,0.983071,-1,
0.958138,0.990471,0.989598,-1,
0.898295,0.945505,0.965622,-1,
0.959289,0.953870,0.970044,-1,
0.905216,0.989086,0.982484,-1,
0.964434,0.959617,0.994181,-1,
0.955592,0.977816,0.993256,-1,
0.955133,0.810221,0.935405,-1,
0.936621,0.861707,0.971815,-1,
0.904421,0.867373,0.896443,-1,
0.948466,0.973368,0.973107,-1,
0.942050,0.927773,0.923806,-1,
0.928223,0.964695,0.976325,-1,
0.942669,0.866581,0.935562,-1,
0.937601,0.940473,0.988362,-1,
0.943044,0.977452,0.988495,-1,
0.909280,0.921158,0.960443,-1,
0.977763,0.927498,0.930606,-1,
0.915131,0.905451,0.951421,-1,
0.976109,0.976996,0.982659,-1,
0.941972,0.859284,0.952950,-1,
0.952536,0.902577,0.946925,-1,
0.965505,0.931166,0.959249,-1,
0.960704,0.994315,0.983883,-1,
0.956529,0.922654,0.971828,-1,
0.918317,0.877159,0.974384,-1,
0.951885,0.976570,0.982185,-1,
0.938778,0.959488,0.977381,-1,
0.937517,0.967881,0.994564,-1,
0.953266,0.970030,0.988193,-1,
0.942930,0.974035,0.996522,-1,
0.821144,0.840752,0.867980,-1,
0.966308,0.959753,0.960068,-1,
0.935883,0.974630,0.837314,-1,
0.906820,0.796131,0.977149,-1,
0.870946,0.986791,0.980188,-1,
0.852800,0.943808,0.949464,-1,
0.874649,0.973202,0.948551,-1,
0.961582,0.971776,0.976539,-1,
0.968966,0.958300,0.982986,-1,
0.968620,0.928635,0.954590,-1,
0.928156,0.834934,0.942133,-1,
0.938872,0.901712,0.976122,-1,
0.930635,0.747810,0.928984,-1,
0.972603,0.953749,0.918507,-1,
0.916240,0.895670,0.920189,-1,
0.934718,0.728478,0.902208,-1,
0.975722,0.949587,0.971424,-1,
0.946547,0.830386,0.922336,-1,
0.965142,0.850949,0.953593,-1,
0.949284,0.964479,0.989181,-1,
0.960944,0.990781,0.996548,-1,
0.898189,0.935659,0.851809,-1,
0.988683,0.822516,0.799046,-1,
0.967014,0.921854,0.966060,-1,
0.957441,0.872527,0.951679,-1,
0.987060,0.983849,0.988433,-1,
0.957939,0.932187,0.959711,-1,
0.948331,0.871923,0.936724,-1,
0.941837,0.876024,0.892689,-1,
0.948061,0.960407,0.980769,-1,
0.904321,0.974968,0.962398,-1,
0.929187,0.826517,0.893344,-1,
0.955440,0.966583,0.980502,-1,
0.956074,0.919936,0.972517,-1,
0.901091,0.955526,0.981840,-1,
0.984248,0.951519,0.981901,-1,
0.978585,0.848053,0.913597,-1,
0.902832,0.876481,0.748170,-1,
0.857143,0.976816,0.989714,-1,
0.949243,0.941268,0.995459,-1,
0.958588,0.950470,0.973525,-1,
0.962618,0.740063,0.926058,-1,
0.956093,0.944934,0.979896,-1,
0.976884,0.970730,0.974953,-1,
0.966529,0.906315,0.974608,-1,
0.932985,0.970174,0.979990,-1,
0.943516,0.847978,0.953532,-1,
0.974187,0.904617,0.952204,-1,
0.824453,0.814890,0.869908,-1,
0.929487,0.900043,0.974965,-1,
0.956020,0.782773,0.838152,-1,
0.963562,0.995118,0.994093,-1,
0.972223,0.971447,0.985373,-1,
0.941477,0.946219,0.924452,-1,
0.951797,0.922820,0.928330,-1,
0.948043,0.782625,0.927723,-1,
0.947697,0.895316,0.944748,-1,
0.971589,0.974241,0.976556,-1,
0.928362,0.893537,0.946512,-1,
0.806444,0.806129,0.854432,-1,
0.925073,0.987705,0.988211,-1,
0.979578,0.956955,0.966372,-1,
0.942221,0.991787,0.990335,-1,
0.972252,0.833316,0.940803,-1,
0.958662,0.987227,0.993476,-1,
0.962289,0.992226,0.975806,-1,
0.964813,0.963404,0.979301,-1,
0.979717,0.922386,0.948699,-1,
0.917216,0.909236,0.938918,-1,
0.985868,0.922705,0.968619,-1,
0.971907,0.955611,0.970572,-1,
0.930218,0.901393,0.949411,-1,
0.966034,0.954731,0.964807,-1,
0.956930,0.855765,0.961316,-1,
0.918006,0.926889,0.964947,-1,
0.898864,0.966393,0.978827,-1,
0.884073,0.725943,0.867028,-1,
0.919321,0.993587,0.992969,-1,
0.976676,0.987726,0.970623,-1,
0.943606,0.912321,0.969686,-1,
0.967456,0.829852,0.943119,-1,
0.975437,0.985030,0.946799,-1,
0.930443,0.879911,0.874184,-1,
0.965822,0.877851,0.880377,-1,
0.975207,0.954271,0.902451,-1,
0.924672,0.988760,0.990927,-1,
0.851823,0.940484,0.944656,-1,
0.922298,0.906622,0.920896,-1,
0.956065,0.939391,0.931004,-1,
0.952851,0.919044,0.956646,-1,
0.931014,0.779991,0.954463,-1,
0.962335,0.929957,0.905232,-1,
0.964066,0.941803,0.952008,-1,
0.862634,0.833973,0.888335,-1,
0.889575,0.870901,0.949172,-1,
0.973874,0.953280,0.979664,-1,
0.950833,0.911001,0.969342,-1,
0.979101,0.873435,0.848953,-1,
0.961781,0.912920,0.943470,-1,
0.944833,0.873880,0.938319,-1,
0.922316,0.938712,0.961192,-1,
0.850374,0.867796,0.886024,-1,
0.818868,0.929219,0.961830,-1,
0.945441,0.989988,0.974177,-1,
0.925621,0.796999,0.986938,-1,
0.937563,0.889757,0.964986,-1,
0.960035,0.937618,0.960313,-1,
0.946674,0.961806,0.945831,-1,
0.941755,0.872268,0.968738,-1,
0.932281,0.926519,0.972951,-1,
0.800209,0.930411,0.947999,-1,
0.845796,0.940256,0.923100,-1,
0.949391,0.937309,0.956524,-1,
0.940857,0.945976,0.984417,-1,
0.950094,0.958515,0.992317,-1,
0.879461,0.972751,0.984628,-1,
0.968789,0.979128,0.973475,-1,
0.906474,0.665562,0.906138,-1,
0.952082,0.929150,0.973713,-1,
0.933421,0.990708,0.963285,-1,
0.914220,0.940854,0.982511,-1,
0.951623,0.973343,0.954479,-1,
0.937258,0.935511,0.958831,-1,
0.928041,0.941972,0.911523,-1,
0.949967,0.988071,0.989749,-1,
0.923874,0.930067,0.951939,-1,
0.933399,0.936042,0.915180,-1,
0.870646,0.974452,0.981719,-1,
0.939374,0.945128,0.976844,-1,
0.969792,0.980382,0.989102,-1,
0.611069,0.791631,0.922318,-1,
0.829188,0.965188,0.983122,-1,
0.932497,0.965351,0.972069,-1,
0.926805,0.939923,0.964197,-1,
0.865166,0.951369,0.991554,-1,
0.967906,0.966827,0.966177,-1,
0.917501,0.983048,0.963535,-1,
0.974834,0.841836,0.946080,-1,
0.952873,0.970945,0.982928,-1,
0.947584,0.650649,0.956260,-1,
0.901585,0.979449,0.993738,-1,
0.966415,0.972383,0.975141,-1,
0.868671,0.949270,0.866915,-1,
0.881778,0.760308,0.931257,-1,
0.942979,0.934638,0.882322,-1,
0.944247,0.989817,0.982672,-1,
0.898521,0.881829,0.977596,-1,
0.924502,0.939285,0.944115,-1,
0.918876,0.977056,0.978158,-1,
0.943869,0.648749,0.853086,-1,
0.968259,0.918711,0.987275,-1,
0.889557,0.915478,0.975300,-1,
0.917108,0.961061,0.980081,-1,
0.943241,0.969984,0.987578,-1,
0.808210,0.920742,0.909739,-1,
0.962734,0.915641,0.904716,-1,
0.936308,0.916312,0.949684,-1,
0.937586,0.947575,0.984612,-1,
0.952506,0.866246,0.937843,-1,
0.863105,0.929775,0.963853,-1,
0.970796,0.989469,0.986773,-1,
0.948722,0.981153,0.984740,-1,
0.923233,0.713598,0.955772,-1,
0.932675,0.944745,0.967347,-1,
0.921555,0.911479,0.955620,-1,
0.945095,0.782714,0.908557,-1,
0.896131,0.972593,0.990560,-1,
0.964454,0.963157,0.939599,-1,
0.983560,0.988988,0.982617,-1,
0.960575,0.850252,0.990709,-1,
0.961612,0.948073,0.973509,-1,
0.965526,0.977324,0.960702,-1,
0.885436,0.897498,0.898716,-1,
0.963382,0.967223,0.982417,-1,
0.925412,0.942657,0.960208,-1,
0.935379,0.991755,0.989816,-1,
0.969349,0.902283,0.966911,-1,
0.911114,0.763900,0.938654,-1,
0.978073,0.989093,0.992430,-1,
0.964881,0.951623,0.976780,-1,
0.940935,0.970056,0.980238,-1,
0.935302,0.863836,0.982825,-1,
0.877595,0.965154,0.987020,-1,
0.950864,0.888962,0.896830,-1,
0.978241,0.918442,0.986835,-1,
0.935183,0.793703,0.955829,-1,
0.845755,0.855373,0.934248,-1,
0.948100,0.949539,0.972938,-1,
0.979263,0.988107,0.960404,-1,
0.972429,0.963266,0.978399,-1,
0.969840,0.846171,0.958906,-1,
0.939091,0.892563,0.949010,-1,
0.972392,0.956812,0.967211,-1,
0.960876,0.851784,0.965169,-1,
0.969131,0.960240,0.934558,-1,
0.856275,0.943553,0.945913,-1,
0.918308,0.983935,0.988653,-1,
0.946374,0.957529,0.979478,-1,
0.923664,0.860332,0.946167,-1,
0.909609,0.908315,0.975373,-1,
0.911036,0.949493,0.971860,-1,
0.947541,0.982826,0.973109,-1,
0.936500,0.930799,0.987765,-1,
0.959884,0.935222,0.969124,-1,
0.973340,0.863115,0.954370,-1,
0.958309,0.975874,0.937933,-1,
0.941483,0.913643,0.979764,-1,
0.943859,0.975275,0.977084,-1,
0.854559,0.940699,0.925927,-1,
0.941895,0.881204,0.933201,-1,
0.954996,0.862672,0.973872,-1,
0.898405,0.900862,0.961157,-1,
0.884981,0.971036,0.968039,-1,
0.952913,0.873500,0.987763,-1,
0.960650,0.953888,0.956498,-1,
0.973540,0.902643,0.973113,-1,
0.888717,0.984375,0.987873,-1,
0.946947,0.934873,0.940374,-1,
0.955615,0.967520,0.969814,-1,
0.980431,0.963801,0.987530,-1,
0.974950,0.933928,0.956551,-1,
0.889977,0.929666,0.989087,-1,
0.953119,0.989218,0.988109,-1,
0.935484,0.941611,0.944463,-1,
0.930393,0.962599,0.984939,-1,
0.944643,0.900887,0.987487,-1,
0.978409,0.980001,0.982916,-1,
0.931414,0.980480,0.986522,-1,
0.968583,0.974372,0.985387,-1,
0.934460,0.981743,0.973214,-1,
0.966140,0.896491,0.987325,-1,
0.934083,0.899691,0.945623,-1,
0.862142,0.987798,0.963966,-1,
0.937743,0.979871,0.975133,-1,
0.947711,0.937044,0.904399,-1,
0.938009,0.990671,0.982167,-1,
0.987508,0.993358,0.987122,-1,
0.968367,0.944798,0.971722,-1,
0.972570,0.977529,0.993912,-1,
0.975148,0.596500,0.826610,-1,
0.898361,0.952253,0.970039,-1,
0.994433,0.781794,0.893275,-1,
0.965136,0.924642,0.886959,-1,
0.903723,0.937353,0.973217,-1,
0.940718,0.979633,0.970888,-1,
0.945125,0.996383,0.959963,-1,
0.951861,0.752182,0.941432,-1,
0.972417,0.909913,0.950523,-1,
0.985025,0.943869,0.963132,-1,
0.975662,0.815149,0.889634,-1,
0.792785,0.768305,0.856038,-1,
0.913005,0.872442,0.857057,-1,
0.972628,0.956613,0.983725,-1,
0.855863,0.933208,0.964254,-1,
0.967183,0.975853,0.983296,-1,
0.816785,0.946997,0.967399,-1,
0.935719,0.982378,0.882532,-1,
0.954000,0.733942,0.928465,-1,
0.971150,0.966112,0.983673,-1,
0.960916,0.972569,0.964756,-1,
0.939269,0.914270,0.966606,-1,
0.936330,0.889484,0.949417,-1,
0.972639,0.825562,0.924018,-1,
0.955302,0.822938,0.926169,-1,
0.944479,0.948813,0.971360,-1,
0.947955,0.959629,0.974373,-1,
0.928984,0.591365,0.901031,-1,
0.969388,0.924170,0.939025,-1,
0.945870,0.981710,0.991357,-1,
0.982546,0.977997,0.984495,-1,
0.956418,0.841333,0.951948,-1,
0.891220,0.970402,0.990472,-1,
0.966073,0.985547,0.975848,-1,
0.964729,0.994323,0.987743,-1,
0.980327,0.983076,0.991537,-1,
0.987616,0.936423,0.988742,-1,
0.959176,0.991436,0.998010,-1,
0.987100,0.961367,0.978819,-1,
0.914265,0.924231,0.856688,-1,
0.923028,0.947523,0.983917,-1,
0.944088,0.959213,0.984181,-1,
0.947234,0.821066,0.905052,-1,
0.951805,0.943151,0.981764,-1,
0.973869,0.777624,0.962055,-1,
0.969242,0.838882,0.960469,-1,
0.963502,0.972295,0.957417,-1,
0.942095,0.876177,0.959710,-1,
0.925095,0.961432,0.986337,-1,
0.969042,0.920287,0.989736,-1,
0.936080,0.942357,0.976775,-1,
0.894092,0.977919,0.986701,-1,
0.954695,0.976020,0.987002,-1,
0.963697,0.935656,0.990974,-1,
0.963098,0.811660,0.939004,-1,
0.945377,0.872336,0.935086,-1,
0.893202,0.995672,0.989427,-1,
0.858167,0.895244,0.981564,-1,
0.969719,0.982165,0.981065,-1,
0.945277,0.941540,0.990339,-1,
0.923564,0.976843,0.940536,-1,
0.961242,0.842411,0.929444,-1,
0.987372,0.963991,0.987340,-1,
0.962203,0.930298,0.980402,-1,
0.969744,0.832521,0.870121,-1,
0.950164,0.960983,0.985022,-1,
0.960447,0.927578,0.951078,-1,
0.983267,0.940273,0.930498,-1,
0.918792,0.528792,0.865690,-1,
0.873278,0.932538,0.974071,-1,
0.952178,0.950671,0.971817,-1,
0.963298,0.962379,0.923201,-1,
0.925179,0.839776,0.934572,-1,
0.837627,0.770797,0.729536,-1,
0.989736,0.984443,0.985532,-1,
0.984486,0.658220,0.916908,-1,
0.972507,0.920905,0.984573,-1,
0.896210,0.921371,0.978462,-1,
0.945078,0.861080,0.971518,-1,
0.920045,0.928208,0.966323,-1,
0.948986,0.955567,0.990932,-1,
0.961121,0.906193,0.934543,-1,
0.949574,0.994671,0.995658,-1,
0.901669,0.991511,0.972915,-1,
0.848135,0.976198,0.988828,-1,
0.908562,0.913896,0.943087,-1,
0.839716,0.768746,0.897640,-1,
0.962389,0.874651,0.899038,-1,
0.881085,0.979500,0.988597,-1,
0.969883,0.671837,0.980987,-1,
0.911252,0.726668,0.958716,-1,
0.899234,0.871541,0.953802,-1,
0.975865,0.965084,0.982682,-1,
0.948950,0.916792,0.935752,-1,
0.946747,0.953004,0.982978,-1,
0.955458,0.976371,0.989370,-1,
0.955401,0.866896,0.969806,-1,
0.935517,0.976907,0.990720,-1,
0.954196,0.994619,0.992714,-1,
0.963385,0.912125,0.943370,-1,
0.810844,0.833622,0.915284,-1,
0.951120,0.845336,0.973507,-1,
0.761089,0.939069,0.966033,-1,
0.933878,0.945869,0.990099,-1,
0.928482,0.971804,0.988207,-1,
0.968173,0.895339,0.933265,-1,
0.976899,0.942350,0.968149,-1,
0.629191,0.701346,0.872951,-1,
0.938000,0.905682,0.964516,-1,
0.946097,0.984559,0.990479,-1,
0.933872,0.938370,0.962204,-1,
0.959595,0.776794,0.857939,-1,
0.999193,0.912326,0.964033,-1,
0.928162,0.833767,0.864927,-1,
0.935254,0.981633,0.959334,-1,
0.796107,0.933364,0.921383,-1,
0.965221,0.953052,0.959055,-1,
0.958731,0.936739,0.951154,-1,
0.966930,0.980957,0.989982,-1,
0.922002,0.932828,0.958842,-1,
0.913261,0.733980,0.827961,-1,
0.912978,0.978929,0.993347,-1,
0.680794,0.901049,0.975201,-1,
0.950693,0.935529,0.959613,-1,
0.972838,0.987248,0.979803,-1,
0.868649,0.955154,0.911354,-1,
0.923369,0.843686,0.877349,-1,
0.950442,0.908170,0.966731,-1,
0.963762,0.937837,0.972457,-1,
0.929848,0.964756,0.947628,-1,
0.955864,0.987216,0.993399,-1,
0.940130,0.962356,0.982207,-1,
0.930647,0.950656,0.978314,-1,
0.956911,0.917188,0.953011,-1,
0.946057,0.916946,0.980626,-1,
0.942360,0.819602,0.928230,-1,
0.984813,0.950444,0.851761,-1,
0.908483,0.930291,0.979460,-1,
0.928188,0.940111,0.973560,-1,
0.937988,0.865754,0.828385,-1,
0.933724,0.941043,0.953342,-1,
0.924443,0.980491,0.988228,-1,
0.893109,0.963170,0.984153,-1,
0.936444,0.825413,0.927411,-1,
0.879060,0.933348,0.959688,-1,
0.958981,0.985853,0.995035,-1,
0.974407,0.981648,0.960552,-1,
0.884144,0.955699,0.955410,-1,
0.939579,0.901884,0.979610,-1,
0.925125,0.914721,0.961483,-1,
0.978712,0.962736,0.980404,-1,
0.940532,0.925054,0.947321,-1,
0.943448,0.745890,0.891254,-1,
0.971350,0.937203,0.965080,-1,
0.945769,0.591395,0.936550,-1,
0.920101,0.959494,0.985384,-1,
0.952564,0.959323,0.992562,-1,
0.931782,0.900819,0.924202,-1,
0.934558,0.980195,0.991131,-1,
0.949571,0.512002,0.854411,-1,
0.968921,0.962272,0.989258,-1,
0.894691,0.903120,0.952135,-1,
0.971852,0.972734,0.993436,-1,
0.932449,0.975137,0.994689,-1,
0.962835,0.891067,0.933897,-1,
0.923228,0.940672,0.978416,-1,
0.902236,0.881326,0.963180,-1,
0.983227,0.963327,0.991314,-1,
0.954021,0.942094,0.990054,-1,
0.934165,0.916734,0.947876,-1,
0.956005,0.967616,0.974759,-1,
0.967911,0.764246,0.892957,-1,
0.859680,0.889144,0.933772,-1,
0.978545,0.995187,0.977152,-1,
0.897053,0.962264,0.987351,-1,
0.893168,0.951161,0.977074,-1,
0.978974,0.941040,0.984045,-1,
0.950837,0.933716,0.979171,-1,
0.949093,0.946615,0.977364,-1,
0.946752,0.955621,0.971746,-1,
0.977212,0.975068,0.931982,-1,
0.951588,0.956988,0.915507,-1,
0.963844,0.973852,0.986654,-1,
0.922237,0.961080,0.989591,-1,
0.981351,0.956501,0.987816,-1,
0.986419,0.977672,0.991444,-1,
0.960404,0.985321,0.940055,-1,
0.936122,0.928105,0.923919,-1,
0.969755,0.909697,0.975889,-1,
0.760788,0.922345,0.992472,-1,
0.903832,0.940162,0.964580,-1,
0.930637,0.992778,0.982551,-1,
0.927532,0.991987,0.997623,-1,
0.951298,0.971625,0.960979,-1,
0.969998,0.997900,0.990307,-1,
0.946069,0.981567,0.976261,-1,
0.953934,0.913123,0.956937,-1,
0.966084,0.959256,0.944861,-1,
0.966298,0.699005,0.950616,-1,
0.948722,0.906396,0.959670,-1,
0.973954,0.817243,0.984981,-1,
0.865487,0.983165,0.984264,-1,
0.956011,0.955560,0.987009,-1,
0.980266,0.991933,0.995547,-1,
0.915710,0.860781,0.956840,-1,
0.944560,0.981336,0.914974,-1,
0.888299,0.972337,0.985873,-1,
0.968446,0.952761,0.992563,-1,
