24
epoch [1/1800], loss:2.1783 Accuracy: 9668/50000
epoch [91/1800], loss:1.1358 Accuracy: 30003/50000
epoch [92/1800], loss:1.1331 Accuracy: 30064/50000
epoch [93/1800], loss:1.1310 Accuracy: 30115/50000
epoch [94/1800], loss:1.1298 Accuracy: 30131/50000
epoch [95/1800], loss:1.1270 Accuracy: 30210/50000
epoch [96/1800], loss:1.1245 Accuracy: 30325/50000
epoch [97/1800], loss:1.1234 Accuracy: 30291/50000
epoch [98/1800], loss:1.1202 Accuracy: 30344/50000
epoch [99/1800], loss:1.1195 Accuracy: 30369/50000
epoch [100/1800], loss:1.1179 Accuracy: 30387/50000
epoch [101/1800], loss:1.1154 Accuracy: 30513/50000
epoch [102/1800], loss:1.1133 Accuracy: 30451/50000
epoch [103/1800], loss:1.1118 Accuracy: 30510/50000
epoch [104/1800], loss:1.1105 Accuracy: 30535/50000
epoch [105/1800], loss:1.1088 Accuracy: 30507/50000
epoch [106/1800], loss:1.1061 Accuracy: 30594/50000
epoch [107/1800], loss:1.1048 Accuracy: 30604/50000
epoch [108/1800], loss:1.1033 Accuracy: 30687/50000
epoch [109/1800], loss:1.1003 Accuracy: 30702/50000
epoch [110/1800], loss:1.0986 Accuracy: 30746/50000
epoch [111/1800], loss:1.0979 Accuracy: 30745/50000
epoch [112/1800], loss:1.0953 Accuracy: 30842/50000
epoch [113/1800], loss:1.0950 Accuracy: 30804/50000
epoch [114/1800], loss:1.0923 Accuracy: 30779/50000
epoch [115/1800], loss:1.0903 Accuracy: 30856/50000
epoch [116/1800], loss:1.0894 Accuracy: 30919/50000
epoch [117/1800], loss:1.0879 Accuracy: 30888/50000
epoch [118/1800], loss:1.0867 Accuracy: 30994/50000
epoch [119/1800], loss:1.0841 Accuracy: 30970/50000
epoch [120/1800], loss:1.0821 Accuracy: 31041/50000
epoch [121/1800], loss:1.0821 Accuracy: 31062/50000
epoch [122/1800], loss:1.0795 Accuracy: 31050/50000
epoch [123/1800], loss:1.0788 Accuracy: 31101/50000
epoch [124/1800], loss:1.0768 Accuracy: 31196/50000
epoch [125/1800], loss:1.0752 Accuracy: 31189/50000
epoch [126/1800], loss:1.0733 Accuracy: 31182/50000
epoch [127/1800], loss:1.0718 Accuracy: 31236/50000
epoch [128/1800], loss:1.0705 Accuracy: 31244/50000
epoch [129/1800], loss:1.0696 Accuracy: 31274/50000
epoch [130/1800], loss:1.0661 Accuracy: 31292/50000
epoch [131/1800], loss:1.0651 Accuracy: 31343/50000
epoch [132/1800], loss:1.0648 Accuracy: 31417/50000
epoch [133/1800], loss:1.0632 Accuracy: 31420/50000
epoch [134/1800], loss:1.0623 Accuracy: 31414/50000
epoch [135/1800], loss:1.0604 Accuracy: 31411/50000
epoch [136/1800], loss:1.0583 Accuracy: 31377/50000
epoch [137/1800], loss:1.0579 Accuracy: 31460/50000
epoch [138/1800], loss:1.0565 Accuracy: 31551/50000
epoch [139/1800], loss:1.0550 Accuracy: 31533/50000
epoch [140/1800], loss:1.0524 Accuracy: 31553/50000
epoch [141/1800], loss:1.0513 Accuracy: 31578/50000
epoch [142/1800], loss:1.0494 Accuracy: 31594/50000
epoch [143/1800], loss:1.0487 Accuracy: 31661/50000
epoch [144/1800], loss:1.0474 Accuracy: 31615/50000
epoch [145/1800], loss:1.0455 Accuracy: 31706/50000
epoch [146/1800], loss:1.0454 Accuracy: 31705/50000
epoch [147/1800], loss:1.0429 Accuracy: 31783/50000
epoch [148/1800], loss:1.0417 Accuracy: 31738/50000
epoch [149/1800], loss:1.0402 Accuracy: 31804/50000
epoch [150/1800], loss:1.0386 Accuracy: 31775/50000
epoch [151/1800], loss:1.0373 Accuracy: 31831/50000
epoch [152/1800], loss:1.0361 Accuracy: 31832/50000
epoch [153/1800], loss:1.0339 Accuracy: 31893/50000
epoch [154/1800], loss:1.0336 Accuracy: 31893/50000
epoch [155/1800], loss:1.0325 Accuracy: 31955/50000
epoch [156/1800], loss:1.0310 Accuracy: 31989/50000
epoch [157/1800], loss:1.0289 Accuracy: 31985/50000
epoch [158/1800], loss:1.0286 Accuracy: 32031/50000
epoch [159/1800], loss:1.0262 Accuracy: 32059/50000
epoch [160/1800], loss:1.0261 Accuracy: 32070/50000
epoch [161/1800], loss:1.0258 Accuracy: 32134/50000
epoch [162/1800], loss:1.0229 Accuracy: 32144/50000
epoch [163/1800], loss:1.0223 Accuracy: 32148/50000
epoch [164/1800], loss:1.0220 Accuracy: 32185/50000
epoch [165/1800], loss:1.0206 Accuracy: 32204/50000
epoch [166/1800], loss:1.0184 Accuracy: 32194/50000
epoch [167/1800], loss:1.0175 Accuracy: 32141/50000
epoch [168/1800], loss:1.0161 Accuracy: 32182/50000
epoch [169/1800], loss:1.0156 Accuracy: 32265/50000
epoch [170/1800], loss:1.0139 Accuracy: 32254/50000
epoch [171/1800], loss:1.0126 Accuracy: 32309/50000
epoch [172/1800], loss:1.0124 Accuracy: 32299/50000
epoch [173/1800], loss:1.0114 Accuracy: 32312/50000
epoch [174/1800], loss:1.0087 Accuracy: 32356/50000
epoch [175/1800], loss:1.0096 Accuracy: 32383/50000
epoch [176/1800], loss:1.0077 Accuracy: 32413/50000
epoch [177/1800], loss:1.0065 Accuracy: 32420/50000
epoch [178/1800], loss:1.0052 Accuracy: 32483/50000
epoch [179/1800], loss:1.0054 Accuracy: 32425/50000
epoch [180/1800], loss:1.0040 Accuracy: 32518/50000
epoch [181/1800], loss:1.0030 Accuracy: 32419/50000
epoch [182/1800], loss:1.0029 Accuracy: 32528/50000
epoch [183/1800], loss:1.0006 Accuracy: 32549/50000
epoch [184/1800], loss:0.9998 Accuracy: 32498/50000
epoch [185/1800], loss:0.9988 Accuracy: 32572/50000
epoch [186/1800], loss:0.9985 Accuracy: 32519/50000
epoch [187/1800], loss:0.9972 Accuracy: 32579/50000
epoch [188/1800], loss:0.9967 Accuracy: 32565/50000
epoch [189/1800], loss:0.9947 Accuracy: 32638/50000
epoch [190/1800], loss:0.9943 Accuracy: 32695/50000
epoch [191/1800], loss:0.9946 Accuracy: 32581/50000
epoch [192/1800], loss:0.9924 Accuracy: 32706/50000
epoch [193/1800], loss:0.9914 Accuracy: 32711/50000
epoch [194/1800], loss:0.9902 Accuracy: 32730/50000
epoch [195/1800], loss:0.9894 Accuracy: 32736/50000
epoch [196/1800], loss:0.9888 Accuracy: 32731/50000
epoch [197/1800], loss:0.9875 Accuracy: 32835/50000
epoch [198/1800], loss:0.9873 Accuracy: 32805/50000
epoch [199/1800], loss:0.9874 Accuracy: 32791/50000
epoch [200/1800], loss:0.9860 Accuracy: 32773/50000
epoch [201/1800], loss:0.9847 Accuracy: 32858/50000
epoch [202/1800], loss:0.9838 Accuracy: 32870/50000
epoch [203/1800], loss:0.9825 Accuracy: 32861/50000
epoch [204/1800], loss:0.9817 Accuracy: 32843/50000
epoch [205/1800], loss:0.9818 Accuracy: 32793/50000
epoch [206/1800], loss:0.9812 Accuracy: 32883/50000
epoch [207/1800], loss:0.9800 Accuracy: 32924/50000
epoch [208/1800], loss:0.9802 Accuracy: 32886/50000
epoch [209/1800], loss:0.9789 Accuracy: 32873/50000
epoch [210/1800], loss:0.9781 Accuracy: 32914/50000
epoch [211/1800], loss:0.9765 Accuracy: 32913/50000
epoch [212/1800], loss:0.9758 Accuracy: 33007/50000
epoch [213/1800], loss:0.9756 Accuracy: 33000/50000
epoch [214/1800], loss:0.9743 Accuracy: 33024/50000
epoch [215/1800], loss:0.9741 Accuracy: 32998/50000
epoch [216/1800], loss:0.9724 Accuracy: 33033/50000
epoch [217/1800], loss:0.9733 Accuracy: 32979/50000
epoch [218/1800], loss:0.9714 Accuracy: 33066/50000
epoch [219/1800], loss:0.9719 Accuracy: 33024/50000
epoch [220/1800], loss:0.9711 Accuracy: 33053/50000
epoch [221/1800], loss:0.9707 Accuracy: 33062/50000
epoch [222/1800], loss:0.9688 Accuracy: 33132/50000
epoch [223/1800], loss:0.9695 Accuracy: 33093/50000
epoch [224/1800], loss:0.9677 Accuracy: 33117/50000
epoch [225/1800], loss:0.9671 Accuracy: 33141/50000
epoch [226/1800], loss:0.9670 Accuracy: 33193/50000
epoch [227/1800], loss:0.9671 Accuracy: 33156/50000
epoch [228/1800], loss:0.9654 Accuracy: 33180/50000
epoch [229/1800], loss:0.9655 Accuracy: 33159/50000
epoch [230/1800], loss:0.9631 Accuracy: 33222/50000
epoch [231/1800], loss:0.9636 Accuracy: 33274/50000
epoch [232/1800], loss:0.9624 Accuracy: 33229/50000
epoch [233/1800], loss:0.9618 Accuracy: 33246/50000
epoch [234/1800], loss:0.9619 Accuracy: 33266/50000
epoch [235/1800], loss:0.9623 Accuracy: 33233/50000
epoch [236/1800], loss:0.9598 Accuracy: 33249/50000
epoch [237/1800], loss:0.9611 Accuracy: 33353/50000
epoch [238/1800], loss:0.9596 Accuracy: 33345/50000
epoch [239/1800], loss:0.9576 Accuracy: 33312/50000
epoch [240/1800], loss:0.9582 Accuracy: 33299/50000
epoch [241/1800], loss:0.9573 Accuracy: 33267/50000
epoch [242/1800], loss:0.9564 Accuracy: 33385/50000
epoch [243/1800], loss:0.9566 Accuracy: 33301/50000
epoch [244/1800], loss:0.9554 Accuracy: 33356/50000
epoch [245/1800], loss:0.9553 Accuracy: 33324/50000
epoch [246/1800], loss:0.9544 Accuracy: 33400/50000
epoch [247/1800], loss:0.9536 Accuracy: 33439/50000
epoch [248/1800], loss:0.9532 Accuracy: 33409/50000
epoch [249/1800], loss:0.9530 Accuracy: 33430/50000
epoch [250/1800], loss:0.9524 Accuracy: 33390/50000
epoch [251/1800], loss:0.9515 Accuracy: 33472/50000
epoch [252/1800], loss:0.9509 Accuracy: 33376/50000
epoch [253/1800], loss:0.9498 Accuracy: 33456/50000
epoch [254/1800], loss:0.9499 Accuracy: 33417/50000
epoch [255/1800], loss:0.9493 Accuracy: 33431/50000
epoch [256/1800], loss:0.9486 Accuracy: 33542/50000
epoch [257/1800], loss:0.9480 Accuracy: 33469/50000
epoch [258/1800], loss:0.9476 Accuracy: 33559/50000
epoch [259/1800], loss:0.9468 Accuracy: 33511/50000
epoch [260/1800], loss:0.9457 Accuracy: 33513/50000
epoch [261/1800], loss:0.9450 Accuracy: 33528/50000
epoch [262/1800], loss:0.9458 Accuracy: 33527/50000
epoch [263/1800], loss:0.9455 Accuracy: 33504/50000
epoch [264/1800], loss:0.9440 Accuracy: 33571/50000
epoch [265/1800], loss:0.9438 Accuracy: 33650/50000
epoch [266/1800], loss:0.9431 Accuracy: 33575/50000
epoch [267/1800], loss:0.9426 Accuracy: 33568/50000
epoch [268/1800], loss:0.9426 Accuracy: 33572/50000
epoch [269/1800], loss:0.9414 Accuracy: 33569/50000
epoch [270/1800], loss:0.9422 Accuracy: 33577/50000
epoch [271/1800], loss:0.9408 Accuracy: 33645/50000
epoch [272/1800], loss:0.9406 Accuracy: 33621/50000
epoch [273/1800], loss:0.9392 Accuracy: 33568/50000
epoch [274/1800], loss:0.9402 Accuracy: 33594/50000
epoch [275/1800], loss:0.9386 Accuracy: 33636/50000
epoch [276/1800], loss:0.9383 Accuracy: 33703/50000
epoch [277/1800], loss:0.9379 Accuracy: 33615/50000
epoch [278/1800], loss:0.9381 Accuracy: 33622/50000
epoch [279/1800], loss:0.9364 Accuracy: 33657/50000
epoch [280/1800], loss:0.9368 Accuracy: 33662/50000
epoch [281/1800], loss:0.9361 Accuracy: 33719/50000
epoch [282/1800], loss:0.9353 Accuracy: 33744/50000
epoch [283/1800], loss:0.9350 Accuracy: 33709/50000
epoch [284/1800], loss:0.9341 Accuracy: 33668/50000
epoch [285/1800], loss:0.9339 Accuracy: 33703/50000
epoch [286/1800], loss:0.9335 Accuracy: 33758/50000
epoch [287/1800], loss:0.9351 Accuracy: 33752/50000
epoch [288/1800], loss:0.9323 Accuracy: 33694/50000
epoch [289/1800], loss:0.9325 Accuracy: 33716/50000
epoch [290/1800], loss:0.9325 Accuracy: 33764/50000
epoch [291/1800], loss:0.9307 Accuracy: 33762/50000
epoch [292/1800], loss:0.9320 Accuracy: 33768/50000
epoch [293/1800], loss:0.9301 Accuracy: 33828/50000
epoch [294/1800], loss:0.9290 Accuracy: 33834/50000
epoch [295/1800], loss:0.9290 Accuracy: 33785/50000
epoch [296/1800], loss:0.9294 Accuracy: 33860/50000
epoch [297/1800], loss:0.9294 Accuracy: 33819/50000
epoch [298/1800], loss:0.9283 Accuracy: 33811/50000
epoch [299/1800], loss:0.9279 Accuracy: 33851/50000
epoch [300/1800], loss:0.9273 Accuracy: 33858/50000
epoch [301/1800], loss:0.9263 Accuracy: 33892/50000
epoch [302/1800], loss:0.9259 Accuracy: 33796/50000
epoch [303/1800], loss:0.9265 Accuracy: 33907/50000
epoch [304/1800], loss:0.9258 Accuracy: 33840/50000
epoch [305/1800], loss:0.9256 Accuracy: 33844/50000
epoch [306/1800], loss:0.9250 Accuracy: 33919/50000
epoch [307/1800], loss:0.9247 Accuracy: 33866/50000
epoch [308/1800], loss:0.9243 Accuracy: 33895/50000
epoch [309/1800], loss:0.9236 Accuracy: 33909/50000
epoch [310/1800], loss:0.9233 Accuracy: 33964/50000
epoch [311/1800], loss:0.9241 Accuracy: 33949/50000
epoch [312/1800], loss:0.9226 Accuracy: 33956/50000
epoch [313/1800], loss:0.9219 Accuracy: 33914/50000
epoch [314/1800], loss:0.9216 Accuracy: 33935/50000
epoch [315/1800], loss:0.9213 Accuracy: 33913/50000
epoch [316/1800], loss:0.9211 Accuracy: 34013/50000
epoch [317/1800], loss:0.9206 Accuracy: 34010/50000
epoch [318/1800], loss:0.9208 Accuracy: 33912/50000
epoch [319/1800], loss:0.9187 Accuracy: 33979/50000
epoch [320/1800], loss:0.9197 Accuracy: 33936/50000
epoch [321/1800], loss:0.9190 Accuracy: 33945/50000
epoch [322/1800], loss:0.9185 Accuracy: 33967/50000
epoch [323/1800], loss:0.9183 Accuracy: 33973/50000
epoch [324/1800], loss:0.9186 Accuracy: 33971/50000
epoch [325/1800], loss:0.9167 Accuracy: 34046/50000
epoch [326/1800], loss:0.9182 Accuracy: 34065/50000
epoch [327/1800], loss:0.9163 Accuracy: 34026/50000
epoch [328/1800], loss:0.9167 Accuracy: 33970/50000
epoch [329/1800], loss:0.9165 Accuracy: 34058/50000
epoch [330/1800], loss:0.9156 Accuracy: 34072/50000
epoch [331/1800], loss:0.9149 Accuracy: 34070/50000
epoch [332/1800], loss:0.9143 Accuracy: 34039/50000
epoch [333/1800], loss:0.9144 Accuracy: 34043/50000
epoch [334/1800], loss:0.9136 Accuracy: 34135/50000
epoch [335/1800], loss:0.9132 Accuracy: 34101/50000
epoch [336/1800], loss:0.9141 Accuracy: 34060/50000
epoch [337/1800], loss:0.9134 Accuracy: 34053/50000
epoch [338/1800], loss:0.9127 Accuracy: 34072/50000
epoch [339/1800], loss:0.9123 Accuracy: 34127/50000
epoch [340/1800], loss:0.9125 Accuracy: 34118/50000
epoch [341/1800], loss:0.9104 Accuracy: 34163/50000
epoch [342/1800], loss:0.9114 Accuracy: 34140/50000
epoch [343/1800], loss:0.9116 Accuracy: 34148/50000
epoch [344/1800], loss:0.9114 Accuracy: 34064/50000
epoch [345/1800], loss:0.9093 Accuracy: 34118/50000
epoch [346/1800], loss:0.9105 Accuracy: 34136/50000
epoch [347/1800], loss:0.9100 Accuracy: 34102/50000
epoch [348/1800], loss:0.9086 Accuracy: 34143/50000
epoch [349/1800], loss:0.9090 Accuracy: 34164/50000
epoch [350/1800], loss:0.9080 Accuracy: 34175/50000
epoch [351/1800], loss:0.9080 Accuracy: 34221/50000
epoch [352/1800], loss:0.9081 Accuracy: 34165/50000
epoch [353/1800], loss:0.9071 Accuracy: 34198/50000
epoch [354/1800], loss:0.9070 Accuracy: 34185/50000
epoch [355/1800], loss:0.9072 Accuracy: 34203/50000
epoch [356/1800], loss:0.9065 Accuracy: 34146/50000
epoch [357/1800], loss:0.9062 Accuracy: 34166/50000
epoch [358/1800], loss:0.9057 Accuracy: 34188/50000
epoch [359/1800], loss:0.9050 Accuracy: 34218/50000
epoch [360/1800], loss:0.9052 Accuracy: 34206/50000
epoch [361/1800], loss:0.9051 Accuracy: 34171/50000
epoch [362/1800], loss:0.9050 Accuracy: 34194/50000
epoch [363/1800], loss:0.9039 Accuracy: 34231/50000
epoch [364/1800], loss:0.9046 Accuracy: 34210/50000
epoch [365/1800], loss:0.9037 Accuracy: 34359/50000
epoch [366/1800], loss:0.9035 Accuracy: 34204/50000
epoch [367/1800], loss:0.9022 Accuracy: 34210/50000
epoch [368/1800], loss:0.9030 Accuracy: 34307/50000
epoch [369/1800], loss:0.9028 Accuracy: 34308/50000
epoch [370/1800], loss:0.9011 Accuracy: 34282/50000
epoch [371/1800], loss:0.9010 Accuracy: 34229/50000
epoch [372/1800], loss:0.9017 Accuracy: 34264/50000
epoch [373/1800], loss:0.9007 Accuracy: 34323/50000
epoch [374/1800], loss:0.9013 Accuracy: 34320/50000
epoch [375/1800], loss:0.9003 Accuracy: 34280/50000
epoch [376/1800], loss:0.8993 Accuracy: 34312/50000
epoch [377/1800], loss:0.8986 Accuracy: 34337/50000
epoch [378/1800], loss:0.9003 Accuracy: 34235/50000
epoch [379/1800], loss:0.8992 Accuracy: 34308/50000
epoch [380/1800], loss:0.8986 Accuracy: 34320/50000
epoch [381/1800], loss:0.8980 Accuracy: 34314/50000
epoch [382/1800], loss:0.8982 Accuracy: 34357/50000
epoch [383/1800], loss:0.8980 Accuracy: 34259/50000
epoch [384/1800], loss:0.8974 Accuracy: 34407/50000
epoch [385/1800], loss:0.8978 Accuracy: 34264/50000
epoch [386/1800], loss:0.8968 Accuracy: 34379/50000
epoch [387/1800], loss:0.8969 Accuracy: 34300/50000
epoch [388/1800], loss:0.8960 Accuracy: 34400/50000
epoch [389/1800], loss:0.8957 Accuracy: 34364/50000
epoch [390/1800], loss:0.8959 Accuracy: 34353/50000
epoch [391/1800], loss:0.8945 Accuracy: 34426/50000
epoch [392/1800], loss:0.8951 Accuracy: 34424/50000
epoch [393/1800], loss:0.8948 Accuracy: 34398/50000
epoch [394/1800], loss:0.8940 Accuracy: 34364/50000
epoch [395/1800], loss:0.8939 Accuracy: 34400/50000
epoch [396/1800], loss:0.8942 Accuracy: 34376/50000
epoch [397/1800], loss:0.8936 Accuracy: 34429/50000
epoch [398/1800], loss:0.8934 Accuracy: 34375/50000
epoch [399/1800], loss:0.8928 Accuracy: 34405/50000
epoch [400/1800], loss:0.8930 Accuracy: 34422/50000
epoch [401/1800], loss:0.8928 Accuracy: 34385/50000
epoch [402/1800], loss:0.8922 Accuracy: 34477/50000
epoch [403/1800], loss:0.8915 Accuracy: 34419/50000
epoch [404/1800], loss:0.8917 Accuracy: 34451/50000
epoch [405/1800], loss:0.8913 Accuracy: 34356/50000
epoch [406/1800], loss:0.8909 Accuracy: 34466/50000
epoch [407/1800], loss:0.8902 Accuracy: 34440/50000
epoch [408/1800], loss:0.8906 Accuracy: 34398/50000
epoch [409/1800], loss:0.8901 Accuracy: 34499/50000
epoch [410/1800], loss:0.8900 Accuracy: 34439/50000
epoch [411/1800], loss:0.8891 Accuracy: 34439/50000
epoch [412/1800], loss:0.8898 Accuracy: 34446/50000
epoch [413/1800], loss:0.8887 Accuracy: 34459/50000
epoch [414/1800], loss:0.8882 Accuracy: 34527/50000
epoch [415/1800], loss:0.8883 Accuracy: 34477/50000
epoch [416/1800], loss:0.8881 Accuracy: 34479/50000
epoch [417/1800], loss:0.8880 Accuracy: 34501/50000
epoch [418/1800], loss:0.8879 Accuracy: 34462/50000
epoch [419/1800], loss:0.8870 Accuracy: 34491/50000
epoch [420/1800], loss:0.8871 Accuracy: 34459/50000
epoch [421/1800], loss:0.8863 Accuracy: 34489/50000
epoch [422/1800], loss:0.8865 Accuracy: 34515/50000
epoch [423/1800], loss:0.8868 Accuracy: 34474/50000
epoch [424/1800], loss:0.8863 Accuracy: 34526/50000
epoch [425/1800], loss:0.8854 Accuracy: 34534/50000
epoch [426/1800], loss:0.8856 Accuracy: 34543/50000
epoch [427/1800], loss:0.8860 Accuracy: 34498/50000
epoch [428/1800], loss:0.8848 Accuracy: 34566/50000
epoch [429/1800], loss:0.8846 Accuracy: 34486/50000
epoch [430/1800], loss:0.8846 Accuracy: 34574/50000
epoch [431/1800], loss:0.8836 Accuracy: 34569/50000
epoch [432/1800], loss:0.8839 Accuracy: 34552/50000
epoch [433/1800], loss:0.8838 Accuracy: 34588/50000
epoch [434/1800], loss:0.8839 Accuracy: 34523/50000
epoch [435/1800], loss:0.8827 Accuracy: 34603/50000
epoch [436/1800], loss:0.8828 Accuracy: 34621/50000
epoch [437/1800], loss:0.8823 Accuracy: 34626/50000
epoch [438/1800], loss:0.8822 Accuracy: 34560/50000
epoch [439/1800], loss:0.8826 Accuracy: 34639/50000
epoch [440/1800], loss:0.8819 Accuracy: 34612/50000
epoch [441/1800], loss:0.8824 Accuracy: 34501/50000
epoch [442/1800], loss:0.8806 Accuracy: 34629/50000
epoch [443/1800], loss:0.8795 Accuracy: 34630/50000
epoch [444/1800], loss:0.8809 Accuracy: 34660/50000
epoch [445/1800], loss:0.8813 Accuracy: 34594/50000
epoch [446/1800], loss:0.8799 Accuracy: 34657/50000
epoch [447/1800], loss:0.8797 Accuracy: 34648/50000
epoch [448/1800], loss:0.8801 Accuracy: 34662/50000
epoch [449/1800], loss:0.8790 Accuracy: 34678/50000
epoch [450/1800], loss:0.8789 Accuracy: 34739/50000
epoch [451/1800], loss:0.8793 Accuracy: 34625/50000
epoch [452/1800], loss:0.8790 Accuracy: 34651/50000
epoch [453/1800], loss:0.8787 Accuracy: 34653/50000
epoch [454/1800], loss:0.8776 Accuracy: 34669/50000
epoch [455/1800], loss:0.8785 Accuracy: 34649/50000
epoch [456/1800], loss:0.8775 Accuracy: 34742/50000
epoch [457/1800], loss:0.8771 Accuracy: 34697/50000
epoch [458/1800], loss:0.8766 Accuracy: 34686/50000
epoch [459/1800], loss:0.8773 Accuracy: 34670/50000
epoch [460/1800], loss:0.8766 Accuracy: 34685/50000
epoch [461/1800], loss:0.8764 Accuracy: 34661/50000
epoch [462/1800], loss:0.8755 Accuracy: 34722/50000
epoch [463/1800], loss:0.8754 Accuracy: 34720/50000
epoch [464/1800], loss:0.8762 Accuracy: 34664/50000
epoch [465/1800], loss:0.8751 Accuracy: 34744/50000
