epoch [1/5000], loss:1.9779 Accuracy: 14194/50000
epoch [47/5000], loss:0.9698 Accuracy: 33050/50000
epoch [48/5000], loss:0.9659 Accuracy: 33132/50000
epoch [49/5000], loss:0.9599 Accuracy: 33202/50000
epoch [50/5000], loss:0.9555 Accuracy: 33276/50000
epoch [51/5000], loss:0.9509 Accuracy: 33377/50000
epoch [52/5000], loss:0.9448 Accuracy: 33441/50000
epoch [53/5000], loss:0.9400 Accuracy: 33636/50000
epoch [54/5000], loss:0.9361 Accuracy: 33707/50000
epoch [55/5000], loss:0.9319 Accuracy: 33703/50000
epoch [56/5000], loss:0.9273 Accuracy: 33873/50000
epoch [57/5000], loss:0.9223 Accuracy: 33920/50000
epoch [58/5000], loss:0.9179 Accuracy: 34011/50000
epoch [59/5000], loss:0.9137 Accuracy: 34067/50000
epoch [60/5000], loss:0.9104 Accuracy: 34073/50000
epoch [61/5000], loss:0.9051 Accuracy: 34260/50000
epoch [62/5000], loss:0.9025 Accuracy: 34267/50000
epoch [63/5000], loss:0.8999 Accuracy: 34337/50000
epoch [64/5000], loss:0.8944 Accuracy: 34419/50000
epoch [65/5000], loss:0.8892 Accuracy: 34461/50000
epoch [66/5000], loss:0.8855 Accuracy: 34625/50000
epoch [67/5000], loss:0.8812 Accuracy: 34661/50000
epoch [68/5000], loss:0.8798 Accuracy: 34644/50000
epoch [69/5000], loss:0.8747 Accuracy: 34715/50000
epoch [70/5000], loss:0.8706 Accuracy: 34872/50000
epoch [71/5000], loss:0.8667 Accuracy: 34886/50000
epoch [72/5000], loss:0.8637 Accuracy: 34989/50000
epoch [73/5000], loss:0.8620 Accuracy: 35010/50000
epoch [74/5000], loss:0.8564 Accuracy: 35130/50000
epoch [75/5000], loss:0.8547 Accuracy: 35109/50000
epoch [76/5000], loss:0.8516 Accuracy: 35190/50000
epoch [77/5000], loss:0.8487 Accuracy: 35282/50000
epoch [78/5000], loss:0.8440 Accuracy: 35281/50000
epoch [79/5000], loss:0.8417 Accuracy: 35325/50000
epoch [80/5000], loss:0.8391 Accuracy: 35447/50000
epoch [81/5000], loss:0.8366 Accuracy: 35455/50000
epoch [82/5000], loss:0.8333 Accuracy: 35509/50000
epoch [83/5000], loss:0.8283 Accuracy: 35594/50000
epoch [84/5000], loss:0.8285 Accuracy: 35536/50000
epoch [85/5000], loss:0.8253 Accuracy: 35644/50000
epoch [86/5000], loss:0.8215 Accuracy: 35674/50000
epoch [87/5000], loss:0.8187 Accuracy: 35771/50000
epoch [88/5000], loss:0.8165 Accuracy: 35716/50000
epoch [89/5000], loss:0.8122 Accuracy: 35859/50000
epoch [90/5000], loss:0.8095 Accuracy: 35932/50000
epoch [91/5000], loss:0.8061 Accuracy: 35943/50000
epoch [92/5000], loss:0.8048 Accuracy: 35975/50000
epoch [93/5000], loss:0.8016 Accuracy: 36037/50000
epoch [94/5000], loss:0.8006 Accuracy: 36074/50000
epoch [95/5000], loss:0.7970 Accuracy: 36123/50000
epoch [96/5000], loss:0.7953 Accuracy: 36145/50000
epoch [97/5000], loss:0.7924 Accuracy: 36062/50000
epoch [98/5000], loss:0.7904 Accuracy: 36186/50000
epoch [99/5000], loss:0.7887 Accuracy: 36245/50000
epoch [100/5000], loss:0.7853 Accuracy: 36202/50000
epoch [101/5000], loss:0.7829 Accuracy: 36294/50000
epoch [102/5000], loss:0.7796 Accuracy: 36341/50000
epoch [103/5000], loss:0.7774 Accuracy: 36471/50000
epoch [104/5000], loss:0.7759 Accuracy: 36444/50000
epoch [105/5000], loss:0.7720 Accuracy: 36560/50000
epoch [106/5000], loss:0.7690 Accuracy: 36602/50000
epoch [107/5000], loss:0.7690 Accuracy: 36552/50000
epoch [108/5000], loss:0.7665 Accuracy: 36627/50000
epoch [109/5000], loss:0.7650 Accuracy: 36626/50000
epoch [110/5000], loss:0.7623 Accuracy: 36717/50000
epoch [111/5000], loss:0.7610 Accuracy: 36684/50000
epoch [112/5000], loss:0.7580 Accuracy: 36845/50000
epoch [113/5000], loss:0.7560 Accuracy: 36799/50000
epoch [114/5000], loss:0.7540 Accuracy: 36821/50000
epoch [115/5000], loss:0.7514 Accuracy: 36828/50000
epoch [116/5000], loss:0.7500 Accuracy: 36890/50000
epoch [117/5000], loss:0.7488 Accuracy: 36925/50000
epoch [118/5000], loss:0.7472 Accuracy: 36934/50000
epoch [119/5000], loss:0.7435 Accuracy: 37025/50000
epoch [120/5000], loss:0.7425 Accuracy: 37069/50000
epoch [121/5000], loss:0.7397 Accuracy: 37084/50000
epoch [122/5000], loss:0.7380 Accuracy: 37143/50000
epoch [123/5000], loss:0.7369 Accuracy: 37105/50000
epoch [124/5000], loss:0.7342 Accuracy: 37181/50000
epoch [125/5000], loss:0.7320 Accuracy: 37203/50000
epoch [126/5000], loss:0.7298 Accuracy: 37238/50000
epoch [127/5000], loss:0.7295 Accuracy: 37218/50000
epoch [128/5000], loss:0.7266 Accuracy: 37255/50000
epoch [129/5000], loss:0.7249 Accuracy: 37351/50000
epoch [130/5000], loss:0.7247 Accuracy: 37373/50000
epoch [131/5000], loss:0.7226 Accuracy: 37380/50000
epoch [132/5000], loss:0.7192 Accuracy: 37428/50000
epoch [133/5000], loss:0.7182 Accuracy: 37486/50000
epoch [134/5000], loss:0.7160 Accuracy: 37458/50000
epoch [135/5000], loss:0.7135 Accuracy: 37554/50000
epoch [136/5000], loss:0.7134 Accuracy: 37562/50000
epoch [137/5000], loss:0.7113 Accuracy: 37592/50000
epoch [138/5000], loss:0.7089 Accuracy: 37613/50000
epoch [139/5000], loss:0.7068 Accuracy: 37616/50000
epoch [140/5000], loss:0.7043 Accuracy: 37731/50000
epoch [141/5000], loss:0.7042 Accuracy: 37652/50000
epoch [142/5000], loss:0.7032 Accuracy: 37695/50000
epoch [143/5000], loss:0.7010 Accuracy: 37754/50000
epoch [144/5000], loss:0.6992 Accuracy: 37733/50000
epoch [145/5000], loss:0.6988 Accuracy: 37753/50000
epoch [146/5000], loss:0.6964 Accuracy: 37817/50000
epoch [147/5000], loss:0.6950 Accuracy: 37782/50000
epoch [148/5000], loss:0.6923 Accuracy: 37945/50000
epoch [149/5000], loss:0.6930 Accuracy: 37857/50000
epoch [150/5000], loss:0.6917 Accuracy: 37941/50000
epoch [151/5000], loss:0.6881 Accuracy: 37955/50000
epoch [152/5000], loss:0.6880 Accuracy: 37968/50000
epoch [153/5000], loss:0.6866 Accuracy: 38056/50000
epoch [154/5000], loss:0.6856 Accuracy: 37968/50000
epoch [155/5000], loss:0.6840 Accuracy: 38054/50000
epoch [156/5000], loss:0.6810 Accuracy: 38099/50000
epoch [157/5000], loss:0.6813 Accuracy: 38088/50000
epoch [158/5000], loss:0.6781 Accuracy: 38165/50000
epoch [159/5000], loss:0.6765 Accuracy: 38177/50000
epoch [160/5000], loss:0.6756 Accuracy: 38192/50000
epoch [161/5000], loss:0.6741 Accuracy: 38131/50000
epoch [162/5000], loss:0.6724 Accuracy: 38173/50000
epoch [163/5000], loss:0.6710 Accuracy: 38202/50000
epoch [164/5000], loss:0.6699 Accuracy: 38228/50000
epoch [165/5000], loss:0.6683 Accuracy: 38268/50000
epoch [166/5000], loss:0.6678 Accuracy: 38320/50000
epoch [167/5000], loss:0.6660 Accuracy: 38307/50000
epoch [168/5000], loss:0.6649 Accuracy: 38350/50000
epoch [169/5000], loss:0.6631 Accuracy: 38425/50000
epoch [170/5000], loss:0.6609 Accuracy: 38471/50000
epoch [171/5000], loss:0.6605 Accuracy: 38390/50000
epoch [172/5000], loss:0.6583 Accuracy: 38476/50000
epoch [173/5000], loss:0.6580 Accuracy: 38476/50000
epoch [174/5000], loss:0.6562 Accuracy: 38486/50000
epoch [175/5000], loss:0.6572 Accuracy: 38540/50000
epoch [176/5000], loss:0.6548 Accuracy: 38454/50000
epoch [177/5000], loss:0.6531 Accuracy: 38531/50000
epoch [178/5000], loss:0.6515 Accuracy: 38590/50000
epoch [179/5000], loss:0.6493 Accuracy: 38648/50000
epoch [180/5000], loss:0.6484 Accuracy: 38615/50000
epoch [181/5000], loss:0.6479 Accuracy: 38648/50000
epoch [182/5000], loss:0.6476 Accuracy: 38681/50000
epoch [183/5000], loss:0.6439 Accuracy: 38709/50000
epoch [184/5000], loss:0.6438 Accuracy: 38757/50000
epoch [185/5000], loss:0.6430 Accuracy: 38730/50000
epoch [186/5000], loss:0.6402 Accuracy: 38780/50000
epoch [187/5000], loss:0.6397 Accuracy: 38830/50000
epoch [188/5000], loss:0.6395 Accuracy: 38798/50000
epoch [189/5000], loss:0.6382 Accuracy: 38769/50000
epoch [190/5000], loss:0.6366 Accuracy: 38801/50000
epoch [191/5000], loss:0.6361 Accuracy: 38853/50000
epoch [192/5000], loss:0.6332 Accuracy: 38929/50000
epoch [193/5000], loss:0.6329 Accuracy: 38964/50000
epoch [194/5000], loss:0.6309 Accuracy: 38838/50000
epoch [195/5000], loss:0.6310 Accuracy: 38904/50000
epoch [196/5000], loss:0.6298 Accuracy: 38957/50000
epoch [197/5000], loss:0.6307 Accuracy: 38924/50000
epoch [198/5000], loss:0.6263 Accuracy: 38961/50000
epoch [199/5000], loss:0.6258 Accuracy: 39116/50000
epoch [200/5000], loss:0.6251 Accuracy: 39029/50000
epoch [201/5000], loss:0.6230 Accuracy: 39036/50000
epoch [202/5000], loss:0.6235 Accuracy: 39082/50000
epoch [203/5000], loss:0.6210 Accuracy: 39079/50000
epoch [204/5000], loss:0.6206 Accuracy: 39149/50000
epoch [205/5000], loss:0.6185 Accuracy: 39111/50000
epoch [206/5000], loss:0.6163 Accuracy: 39217/50000
epoch [207/5000], loss:0.6176 Accuracy: 39184/50000
epoch [208/5000], loss:0.6172 Accuracy: 39229/50000
epoch [209/5000], loss:0.6135 Accuracy: 39281/50000
epoch [210/5000], loss:0.6138 Accuracy: 39272/50000
epoch [211/5000], loss:0.6120 Accuracy: 39339/50000
epoch [212/5000], loss:0.6118 Accuracy: 39265/50000
epoch [213/5000], loss:0.6092 Accuracy: 39331/50000
epoch [214/5000], loss:0.6094 Accuracy: 39357/50000
epoch [215/5000], loss:0.6077 Accuracy: 39346/50000
epoch [216/5000], loss:0.6077 Accuracy: 39321/50000
epoch [217/5000], loss:0.6056 Accuracy: 39372/50000
epoch [218/5000], loss:0.6042 Accuracy: 39376/50000
epoch [219/5000], loss:0.6029 Accuracy: 39393/50000
epoch [220/5000], loss:0.6015 Accuracy: 39447/50000
epoch [221/5000], loss:0.6017 Accuracy: 39476/50000
epoch [222/5000], loss:0.6009 Accuracy: 39453/50000
epoch [223/5000], loss:0.5994 Accuracy: 39494/50000
epoch [224/5000], loss:0.5976 Accuracy: 39550/50000
epoch [225/5000], loss:0.5986 Accuracy: 39467/50000
epoch [226/5000], loss:0.5962 Accuracy: 39538/50000
epoch [227/5000], loss:0.5956 Accuracy: 39569/50000
epoch [228/5000], loss:0.5953 Accuracy: 39542/50000
epoch [229/5000], loss:0.5914 Accuracy: 39648/50000
epoch [230/5000], loss:0.5914 Accuracy: 39644/50000
epoch [231/5000], loss:0.5908 Accuracy: 39750/50000
epoch [232/5000], loss:0.5897 Accuracy: 39655/50000
epoch [233/5000], loss:0.5890 Accuracy: 39704/50000
epoch [234/5000], loss:0.5876 Accuracy: 39724/50000
epoch [235/5000], loss:0.5870 Accuracy: 39702/50000
epoch [236/5000], loss:0.5853 Accuracy: 39776/50000
epoch [237/5000], loss:0.5844 Accuracy: 39779/50000
epoch [238/5000], loss:0.5836 Accuracy: 39790/50000
epoch [239/5000], loss:0.5844 Accuracy: 39848/50000
epoch [240/5000], loss:0.5834 Accuracy: 39726/50000
epoch [241/5000], loss:0.5817 Accuracy: 39839/50000
epoch [242/5000], loss:0.5826 Accuracy: 39782/50000
epoch [243/5000], loss:0.5800 Accuracy: 39804/50000
epoch [244/5000], loss:0.5780 Accuracy: 39913/50000
epoch [245/5000], loss:0.5766 Accuracy: 39887/50000
epoch [246/5000], loss:0.5766 Accuracy: 39886/50000
epoch [247/5000], loss:0.5760 Accuracy: 39941/50000
epoch [248/5000], loss:0.5734 Accuracy: 40005/50000
epoch [249/5000], loss:0.5744 Accuracy: 39941/50000
epoch [250/5000], loss:0.5741 Accuracy: 39961/50000
epoch [251/5000], loss:0.5725 Accuracy: 40022/50000
epoch [252/5000], loss:0.5724 Accuracy: 40019/50000
epoch [253/5000], loss:0.5729 Accuracy: 39977/50000
epoch [254/5000], loss:0.5711 Accuracy: 39987/50000
epoch [255/5000], loss:0.5684 Accuracy: 40066/50000
epoch [256/5000], loss:0.5672 Accuracy: 40068/50000
epoch [257/5000], loss:0.5671 Accuracy: 40047/50000
epoch [258/5000], loss:0.5660 Accuracy: 40102/50000
epoch [259/5000], loss:0.5657 Accuracy: 40073/50000
epoch [260/5000], loss:0.5661 Accuracy: 40144/50000
epoch [261/5000], loss:0.5632 Accuracy: 40111/50000
epoch [262/5000], loss:0.5632 Accuracy: 40137/50000
epoch [263/5000], loss:0.5616 Accuracy: 40221/50000
epoch [264/5000], loss:0.5611 Accuracy: 40221/50000
epoch [265/5000], loss:0.5597 Accuracy: 40240/50000
epoch [266/5000], loss:0.5595 Accuracy: 40138/50000
epoch [267/5000], loss:0.5598 Accuracy: 40243/50000
epoch [268/5000], loss:0.5573 Accuracy: 40276/50000
epoch [269/5000], loss:0.5572 Accuracy: 40234/50000
epoch [270/5000], loss:0.5552 Accuracy: 40307/50000
epoch [271/5000], loss:0.5558 Accuracy: 40287/50000
epoch [272/5000], loss:0.5543 Accuracy: 40252/50000
epoch [273/5000], loss:0.5540 Accuracy: 40263/50000
epoch [274/5000], loss:0.5526 Accuracy: 40348/50000
epoch [275/5000], loss:0.5510 Accuracy: 40390/50000
epoch [276/5000], loss:0.5509 Accuracy: 40406/50000
epoch [277/5000], loss:0.5511 Accuracy: 40273/50000
epoch [278/5000], loss:0.5513 Accuracy: 40351/50000
epoch [279/5000], loss:0.5496 Accuracy: 40448/50000
epoch [280/5000], loss:0.5487 Accuracy: 40416/50000
epoch [281/5000], loss:0.5468 Accuracy: 40467/50000
epoch [282/5000], loss:0.5485 Accuracy: 40408/50000
epoch [283/5000], loss:0.5443 Accuracy: 40490/50000
epoch [284/5000], loss:0.5441 Accuracy: 40472/50000
epoch [285/5000], loss:0.5432 Accuracy: 40504/50000
epoch [286/5000], loss:0.5426 Accuracy: 40511/50000
epoch [287/5000], loss:0.5429 Accuracy: 40479/50000
epoch [288/5000], loss:0.5424 Accuracy: 40537/50000
epoch [289/5000], loss:0.5412 Accuracy: 40557/50000
epoch [290/5000], loss:0.5399 Accuracy: 40568/50000
epoch [291/5000], loss:0.5386 Accuracy: 40629/50000
epoch [292/5000], loss:0.5404 Accuracy: 40554/50000
epoch [293/5000], loss:0.5392 Accuracy: 40583/50000
epoch [294/5000], loss:0.5387 Accuracy: 40611/50000
epoch [295/5000], loss:0.5375 Accuracy: 40589/50000
epoch [296/5000], loss:0.5369 Accuracy: 40639/50000
epoch [297/5000], loss:0.5360 Accuracy: 40634/50000
epoch [298/5000], loss:0.5339 Accuracy: 40669/50000
epoch [299/5000], loss:0.5337 Accuracy: 40641/50000
epoch [300/5000], loss:0.5332 Accuracy: 40680/50000
epoch [301/5000], loss:0.5323 Accuracy: 40680/50000
epoch [302/5000], loss:0.5326 Accuracy: 40719/50000
epoch [303/5000], loss:0.5307 Accuracy: 40762/50000
epoch [304/5000], loss:0.5310 Accuracy: 40732/50000
epoch [305/5000], loss:0.5293 Accuracy: 40748/50000
epoch [306/5000], loss:0.5283 Accuracy: 40760/50000
epoch [307/5000], loss:0.5276 Accuracy: 40764/50000
epoch [308/5000], loss:0.5276 Accuracy: 40775/50000
epoch [309/5000], loss:0.5281 Accuracy: 40759/50000
epoch [310/5000], loss:0.5263 Accuracy: 40807/50000
epoch [311/5000], loss:0.5254 Accuracy: 40833/50000
epoch [312/5000], loss:0.5246 Accuracy: 40800/50000
epoch [313/5000], loss:0.5243 Accuracy: 40864/50000
epoch [314/5000], loss:0.5228 Accuracy: 40827/50000
epoch [315/5000], loss:0.5235 Accuracy: 40803/50000
epoch [316/5000], loss:0.5217 Accuracy: 40918/50000
epoch [317/5000], loss:0.5211 Accuracy: 40873/50000
epoch [318/5000], loss:0.5199 Accuracy: 40933/50000
epoch [319/5000], loss:0.5198 Accuracy: 40963/50000
epoch [320/5000], loss:0.5218 Accuracy: 40880/50000
epoch [321/5000], loss:0.5187 Accuracy: 40946/50000
epoch [322/5000], loss:0.5175 Accuracy: 41009/50000
epoch [323/5000], loss:0.5171 Accuracy: 40976/50000
epoch [324/5000], loss:0.5172 Accuracy: 40984/50000
epoch [325/5000], loss:0.5163 Accuracy: 40964/50000
epoch [326/5000], loss:0.5163 Accuracy: 40960/50000
epoch [327/5000], loss:0.5140 Accuracy: 41002/50000
epoch [328/5000], loss:0.5128 Accuracy: 41093/50000
epoch [329/5000], loss:0.5147 Accuracy: 40993/50000
epoch [330/5000], loss:0.5136 Accuracy: 40987/50000
epoch [331/5000], loss:0.5122 Accuracy: 40975/50000
epoch [332/5000], loss:0.5107 Accuracy: 41091/50000
epoch [333/5000], loss:0.5101 Accuracy: 41065/50000
epoch [334/5000], loss:0.5102 Accuracy: 41177/50000
epoch [335/5000], loss:0.5094 Accuracy: 41107/50000
epoch [336/5000], loss:0.5088 Accuracy: 41110/50000
epoch [337/5000], loss:0.5073 Accuracy: 41165/50000
epoch [338/5000], loss:0.5074 Accuracy: 41118/50000
epoch [339/5000], loss:0.5081 Accuracy: 41119/50000
epoch [340/5000], loss:0.5060 Accuracy: 41162/50000
epoch [341/5000], loss:0.5064 Accuracy: 41176/50000
epoch [342/5000], loss:0.5046 Accuracy: 41177/50000
epoch [343/5000], loss:0.5044 Accuracy: 41203/50000
epoch [344/5000], loss:0.5033 Accuracy: 41264/50000
epoch [345/5000], loss:0.5030 Accuracy: 41163/50000
epoch [346/5000], loss:0.5014 Accuracy: 41236/50000
epoch [347/5000], loss:0.5036 Accuracy: 41207/50000
epoch [348/5000], loss:0.5009 Accuracy: 41252/50000
epoch [349/5000], loss:0.4998 Accuracy: 41277/50000
epoch [350/5000], loss:0.5011 Accuracy: 41291/50000
epoch [351/5000], loss:0.4998 Accuracy: 41263/50000
epoch [352/5000], loss:0.5018 Accuracy: 41259/50000
epoch [353/5000], loss:0.4978 Accuracy: 41353/50000
epoch [354/5000], loss:0.4974 Accuracy: 41294/50000
epoch [355/5000], loss:0.4952 Accuracy: 41412/50000
epoch [356/5000], loss:0.4993 Accuracy: 41214/50000
epoch [357/5000], loss:0.4955 Accuracy: 41322/50000
epoch [358/5000], loss:0.4950 Accuracy: 41390/50000
epoch [359/5000], loss:0.4935 Accuracy: 41386/50000
epoch [360/5000], loss:0.4943 Accuracy: 41352/50000
epoch [361/5000], loss:0.4943 Accuracy: 41350/50000
epoch [362/5000], loss:0.4916 Accuracy: 41444/50000
epoch [363/5000], loss:0.4930 Accuracy: 41389/50000
epoch [364/5000], loss:0.4901 Accuracy: 41494/50000
epoch [365/5000], loss:0.4897 Accuracy: 41468/50000
epoch [366/5000], loss:0.4908 Accuracy: 41376/50000
epoch [367/5000], loss:0.4905 Accuracy: 41451/50000
epoch [368/5000], loss:0.4896 Accuracy: 41483/50000
epoch [369/5000], loss:0.4890 Accuracy: 41405/50000
epoch [370/5000], loss:0.4878 Accuracy: 41478/50000
epoch [371/5000], loss:0.4862 Accuracy: 41581/50000
epoch [372/5000], loss:0.4896 Accuracy: 41452/50000
epoch [373/5000], loss:0.4871 Accuracy: 41421/50000
epoch [374/5000], loss:0.4865 Accuracy: 41482/50000
epoch [375/5000], loss:0.4871 Accuracy: 41520/50000
epoch [376/5000], loss:0.4852 Accuracy: 41518/50000
epoch [377/5000], loss:0.4843 Accuracy: 41614/50000
epoch [378/5000], loss:0.4825 Accuracy: 41567/50000
epoch [379/5000], loss:0.4814 Accuracy: 41622/50000
epoch [380/5000], loss:0.4821 Accuracy: 41596/50000
epoch [381/5000], loss:0.4822 Accuracy: 41542/50000
epoch [382/5000], loss:0.4815 Accuracy: 41638/50000
epoch [383/5000], loss:0.4805 Accuracy: 41614/50000
epoch [384/5000], loss:0.4795 Accuracy: 41643/50000
epoch [385/5000], loss:0.4809 Accuracy: 41660/50000
epoch [386/5000], loss:0.4784 Accuracy: 41695/50000
epoch [387/5000], loss:0.4801 Accuracy: 41579/50000
epoch [388/5000], loss:0.4766 Accuracy: 41695/50000
epoch [389/5000], loss:0.4762 Accuracy: 41691/50000
epoch [390/5000], loss:0.4760 Accuracy: 41651/50000
epoch [391/5000], loss:0.4780 Accuracy: 41652/50000
epoch [392/5000], loss:0.4757 Accuracy: 41681/50000
epoch [393/5000], loss:0.4751 Accuracy: 41698/50000
epoch [394/5000], loss:0.4747 Accuracy: 41766/50000
epoch [395/5000], loss:0.4715 Accuracy: 41785/50000
epoch [396/5000], loss:0.4732 Accuracy: 41736/50000
epoch [397/5000], loss:0.4748 Accuracy: 41738/50000
epoch [398/5000], loss:0.4718 Accuracy: 41760/50000
epoch [399/5000], loss:0.4724 Accuracy: 41719/50000
epoch [400/5000], loss:0.4712 Accuracy: 41786/50000
epoch [401/5000], loss:0.4702 Accuracy: 41815/50000
epoch [402/5000], loss:0.4702 Accuracy: 41781/50000
epoch [403/5000], loss:0.4689 Accuracy: 41768/50000
epoch [404/5000], loss:0.4699 Accuracy: 41821/50000
epoch [405/5000], loss:0.4688 Accuracy: 41837/50000
epoch [406/5000], loss:0.4700 Accuracy: 41743/50000
epoch [407/5000], loss:0.4686 Accuracy: 41795/50000
epoch [408/5000], loss:0.4657 Accuracy: 41875/50000
epoch [409/5000], loss:0.4658 Accuracy: 41880/50000
epoch [410/5000], loss:0.4658 Accuracy: 41851/50000
epoch [411/5000], loss:0.4675 Accuracy: 41803/50000
epoch [412/5000], loss:0.4651 Accuracy: 41861/50000
epoch [413/5000], loss:0.4632 Accuracy: 41885/50000
epoch [414/5000], loss:0.4642 Accuracy: 41860/50000
epoch [415/5000], loss:0.4627 Accuracy: 41910/50000
epoch [416/5000], loss:0.4621 Accuracy: 41929/50000
epoch [417/5000], loss:0.4631 Accuracy: 41866/50000
epoch [418/5000], loss:0.4614 Accuracy: 41929/50000
epoch [419/5000], loss:0.4603 Accuracy: 41939/50000
epoch [420/5000], loss:0.4614 Accuracy: 41898/50000
epoch [421/5000], loss:0.4588 Accuracy: 41938/50000
epoch [422/5000], loss:0.4590 Accuracy: 41977/50000
epoch [423/5000], loss:0.4592 Accuracy: 42001/50000
epoch [424/5000], loss:0.4597 Accuracy: 41981/50000
epoch [425/5000], loss:0.4579 Accuracy: 42000/50000
epoch [426/5000], loss:0.4568 Accuracy: 42020/50000
epoch [427/5000], loss:0.4585 Accuracy: 41991/50000
epoch [428/5000], loss:0.4573 Accuracy: 42060/50000
epoch [429/5000], loss:0.4552 Accuracy: 42054/50000
epoch [430/5000], loss:0.4554 Accuracy: 42016/50000
epoch [431/5000], loss:0.4558 Accuracy: 41966/50000
epoch [432/5000], loss:0.4550 Accuracy: 42060/50000
epoch [433/5000], loss:0.4549 Accuracy: 42037/50000
epoch [434/5000], loss:0.4531 Accuracy: 42076/50000
epoch [435/5000], loss:0.4534 Accuracy: 42072/50000
epoch [436/5000], loss:0.4526 Accuracy: 41971/50000
epoch [437/5000], loss:0.4517 Accuracy: 42139/50000
epoch [438/5000], loss:0.4520 Accuracy: 42074/50000
epoch [439/5000], loss:0.4509 Accuracy: 42078/50000
epoch [440/5000], loss:0.4498 Accuracy: 42102/50000
epoch [441/5000], loss:0.4493 Accuracy: 42175/50000
epoch [442/5000], loss:0.4491 Accuracy: 42149/50000
epoch [443/5000], loss:0.4492 Accuracy: 42167/50000
epoch [444/5000], loss:0.4478 Accuracy: 42196/50000
epoch [445/5000], loss:0.4483 Accuracy: 42122/50000
epoch [446/5000], loss:0.4463 Accuracy: 42205/50000
epoch [447/5000], loss:0.4472 Accuracy: 42174/50000
epoch [448/5000], loss:0.4471 Accuracy: 42256/50000
epoch [449/5000], loss:0.4474 Accuracy: 42178/50000
epoch [450/5000], loss:0.4448 Accuracy: 42197/50000
epoch [451/5000], loss:0.4443 Accuracy: 42252/50000
epoch [452/5000], loss:0.4436 Accuracy: 42241/50000
epoch [453/5000], loss:0.4433 Accuracy: 42266/50000
epoch [454/5000], loss:0.4435 Accuracy: 42241/50000
epoch [455/5000], loss:0.4430 Accuracy: 42241/50000
epoch [456/5000], loss:0.4417 Accuracy: 42290/50000
epoch [457/5000], loss:0.4401 Accuracy: 42309/50000
epoch [458/5000], loss:0.4423 Accuracy: 42295/50000
epoch [459/5000], loss:0.4424 Accuracy: 42263/50000
epoch [460/5000], loss:0.4399 Accuracy: 42345/50000
epoch [461/5000], loss:0.4388 Accuracy: 42327/50000
epoch [462/5000], loss:0.4385 Accuracy: 42325/50000
epoch [463/5000], loss:0.4373 Accuracy: 42374/50000
epoch [464/5000], loss:0.4391 Accuracy: 42294/50000
epoch [465/5000], loss:0.4367 Accuracy: 42309/50000
