8 8 10
epoch [1/5000], loss:2.1221 Accuracy: 11064/50000
epoch [110/5000], loss:1.1090 Accuracy: 30525/50000
epoch [111/5000], loss:1.1071 Accuracy: 30586/50000
epoch [112/5000], loss:1.1054 Accuracy: 30618/50000
epoch [113/5000], loss:1.1025 Accuracy: 30603/50000
epoch [114/5000], loss:1.1023 Accuracy: 30615/50000
epoch [115/5000], loss:1.1010 Accuracy: 30640/50000
epoch [116/5000], loss:1.0984 Accuracy: 30728/50000
epoch [117/5000], loss:1.0969 Accuracy: 30766/50000
epoch [118/5000], loss:1.0952 Accuracy: 30749/50000
epoch [119/5000], loss:1.0928 Accuracy: 30853/50000
epoch [120/5000], loss:1.0912 Accuracy: 30898/50000
epoch [121/5000], loss:1.0884 Accuracy: 30905/50000
epoch [122/5000], loss:1.0878 Accuracy: 30902/50000
epoch [123/5000], loss:1.0869 Accuracy: 30884/50000
epoch [124/5000], loss:1.0842 Accuracy: 30990/50000
epoch [125/5000], loss:1.0828 Accuracy: 31010/50000
epoch [126/5000], loss:1.0805 Accuracy: 31051/50000
epoch [127/5000], loss:1.0789 Accuracy: 31074/50000
epoch [128/5000], loss:1.0779 Accuracy: 31119/50000
epoch [129/5000], loss:1.0757 Accuracy: 31191/50000
epoch [130/5000], loss:1.0743 Accuracy: 31074/50000
epoch [131/5000], loss:1.0734 Accuracy: 31110/50000
epoch [132/5000], loss:1.0711 Accuracy: 31118/50000
epoch [133/5000], loss:1.0690 Accuracy: 31177/50000
epoch [134/5000], loss:1.0691 Accuracy: 31217/50000
epoch [135/5000], loss:1.0658 Accuracy: 31287/50000
epoch [136/5000], loss:1.0658 Accuracy: 31241/50000
epoch [137/5000], loss:1.0629 Accuracy: 31340/50000
epoch [138/5000], loss:1.0624 Accuracy: 31389/50000
epoch [139/5000], loss:1.0607 Accuracy: 31386/50000
epoch [140/5000], loss:1.0586 Accuracy: 31416/50000
epoch [141/5000], loss:1.0568 Accuracy: 31438/50000
epoch [142/5000], loss:1.0557 Accuracy: 31466/50000
epoch [143/5000], loss:1.0541 Accuracy: 31483/50000
epoch [144/5000], loss:1.0526 Accuracy: 31482/50000
epoch [145/5000], loss:1.0520 Accuracy: 31548/50000
epoch [146/5000], loss:1.0504 Accuracy: 31566/50000
epoch [147/5000], loss:1.0484 Accuracy: 31606/50000
epoch [148/5000], loss:1.0472 Accuracy: 31581/50000
epoch [149/5000], loss:1.0465 Accuracy: 31611/50000
epoch [150/5000], loss:1.0445 Accuracy: 31666/50000
epoch [151/5000], loss:1.0430 Accuracy: 31733/50000
epoch [152/5000], loss:1.0425 Accuracy: 31686/50000
epoch [153/5000], loss:1.0414 Accuracy: 31743/50000
epoch [154/5000], loss:1.0400 Accuracy: 31756/50000
epoch [155/5000], loss:1.0387 Accuracy: 31804/50000
epoch [156/5000], loss:1.0376 Accuracy: 31807/50000
epoch [157/5000], loss:1.0356 Accuracy: 31833/50000
epoch [158/5000], loss:1.0347 Accuracy: 31873/50000
epoch [159/5000], loss:1.0325 Accuracy: 31902/50000
epoch [160/5000], loss:1.0325 Accuracy: 31841/50000
epoch [161/5000], loss:1.0324 Accuracy: 31920/50000
epoch [162/5000], loss:1.0280 Accuracy: 32053/50000
epoch [163/5000], loss:1.0289 Accuracy: 31975/50000
epoch [164/5000], loss:1.0279 Accuracy: 32102/50000
epoch [165/5000], loss:1.0258 Accuracy: 32047/50000
epoch [166/5000], loss:1.0238 Accuracy: 32099/50000
epoch [167/5000], loss:1.0223 Accuracy: 32119/50000
epoch [168/5000], loss:1.0239 Accuracy: 32097/50000
epoch [169/5000], loss:1.0208 Accuracy: 32188/50000
epoch [170/5000], loss:1.0194 Accuracy: 32238/50000
epoch [171/5000], loss:1.0186 Accuracy: 32188/50000
epoch [172/5000], loss:1.0178 Accuracy: 32233/50000
epoch [173/5000], loss:1.0163 Accuracy: 32180/50000
epoch [174/5000], loss:1.0146 Accuracy: 32261/50000
epoch [175/5000], loss:1.0141 Accuracy: 32241/50000
epoch [176/5000], loss:1.0132 Accuracy: 32302/50000
epoch [177/5000], loss:1.0113 Accuracy: 32290/50000
epoch [178/5000], loss:1.0116 Accuracy: 32374/50000
epoch [179/5000], loss:1.0108 Accuracy: 32392/50000
epoch [180/5000], loss:1.0085 Accuracy: 32366/50000
epoch [181/5000], loss:1.0075 Accuracy: 32415/50000
epoch [182/5000], loss:1.0069 Accuracy: 32459/50000
epoch [183/5000], loss:1.0068 Accuracy: 32380/50000
epoch [184/5000], loss:1.0054 Accuracy: 32468/50000
epoch [185/5000], loss:1.0037 Accuracy: 32532/50000
epoch [186/5000], loss:1.0017 Accuracy: 32545/50000
epoch [187/5000], loss:1.0001 Accuracy: 32624/50000
epoch [188/5000], loss:0.9995 Accuracy: 32556/50000
epoch [189/5000], loss:0.9991 Accuracy: 32586/50000
epoch [190/5000], loss:0.9970 Accuracy: 32687/50000
epoch [191/5000], loss:0.9968 Accuracy: 32630/50000
epoch [192/5000], loss:0.9959 Accuracy: 32645/50000
epoch [193/5000], loss:0.9942 Accuracy: 32614/50000
epoch [194/5000], loss:0.9930 Accuracy: 32696/50000
epoch [195/5000], loss:0.9926 Accuracy: 32673/50000
epoch [196/5000], loss:0.9917 Accuracy: 32741/50000
epoch [197/5000], loss:0.9904 Accuracy: 32726/50000
epoch [198/5000], loss:0.9900 Accuracy: 32717/50000
epoch [199/5000], loss:0.9878 Accuracy: 32729/50000
epoch [200/5000], loss:0.9884 Accuracy: 32776/50000
epoch [201/5000], loss:0.9868 Accuracy: 32771/50000
epoch [202/5000], loss:0.9854 Accuracy: 32818/50000
epoch [203/5000], loss:0.9854 Accuracy: 32851/50000
epoch [204/5000], loss:0.9844 Accuracy: 32843/50000
epoch [205/5000], loss:0.9832 Accuracy: 32912/50000
epoch [206/5000], loss:0.9829 Accuracy: 32868/50000
epoch [207/5000], loss:0.9819 Accuracy: 32851/50000
epoch [208/5000], loss:0.9801 Accuracy: 32952/50000
epoch [209/5000], loss:0.9793 Accuracy: 32909/50000
epoch [210/5000], loss:0.9783 Accuracy: 32954/50000
epoch [211/5000], loss:0.9774 Accuracy: 32899/50000
epoch [212/5000], loss:0.9770 Accuracy: 32973/50000
epoch [213/5000], loss:0.9762 Accuracy: 32956/50000
epoch [214/5000], loss:0.9744 Accuracy: 33037/50000
epoch [215/5000], loss:0.9743 Accuracy: 33035/50000
epoch [216/5000], loss:0.9736 Accuracy: 33025/50000
epoch [217/5000], loss:0.9726 Accuracy: 33061/50000
epoch [218/5000], loss:0.9715 Accuracy: 33070/50000
epoch [219/5000], loss:0.9705 Accuracy: 33107/50000
epoch [220/5000], loss:0.9702 Accuracy: 33123/50000
epoch [221/5000], loss:0.9681 Accuracy: 33139/50000
epoch [222/5000], loss:0.9683 Accuracy: 33162/50000
epoch [223/5000], loss:0.9670 Accuracy: 33142/50000
epoch [224/5000], loss:0.9668 Accuracy: 33246/50000
epoch [225/5000], loss:0.9660 Accuracy: 33133/50000
epoch [226/5000], loss:0.9654 Accuracy: 33223/50000
epoch [227/5000], loss:0.9640 Accuracy: 33193/50000
epoch [228/5000], loss:0.9634 Accuracy: 33259/50000
epoch [229/5000], loss:0.9630 Accuracy: 33223/50000
epoch [230/5000], loss:0.9618 Accuracy: 33307/50000
epoch [231/5000], loss:0.9613 Accuracy: 33293/50000
epoch [232/5000], loss:0.9603 Accuracy: 33296/50000
epoch [233/5000], loss:0.9591 Accuracy: 33333/50000
epoch [234/5000], loss:0.9588 Accuracy: 33291/50000
epoch [235/5000], loss:0.9563 Accuracy: 33374/50000
epoch [236/5000], loss:0.9561 Accuracy: 33371/50000
epoch [237/5000], loss:0.9568 Accuracy: 33343/50000
epoch [238/5000], loss:0.9554 Accuracy: 33330/50000
epoch [239/5000], loss:0.9547 Accuracy: 33400/50000
epoch [240/5000], loss:0.9546 Accuracy: 33339/50000
epoch [241/5000], loss:0.9526 Accuracy: 33447/50000
epoch [242/5000], loss:0.9528 Accuracy: 33370/50000
epoch [243/5000], loss:0.9515 Accuracy: 33396/50000
epoch [244/5000], loss:0.9506 Accuracy: 33456/50000
epoch [245/5000], loss:0.9508 Accuracy: 33439/50000
epoch [246/5000], loss:0.9494 Accuracy: 33531/50000
epoch [247/5000], loss:0.9493 Accuracy: 33514/50000
epoch [248/5000], loss:0.9488 Accuracy: 33532/50000
epoch [249/5000], loss:0.9482 Accuracy: 33447/50000
epoch [250/5000], loss:0.9466 Accuracy: 33512/50000
epoch [251/5000], loss:0.9464 Accuracy: 33420/50000
epoch [252/5000], loss:0.9460 Accuracy: 33565/50000
epoch [253/5000], loss:0.9444 Accuracy: 33541/50000
epoch [254/5000], loss:0.9446 Accuracy: 33572/50000
epoch [255/5000], loss:0.9431 Accuracy: 33564/50000
epoch [256/5000], loss:0.9423 Accuracy: 33542/50000
epoch [257/5000], loss:0.9413 Accuracy: 33641/50000
epoch [258/5000], loss:0.9411 Accuracy: 33604/50000
epoch [259/5000], loss:0.9404 Accuracy: 33601/50000
epoch [260/5000], loss:0.9407 Accuracy: 33660/50000
epoch [261/5000], loss:0.9390 Accuracy: 33622/50000
epoch [262/5000], loss:0.9391 Accuracy: 33627/50000
epoch [263/5000], loss:0.9378 Accuracy: 33657/50000
epoch [264/5000], loss:0.9377 Accuracy: 33639/50000
epoch [265/5000], loss:0.9364 Accuracy: 33710/50000
epoch [266/5000], loss:0.9363 Accuracy: 33701/50000
epoch [267/5000], loss:0.9352 Accuracy: 33690/50000
epoch [268/5000], loss:0.9353 Accuracy: 33713/50000
epoch [269/5000], loss:0.9346 Accuracy: 33659/50000
epoch [270/5000], loss:0.9327 Accuracy: 33753/50000
epoch [271/5000], loss:0.9333 Accuracy: 33702/50000
epoch [272/5000], loss:0.9319 Accuracy: 33806/50000
epoch [273/5000], loss:0.9326 Accuracy: 33781/50000
epoch [274/5000], loss:0.9314 Accuracy: 33744/50000
epoch [275/5000], loss:0.9302 Accuracy: 33765/50000
epoch [276/5000], loss:0.9298 Accuracy: 33848/50000
epoch [277/5000], loss:0.9296 Accuracy: 33826/50000
epoch [278/5000], loss:0.9291 Accuracy: 33847/50000
epoch [279/5000], loss:0.9281 Accuracy: 33802/50000
epoch [280/5000], loss:0.9282 Accuracy: 33837/50000
epoch [281/5000], loss:0.9282 Accuracy: 33806/50000
epoch [282/5000], loss:0.9255 Accuracy: 33823/50000
epoch [283/5000], loss:0.9257 Accuracy: 33851/50000
epoch [284/5000], loss:0.9253 Accuracy: 33841/50000
epoch [285/5000], loss:0.9252 Accuracy: 33889/50000
epoch [286/5000], loss:0.9233 Accuracy: 33899/50000
epoch [287/5000], loss:0.9235 Accuracy: 33868/50000
epoch [288/5000], loss:0.9241 Accuracy: 33817/50000
epoch [289/5000], loss:0.9219 Accuracy: 33956/50000
epoch [290/5000], loss:0.9220 Accuracy: 33893/50000
epoch [291/5000], loss:0.9216 Accuracy: 33921/50000
epoch [292/5000], loss:0.9209 Accuracy: 33978/50000
epoch [293/5000], loss:0.9205 Accuracy: 33903/50000
epoch [294/5000], loss:0.9188 Accuracy: 33993/50000
epoch [295/5000], loss:0.9191 Accuracy: 33978/50000
epoch [296/5000], loss:0.9189 Accuracy: 33972/50000
epoch [297/5000], loss:0.9185 Accuracy: 33989/50000
epoch [298/5000], loss:0.9171 Accuracy: 34046/50000
epoch [299/5000], loss:0.9172 Accuracy: 33954/50000
epoch [300/5000], loss:0.9161 Accuracy: 33993/50000
epoch [301/5000], loss:0.9156 Accuracy: 34031/50000
epoch [302/5000], loss:0.9156 Accuracy: 34049/50000
epoch [303/5000], loss:0.9149 Accuracy: 34047/50000
epoch [304/5000], loss:0.9141 Accuracy: 34001/50000
epoch [305/5000], loss:0.9132 Accuracy: 34050/50000
epoch [306/5000], loss:0.9127 Accuracy: 34052/50000
epoch [307/5000], loss:0.9131 Accuracy: 34087/50000
epoch [308/5000], loss:0.9121 Accuracy: 34123/50000
epoch [309/5000], loss:0.9127 Accuracy: 34095/50000
epoch [310/5000], loss:0.9114 Accuracy: 34042/50000
epoch [311/5000], loss:0.9103 Accuracy: 34171/50000
epoch [312/5000], loss:0.9097 Accuracy: 34123/50000
epoch [313/5000], loss:0.9100 Accuracy: 34133/50000
epoch [314/5000], loss:0.9104 Accuracy: 34149/50000
epoch [315/5000], loss:0.9079 Accuracy: 34171/50000
epoch [316/5000], loss:0.9087 Accuracy: 34144/50000
epoch [317/5000], loss:0.9077 Accuracy: 34142/50000
epoch [318/5000], loss:0.9070 Accuracy: 34188/50000
epoch [319/5000], loss:0.9069 Accuracy: 34114/50000
epoch [320/5000], loss:0.9062 Accuracy: 34184/50000
epoch [321/5000], loss:0.9070 Accuracy: 34158/50000
epoch [322/5000], loss:0.9056 Accuracy: 34240/50000
epoch [323/5000], loss:0.9045 Accuracy: 34215/50000
epoch [324/5000], loss:0.9048 Accuracy: 34179/50000
epoch [325/5000], loss:0.9036 Accuracy: 34175/50000
epoch [326/5000], loss:0.9035 Accuracy: 34194/50000
epoch [327/5000], loss:0.9039 Accuracy: 34193/50000
epoch [328/5000], loss:0.9026 Accuracy: 34278/50000
epoch [329/5000], loss:0.9026 Accuracy: 34282/50000
epoch [330/5000], loss:0.9022 Accuracy: 34223/50000
epoch [331/5000], loss:0.9012 Accuracy: 34255/50000
epoch [332/5000], loss:0.9003 Accuracy: 34232/50000
epoch [333/5000], loss:0.9015 Accuracy: 34257/50000
epoch [334/5000], loss:0.8990 Accuracy: 34344/50000
epoch [335/5000], loss:0.8988 Accuracy: 34294/50000
epoch [336/5000], loss:0.8980 Accuracy: 34279/50000
epoch [337/5000], loss:0.8989 Accuracy: 34313/50000
epoch [338/5000], loss:0.8971 Accuracy: 34353/50000
epoch [339/5000], loss:0.8968 Accuracy: 34346/50000
epoch [340/5000], loss:0.8976 Accuracy: 34296/50000
epoch [341/5000], loss:0.8965 Accuracy: 34325/50000
epoch [342/5000], loss:0.8958 Accuracy: 34359/50000
epoch [343/5000], loss:0.8960 Accuracy: 34352/50000
epoch [344/5000], loss:0.8952 Accuracy: 34339/50000
epoch [345/5000], loss:0.8939 Accuracy: 34379/50000
epoch [346/5000], loss:0.8939 Accuracy: 34403/50000
epoch [347/5000], loss:0.8933 Accuracy: 34361/50000
epoch [348/5000], loss:0.8932 Accuracy: 34380/50000
epoch [349/5000], loss:0.8925 Accuracy: 34445/50000
epoch [350/5000], loss:0.8923 Accuracy: 34376/50000
epoch [351/5000], loss:0.8916 Accuracy: 34450/50000
epoch [352/5000], loss:0.8916 Accuracy: 34389/50000
epoch [353/5000], loss:0.8914 Accuracy: 34450/50000
epoch [354/5000], loss:0.8903 Accuracy: 34453/50000
epoch [355/5000], loss:0.8889 Accuracy: 34448/50000
epoch [356/5000], loss:0.8885 Accuracy: 34475/50000
epoch [357/5000], loss:0.8900 Accuracy: 34494/50000
epoch [358/5000], loss:0.8882 Accuracy: 34476/50000
epoch [359/5000], loss:0.8872 Accuracy: 34534/50000
epoch [360/5000], loss:0.8869 Accuracy: 34605/50000
epoch [361/5000], loss:0.8879 Accuracy: 34516/50000
epoch [362/5000], loss:0.8861 Accuracy: 34578/50000
epoch [363/5000], loss:0.8863 Accuracy: 34523/50000
epoch [364/5000], loss:0.8859 Accuracy: 34598/50000
epoch [365/5000], loss:0.8847 Accuracy: 34545/50000
epoch [366/5000], loss:0.8843 Accuracy: 34583/50000
epoch [367/5000], loss:0.8841 Accuracy: 34571/50000
epoch [368/5000], loss:0.8833 Accuracy: 34598/50000
epoch [369/5000], loss:0.8826 Accuracy: 34609/50000
epoch [370/5000], loss:0.8835 Accuracy: 34530/50000
epoch [371/5000], loss:0.8825 Accuracy: 34602/50000
epoch [372/5000], loss:0.8818 Accuracy: 34582/50000
epoch [373/5000], loss:0.8808 Accuracy: 34636/50000
epoch [374/5000], loss:0.8800 Accuracy: 34665/50000
epoch [375/5000], loss:0.8809 Accuracy: 34687/50000
epoch [376/5000], loss:0.8797 Accuracy: 34656/50000
epoch [377/5000], loss:0.8799 Accuracy: 34608/50000
epoch [378/5000], loss:0.8792 Accuracy: 34614/50000
epoch [379/5000], loss:0.8794 Accuracy: 34639/50000
epoch [380/5000], loss:0.8785 Accuracy: 34695/50000
epoch [381/5000], loss:0.8773 Accuracy: 34667/50000
epoch [382/5000], loss:0.8773 Accuracy: 34702/50000
epoch [383/5000], loss:0.8763 Accuracy: 34690/50000
epoch [384/5000], loss:0.8762 Accuracy: 34752/50000
epoch [385/5000], loss:0.8757 Accuracy: 34737/50000
epoch [386/5000], loss:0.8754 Accuracy: 34693/50000
epoch [387/5000], loss:0.8760 Accuracy: 34767/50000
epoch [388/5000], loss:0.8743 Accuracy: 34729/50000
epoch [389/5000], loss:0.8740 Accuracy: 34787/50000
epoch [390/5000], loss:0.8736 Accuracy: 34786/50000
epoch [391/5000], loss:0.8736 Accuracy: 34750/50000
epoch [392/5000], loss:0.8729 Accuracy: 34778/50000
epoch [393/5000], loss:0.8724 Accuracy: 34833/50000
epoch [394/5000], loss:0.8720 Accuracy: 34788/50000
epoch [395/5000], loss:0.8712 Accuracy: 34874/50000
epoch [396/5000], loss:0.8701 Accuracy: 34852/50000
epoch [397/5000], loss:0.8705 Accuracy: 34834/50000
epoch [398/5000], loss:0.8701 Accuracy: 34781/50000
epoch [399/5000], loss:0.8693 Accuracy: 34856/50000
epoch [400/5000], loss:0.8694 Accuracy: 34834/50000
epoch [401/5000], loss:0.8680 Accuracy: 34913/50000
epoch [402/5000], loss:0.8669 Accuracy: 34930/50000
epoch [403/5000], loss:0.8676 Accuracy: 34896/50000
epoch [404/5000], loss:0.8668 Accuracy: 34963/50000
epoch [405/5000], loss:0.8669 Accuracy: 34850/50000
epoch [406/5000], loss:0.8668 Accuracy: 34925/50000
epoch [407/5000], loss:0.8665 Accuracy: 34801/50000
epoch [408/5000], loss:0.8657 Accuracy: 34899/50000
epoch [409/5000], loss:0.8657 Accuracy: 34897/50000
epoch [410/5000], loss:0.8644 Accuracy: 34935/50000
epoch [411/5000], loss:0.8643 Accuracy: 34879/50000
epoch [412/5000], loss:0.8644 Accuracy: 34894/50000
epoch [413/5000], loss:0.8639 Accuracy: 34912/50000
epoch [414/5000], loss:0.8624 Accuracy: 34976/50000
epoch [415/5000], loss:0.8617 Accuracy: 34973/50000
epoch [416/5000], loss:0.8621 Accuracy: 34933/50000
epoch [417/5000], loss:0.8610 Accuracy: 35031/50000
epoch [418/5000], loss:0.8606 Accuracy: 34993/50000
epoch [419/5000], loss:0.8606 Accuracy: 34982/50000
epoch [420/5000], loss:0.8609 Accuracy: 35059/50000
epoch [421/5000], loss:0.8612 Accuracy: 34976/50000
epoch [422/5000], loss:0.8582 Accuracy: 35040/50000
epoch [423/5000], loss:0.8592 Accuracy: 34996/50000
epoch [424/5000], loss:0.8594 Accuracy: 34976/50000
epoch [425/5000], loss:0.8588 Accuracy: 35027/50000
epoch [426/5000], loss:0.8587 Accuracy: 35010/50000
epoch [427/5000], loss:0.8571 Accuracy: 35064/50000
epoch [428/5000], loss:0.8562 Accuracy: 35120/50000
epoch [429/5000], loss:0.8563 Accuracy: 35109/50000
epoch [430/5000], loss:0.8560 Accuracy: 35147/50000
epoch [431/5000], loss:0.8568 Accuracy: 35081/50000
epoch [432/5000], loss:0.8556 Accuracy: 35084/50000
epoch [433/5000], loss:0.8558 Accuracy: 35111/50000
epoch [434/5000], loss:0.8547 Accuracy: 35129/50000
epoch [435/5000], loss:0.8550 Accuracy: 35145/50000
epoch [436/5000], loss:0.8546 Accuracy: 35104/50000
epoch [437/5000], loss:0.8529 Accuracy: 35119/50000
epoch [438/5000], loss:0.8552 Accuracy: 35160/50000
epoch [439/5000], loss:0.8536 Accuracy: 35089/50000
epoch [440/5000], loss:0.8531 Accuracy: 35100/50000
epoch [441/5000], loss:0.8529 Accuracy: 35159/50000
epoch [442/5000], loss:0.8525 Accuracy: 35199/50000
epoch [443/5000], loss:0.8517 Accuracy: 35119/50000
epoch [444/5000], loss:0.8522 Accuracy: 35153/50000
epoch [445/5000], loss:0.8501 Accuracy: 35210/50000
epoch [446/5000], loss:0.8508 Accuracy: 35168/50000
epoch [447/5000], loss:0.8502 Accuracy: 35148/50000
epoch [448/5000], loss:0.8502 Accuracy: 35243/50000
epoch [449/5000], loss:0.8498 Accuracy: 35231/50000
epoch [450/5000], loss:0.8488 Accuracy: 35231/50000
epoch [451/5000], loss:0.8491 Accuracy: 35223/50000
epoch [452/5000], loss:0.8487 Accuracy: 35186/50000
epoch [453/5000], loss:0.8492 Accuracy: 35234/50000
epoch [454/5000], loss:0.8483 Accuracy: 35246/50000
epoch [455/5000], loss:0.8483 Accuracy: 35205/50000
epoch [456/5000], loss:0.8472 Accuracy: 35211/50000
epoch [457/5000], loss:0.8469 Accuracy: 35268/50000
epoch [458/5000], loss:0.8465 Accuracy: 35280/50000
epoch [459/5000], loss:0.8469 Accuracy: 35240/50000
epoch [460/5000], loss:0.8458 Accuracy: 35265/50000
epoch [461/5000], loss:0.8457 Accuracy: 35238/50000
epoch [462/5000], loss:0.8449 Accuracy: 35328/50000
epoch [463/5000], loss:0.8450 Accuracy: 35305/50000
epoch [464/5000], loss:0.8455 Accuracy: 35274/50000
epoch [465/5000], loss:0.8444 Accuracy: 35330/50000
