17 18 17
epoch [1/5000], loss:2.0354 Accuracy: 13006/50000
epoch [69/5000], loss:0.9487 Accuracy: 33484/50000
epoch [70/5000], loss:0.9469 Accuracy: 33599/50000
epoch [71/5000], loss:0.9428 Accuracy: 33596/50000
epoch [72/5000], loss:0.9393 Accuracy: 33740/50000
epoch [73/5000], loss:0.9394 Accuracy: 33714/50000
epoch [74/5000], loss:0.9357 Accuracy: 33753/50000
epoch [75/5000], loss:0.9310 Accuracy: 33878/50000
epoch [76/5000], loss:0.9304 Accuracy: 33850/50000
epoch [77/5000], loss:0.9262 Accuracy: 33965/50000
epoch [78/5000], loss:0.9245 Accuracy: 33910/50000
epoch [79/5000], loss:0.9210 Accuracy: 33986/50000
epoch [80/5000], loss:0.9198 Accuracy: 34036/50000
epoch [81/5000], loss:0.9174 Accuracy: 34114/50000
epoch [82/5000], loss:0.9141 Accuracy: 34138/50000
epoch [83/5000], loss:0.9118 Accuracy: 34172/50000
epoch [84/5000], loss:0.9109 Accuracy: 34202/50000
epoch [85/5000], loss:0.9064 Accuracy: 34279/50000
epoch [86/5000], loss:0.9053 Accuracy: 34278/50000
epoch [87/5000], loss:0.9021 Accuracy: 34395/50000
epoch [88/5000], loss:0.9002 Accuracy: 34372/50000
epoch [89/5000], loss:0.8974 Accuracy: 34409/50000
epoch [90/5000], loss:0.8960 Accuracy: 34510/50000
epoch [91/5000], loss:0.8924 Accuracy: 34519/50000
epoch [92/5000], loss:0.8913 Accuracy: 34538/50000
epoch [93/5000], loss:0.8888 Accuracy: 34556/50000
epoch [94/5000], loss:0.8860 Accuracy: 34643/50000
epoch [95/5000], loss:0.8845 Accuracy: 34666/50000
epoch [96/5000], loss:0.8825 Accuracy: 34653/50000
epoch [97/5000], loss:0.8822 Accuracy: 34758/50000
epoch [98/5000], loss:0.8812 Accuracy: 34773/50000
epoch [99/5000], loss:0.8774 Accuracy: 34799/50000
epoch [100/5000], loss:0.8753 Accuracy: 34809/50000
epoch [101/5000], loss:0.8735 Accuracy: 34824/50000
epoch [102/5000], loss:0.8723 Accuracy: 34832/50000
epoch [103/5000], loss:0.8696 Accuracy: 34877/50000
epoch [104/5000], loss:0.8681 Accuracy: 34965/50000
epoch [105/5000], loss:0.8652 Accuracy: 35078/50000
epoch [106/5000], loss:0.8645 Accuracy: 35065/50000
epoch [107/5000], loss:0.8621 Accuracy: 35114/50000
epoch [108/5000], loss:0.8616 Accuracy: 35060/50000
epoch [109/5000], loss:0.8594 Accuracy: 35048/50000
epoch [110/5000], loss:0.8563 Accuracy: 35150/50000
epoch [111/5000], loss:0.8563 Accuracy: 35126/50000
epoch [112/5000], loss:0.8553 Accuracy: 35141/50000
epoch [113/5000], loss:0.8519 Accuracy: 35231/50000
epoch [114/5000], loss:0.8501 Accuracy: 35220/50000
epoch [115/5000], loss:0.8480 Accuracy: 35304/50000
epoch [116/5000], loss:0.8462 Accuracy: 35336/50000
epoch [117/5000], loss:0.8441 Accuracy: 35412/50000
epoch [118/5000], loss:0.8465 Accuracy: 35264/50000
epoch [119/5000], loss:0.8421 Accuracy: 35365/50000
epoch [120/5000], loss:0.8403 Accuracy: 35488/50000
epoch [121/5000], loss:0.8391 Accuracy: 35358/50000
epoch [122/5000], loss:0.8378 Accuracy: 35468/50000
epoch [123/5000], loss:0.8355 Accuracy: 35510/50000
epoch [124/5000], loss:0.8370 Accuracy: 35479/50000
epoch [125/5000], loss:0.8336 Accuracy: 35546/50000
epoch [126/5000], loss:0.8336 Accuracy: 35557/50000
epoch [127/5000], loss:0.8317 Accuracy: 35634/50000
epoch [128/5000], loss:0.8291 Accuracy: 35678/50000
epoch [129/5000], loss:0.8272 Accuracy: 35629/50000
epoch [130/5000], loss:0.8276 Accuracy: 35661/50000
epoch [131/5000], loss:0.8248 Accuracy: 35770/50000
epoch [132/5000], loss:0.8239 Accuracy: 35737/50000
epoch [133/5000], loss:0.8210 Accuracy: 35827/50000
epoch [134/5000], loss:0.8216 Accuracy: 35788/50000
epoch [135/5000], loss:0.8191 Accuracy: 35858/50000
epoch [136/5000], loss:0.8189 Accuracy: 35822/50000
epoch [137/5000], loss:0.8170 Accuracy: 35869/50000
epoch [138/5000], loss:0.8151 Accuracy: 35955/50000
epoch [139/5000], loss:0.8123 Accuracy: 35909/50000
epoch [140/5000], loss:0.8146 Accuracy: 35857/50000
epoch [141/5000], loss:0.8116 Accuracy: 35919/50000
epoch [142/5000], loss:0.8106 Accuracy: 35917/50000
epoch [143/5000], loss:0.8091 Accuracy: 35967/50000
epoch [144/5000], loss:0.8078 Accuracy: 36040/50000
epoch [145/5000], loss:0.8059 Accuracy: 36056/50000
epoch [146/5000], loss:0.8055 Accuracy: 36038/50000
epoch [147/5000], loss:0.8047 Accuracy: 36086/50000
epoch [148/5000], loss:0.8038 Accuracy: 36090/50000
epoch [149/5000], loss:0.8009 Accuracy: 36189/50000
epoch [150/5000], loss:0.8005 Accuracy: 36096/50000
epoch [151/5000], loss:0.8002 Accuracy: 36086/50000
epoch [152/5000], loss:0.7983 Accuracy: 36182/50000
epoch [153/5000], loss:0.7962 Accuracy: 36218/50000
epoch [154/5000], loss:0.7956 Accuracy: 36226/50000
epoch [155/5000], loss:0.7979 Accuracy: 36169/50000
epoch [156/5000], loss:0.7944 Accuracy: 36202/50000
epoch [157/5000], loss:0.7922 Accuracy: 36279/50000
epoch [158/5000], loss:0.7914 Accuracy: 36325/50000
epoch [159/5000], loss:0.7894 Accuracy: 36305/50000
epoch [160/5000], loss:0.7906 Accuracy: 36391/50000
epoch [161/5000], loss:0.7891 Accuracy: 36314/50000
epoch [162/5000], loss:0.7875 Accuracy: 36299/50000
epoch [163/5000], loss:0.7873 Accuracy: 36346/50000
epoch [164/5000], loss:0.7856 Accuracy: 36382/50000
epoch [165/5000], loss:0.7852 Accuracy: 36402/50000
epoch [166/5000], loss:0.7829 Accuracy: 36555/50000
epoch [167/5000], loss:0.7816 Accuracy: 36420/50000
epoch [168/5000], loss:0.7821 Accuracy: 36540/50000
epoch [169/5000], loss:0.7792 Accuracy: 36554/50000
epoch [170/5000], loss:0.7789 Accuracy: 36586/50000
epoch [171/5000], loss:0.7781 Accuracy: 36561/50000
epoch [172/5000], loss:0.7747 Accuracy: 36591/50000
epoch [173/5000], loss:0.7751 Accuracy: 36586/50000
epoch [174/5000], loss:0.7751 Accuracy: 36584/50000
epoch [175/5000], loss:0.7753 Accuracy: 36532/50000
epoch [176/5000], loss:0.7735 Accuracy: 36590/50000
epoch [177/5000], loss:0.7730 Accuracy: 36607/50000
epoch [178/5000], loss:0.7694 Accuracy: 36650/50000
epoch [179/5000], loss:0.7696 Accuracy: 36701/50000
epoch [180/5000], loss:0.7691 Accuracy: 36740/50000
epoch [181/5000], loss:0.7684 Accuracy: 36706/50000
epoch [182/5000], loss:0.7677 Accuracy: 36719/50000
epoch [183/5000], loss:0.7662 Accuracy: 36689/50000
epoch [184/5000], loss:0.7663 Accuracy: 36785/50000
epoch [185/5000], loss:0.7639 Accuracy: 36763/50000
epoch [186/5000], loss:0.7644 Accuracy: 36757/50000
epoch [187/5000], loss:0.7616 Accuracy: 36818/50000
epoch [188/5000], loss:0.7613 Accuracy: 36817/50000
epoch [189/5000], loss:0.7603 Accuracy: 36924/50000
epoch [190/5000], loss:0.7585 Accuracy: 36905/50000
epoch [191/5000], loss:0.7583 Accuracy: 36857/50000
epoch [192/5000], loss:0.7588 Accuracy: 36863/50000
epoch [193/5000], loss:0.7573 Accuracy: 36898/50000
epoch [194/5000], loss:0.7569 Accuracy: 36953/50000
epoch [195/5000], loss:0.7536 Accuracy: 36992/50000
epoch [196/5000], loss:0.7541 Accuracy: 36907/50000
epoch [197/5000], loss:0.7535 Accuracy: 36961/50000
epoch [198/5000], loss:0.7547 Accuracy: 36945/50000
epoch [199/5000], loss:0.7522 Accuracy: 36992/50000
epoch [200/5000], loss:0.7504 Accuracy: 37027/50000
epoch [201/5000], loss:0.7491 Accuracy: 37043/50000
epoch [202/5000], loss:0.7482 Accuracy: 37048/50000
epoch [203/5000], loss:0.7476 Accuracy: 36979/50000
epoch [204/5000], loss:0.7468 Accuracy: 37117/50000
epoch [205/5000], loss:0.7465 Accuracy: 37048/50000
epoch [206/5000], loss:0.7467 Accuracy: 37059/50000
epoch [207/5000], loss:0.7445 Accuracy: 37102/50000
epoch [208/5000], loss:0.7439 Accuracy: 37171/50000
epoch [209/5000], loss:0.7437 Accuracy: 37133/50000
epoch [210/5000], loss:0.7424 Accuracy: 37119/50000
epoch [211/5000], loss:0.7412 Accuracy: 37204/50000
epoch [212/5000], loss:0.7405 Accuracy: 37174/50000
epoch [213/5000], loss:0.7386 Accuracy: 37135/50000
epoch [214/5000], loss:0.7385 Accuracy: 37243/50000
epoch [215/5000], loss:0.7395 Accuracy: 37187/50000
epoch [216/5000], loss:0.7358 Accuracy: 37255/50000
epoch [217/5000], loss:0.7360 Accuracy: 37257/50000
epoch [218/5000], loss:0.7365 Accuracy: 37241/50000
epoch [219/5000], loss:0.7341 Accuracy: 37278/50000
epoch [220/5000], loss:0.7338 Accuracy: 37305/50000
epoch [221/5000], loss:0.7323 Accuracy: 37320/50000
epoch [222/5000], loss:0.7322 Accuracy: 37276/50000
epoch [223/5000], loss:0.7312 Accuracy: 37370/50000
epoch [224/5000], loss:0.7306 Accuracy: 37293/50000
epoch [225/5000], loss:0.7277 Accuracy: 37326/50000
epoch [226/5000], loss:0.7288 Accuracy: 37392/50000
epoch [227/5000], loss:0.7263 Accuracy: 37458/50000
epoch [228/5000], loss:0.7266 Accuracy: 37425/50000
epoch [229/5000], loss:0.7248 Accuracy: 37545/50000
epoch [230/5000], loss:0.7259 Accuracy: 37379/50000
epoch [231/5000], loss:0.7251 Accuracy: 37433/50000
epoch [232/5000], loss:0.7223 Accuracy: 37496/50000
epoch [233/5000], loss:0.7223 Accuracy: 37480/50000
epoch [234/5000], loss:0.7227 Accuracy: 37450/50000
epoch [235/5000], loss:0.7223 Accuracy: 37524/50000
epoch [236/5000], loss:0.7197 Accuracy: 37519/50000
epoch [237/5000], loss:0.7195 Accuracy: 37473/50000
epoch [238/5000], loss:0.7197 Accuracy: 37500/50000
epoch [239/5000], loss:0.7184 Accuracy: 37600/50000
epoch [240/5000], loss:0.7194 Accuracy: 37580/50000
epoch [241/5000], loss:0.7169 Accuracy: 37566/50000
epoch [242/5000], loss:0.7156 Accuracy: 37633/50000
epoch [243/5000], loss:0.7155 Accuracy: 37573/50000
epoch [244/5000], loss:0.7155 Accuracy: 37607/50000
epoch [245/5000], loss:0.7158 Accuracy: 37610/50000
epoch [246/5000], loss:0.7123 Accuracy: 37648/50000
epoch [247/5000], loss:0.7127 Accuracy: 37708/50000
epoch [248/5000], loss:0.7121 Accuracy: 37596/50000
epoch [249/5000], loss:0.7122 Accuracy: 37589/50000
epoch [250/5000], loss:0.7101 Accuracy: 37739/50000
epoch [251/5000], loss:0.7089 Accuracy: 37657/50000
epoch [252/5000], loss:0.7094 Accuracy: 37726/50000
epoch [253/5000], loss:0.7091 Accuracy: 37686/50000
epoch [254/5000], loss:0.7068 Accuracy: 37800/50000
epoch [255/5000], loss:0.7062 Accuracy: 37778/50000
epoch [256/5000], loss:0.7058 Accuracy: 37815/50000
epoch [257/5000], loss:0.7060 Accuracy: 37763/50000
epoch [258/5000], loss:0.7049 Accuracy: 37786/50000
epoch [259/5000], loss:0.7037 Accuracy: 37781/50000
epoch [260/5000], loss:0.7024 Accuracy: 37856/50000
epoch [261/5000], loss:0.7036 Accuracy: 37899/50000
epoch [262/5000], loss:0.7017 Accuracy: 37844/50000
epoch [263/5000], loss:0.7011 Accuracy: 37795/50000
epoch [264/5000], loss:0.6997 Accuracy: 37897/50000
epoch [265/5000], loss:0.7019 Accuracy: 37815/50000
epoch [266/5000], loss:0.6983 Accuracy: 37935/50000
epoch [267/5000], loss:0.6987 Accuracy: 37942/50000
epoch [268/5000], loss:0.6983 Accuracy: 37877/50000
epoch [269/5000], loss:0.6955 Accuracy: 37947/50000
epoch [270/5000], loss:0.6963 Accuracy: 37958/50000
epoch [271/5000], loss:0.6956 Accuracy: 37921/50000
epoch [272/5000], loss:0.6940 Accuracy: 37998/50000
epoch [273/5000], loss:0.6938 Accuracy: 38007/50000
epoch [274/5000], loss:0.6945 Accuracy: 37984/50000
epoch [275/5000], loss:0.6931 Accuracy: 38009/50000
epoch [276/5000], loss:0.6940 Accuracy: 37983/50000
epoch [277/5000], loss:0.6930 Accuracy: 38013/50000
epoch [278/5000], loss:0.6908 Accuracy: 38001/50000
epoch [279/5000], loss:0.6914 Accuracy: 38068/50000
epoch [280/5000], loss:0.6897 Accuracy: 38091/50000
epoch [281/5000], loss:0.6905 Accuracy: 38005/50000
epoch [282/5000], loss:0.6895 Accuracy: 38061/50000
epoch [283/5000], loss:0.6881 Accuracy: 38082/50000
epoch [284/5000], loss:0.6869 Accuracy: 38124/50000
epoch [285/5000], loss:0.6863 Accuracy: 38131/50000
epoch [286/5000], loss:0.6865 Accuracy: 38068/50000
epoch [287/5000], loss:0.6854 Accuracy: 38121/50000
epoch [288/5000], loss:0.6852 Accuracy: 38141/50000
epoch [289/5000], loss:0.6844 Accuracy: 38088/50000
epoch [290/5000], loss:0.6840 Accuracy: 38129/50000
epoch [291/5000], loss:0.6823 Accuracy: 38183/50000
epoch [292/5000], loss:0.6817 Accuracy: 38200/50000
epoch [293/5000], loss:0.6820 Accuracy: 38198/50000
epoch [294/5000], loss:0.6815 Accuracy: 38199/50000
epoch [295/5000], loss:0.6809 Accuracy: 38275/50000
epoch [296/5000], loss:0.6790 Accuracy: 38269/50000
epoch [297/5000], loss:0.6805 Accuracy: 38155/50000
epoch [298/5000], loss:0.6794 Accuracy: 38202/50000
epoch [299/5000], loss:0.6793 Accuracy: 38247/50000
epoch [300/5000], loss:0.6785 Accuracy: 38309/50000
epoch [301/5000], loss:0.6773 Accuracy: 38279/50000
epoch [302/5000], loss:0.6773 Accuracy: 38266/50000
epoch [303/5000], loss:0.6760 Accuracy: 38195/50000
epoch [304/5000], loss:0.6763 Accuracy: 38243/50000
epoch [305/5000], loss:0.6756 Accuracy: 38241/50000
epoch [306/5000], loss:0.6740 Accuracy: 38345/50000
epoch [307/5000], loss:0.6747 Accuracy: 38237/50000
epoch [308/5000], loss:0.6741 Accuracy: 38351/50000
epoch [309/5000], loss:0.6735 Accuracy: 38246/50000
epoch [310/5000], loss:0.6735 Accuracy: 38303/50000
epoch [311/5000], loss:0.6714 Accuracy: 38389/50000
epoch [312/5000], loss:0.6705 Accuracy: 38328/50000
epoch [313/5000], loss:0.6702 Accuracy: 38377/50000
epoch [314/5000], loss:0.6697 Accuracy: 38382/50000
epoch [315/5000], loss:0.6701 Accuracy: 38373/50000
epoch [316/5000], loss:0.6680 Accuracy: 38394/50000
epoch [317/5000], loss:0.6698 Accuracy: 38377/50000
epoch [318/5000], loss:0.6677 Accuracy: 38414/50000
epoch [319/5000], loss:0.6674 Accuracy: 38460/50000
epoch [320/5000], loss:0.6672 Accuracy: 38430/50000
epoch [321/5000], loss:0.6668 Accuracy: 38436/50000
epoch [322/5000], loss:0.6665 Accuracy: 38422/50000
epoch [323/5000], loss:0.6674 Accuracy: 38436/50000
epoch [324/5000], loss:0.6634 Accuracy: 38456/50000
epoch [325/5000], loss:0.6634 Accuracy: 38514/50000
epoch [326/5000], loss:0.6650 Accuracy: 38423/50000
epoch [327/5000], loss:0.6644 Accuracy: 38452/50000
epoch [328/5000], loss:0.6632 Accuracy: 38458/50000
epoch [329/5000], loss:0.6615 Accuracy: 38549/50000
epoch [330/5000], loss:0.6635 Accuracy: 38487/50000
epoch [331/5000], loss:0.6601 Accuracy: 38605/50000
epoch [332/5000], loss:0.6601 Accuracy: 38569/50000
epoch [333/5000], loss:0.6611 Accuracy: 38536/50000
epoch [334/5000], loss:0.6601 Accuracy: 38519/50000
epoch [335/5000], loss:0.6592 Accuracy: 38625/50000
epoch [336/5000], loss:0.6593 Accuracy: 38579/50000
epoch [337/5000], loss:0.6590 Accuracy: 38500/50000
epoch [338/5000], loss:0.6575 Accuracy: 38571/50000
epoch [339/5000], loss:0.6575 Accuracy: 38596/50000
epoch [340/5000], loss:0.6564 Accuracy: 38596/50000
epoch [341/5000], loss:0.6560 Accuracy: 38614/50000
epoch [342/5000], loss:0.6549 Accuracy: 38619/50000
epoch [343/5000], loss:0.6559 Accuracy: 38639/50000
epoch [344/5000], loss:0.6540 Accuracy: 38707/50000
epoch [345/5000], loss:0.6538 Accuracy: 38574/50000
epoch [346/5000], loss:0.6526 Accuracy: 38684/50000
epoch [347/5000], loss:0.6535 Accuracy: 38677/50000
epoch [348/5000], loss:0.6548 Accuracy: 38606/50000
epoch [349/5000], loss:0.6522 Accuracy: 38668/50000
epoch [350/5000], loss:0.6524 Accuracy: 38636/50000
epoch [351/5000], loss:0.6504 Accuracy: 38716/50000
epoch [352/5000], loss:0.6513 Accuracy: 38714/50000
epoch [353/5000], loss:0.6513 Accuracy: 38661/50000
epoch [354/5000], loss:0.6509 Accuracy: 38653/50000
epoch [355/5000], loss:0.6505 Accuracy: 38672/50000
epoch [356/5000], loss:0.6498 Accuracy: 38769/50000
epoch [357/5000], loss:0.6477 Accuracy: 38785/50000
epoch [358/5000], loss:0.6486 Accuracy: 38787/50000
epoch [359/5000], loss:0.6490 Accuracy: 38718/50000
epoch [360/5000], loss:0.6478 Accuracy: 38757/50000
epoch [361/5000], loss:0.6468 Accuracy: 38823/50000
epoch [362/5000], loss:0.6454 Accuracy: 38836/50000
epoch [363/5000], loss:0.6466 Accuracy: 38752/50000
epoch [364/5000], loss:0.6447 Accuracy: 38842/50000
epoch [365/5000], loss:0.6439 Accuracy: 38821/50000
epoch [366/5000], loss:0.6450 Accuracy: 38827/50000
epoch [367/5000], loss:0.6448 Accuracy: 38759/50000
epoch [368/5000], loss:0.6440 Accuracy: 38797/50000
epoch [369/5000], loss:0.6436 Accuracy: 38776/50000
epoch [370/5000], loss:0.6427 Accuracy: 38836/50000
epoch [371/5000], loss:0.6429 Accuracy: 38804/50000
epoch [372/5000], loss:0.6426 Accuracy: 38851/50000
epoch [373/5000], loss:0.6417 Accuracy: 38845/50000
epoch [374/5000], loss:0.6412 Accuracy: 38849/50000
epoch [375/5000], loss:0.6403 Accuracy: 38828/50000
epoch [376/5000], loss:0.6425 Accuracy: 38800/50000
epoch [377/5000], loss:0.6405 Accuracy: 38847/50000
epoch [378/5000], loss:0.6383 Accuracy: 38876/50000
epoch [379/5000], loss:0.6415 Accuracy: 38821/50000
epoch [380/5000], loss:0.6392 Accuracy: 38876/50000
epoch [381/5000], loss:0.6386 Accuracy: 38928/50000
epoch [382/5000], loss:0.6381 Accuracy: 38886/50000
epoch [383/5000], loss:0.6382 Accuracy: 38897/50000
epoch [384/5000], loss:0.6382 Accuracy: 38915/50000
epoch [385/5000], loss:0.6363 Accuracy: 38981/50000
epoch [386/5000], loss:0.6375 Accuracy: 38914/50000
epoch [387/5000], loss:0.6374 Accuracy: 38879/50000
epoch [388/5000], loss:0.6352 Accuracy: 38967/50000
epoch [389/5000], loss:0.6358 Accuracy: 38887/50000
epoch [390/5000], loss:0.6363 Accuracy: 38914/50000
epoch [391/5000], loss:0.6343 Accuracy: 38953/50000
epoch [392/5000], loss:0.6348 Accuracy: 38925/50000
epoch [393/5000], loss:0.6336 Accuracy: 38969/50000
epoch [394/5000], loss:0.6327 Accuracy: 38983/50000
epoch [395/5000], loss:0.6343 Accuracy: 38995/50000
epoch [396/5000], loss:0.6349 Accuracy: 38959/50000
epoch [397/5000], loss:0.6322 Accuracy: 38961/50000
epoch [398/5000], loss:0.6311 Accuracy: 38996/50000
epoch [399/5000], loss:0.6309 Accuracy: 39012/50000
epoch [400/5000], loss:0.6309 Accuracy: 38995/50000
epoch [401/5000], loss:0.6311 Accuracy: 39015/50000
epoch [402/5000], loss:0.6297 Accuracy: 39012/50000
epoch [403/5000], loss:0.6298 Accuracy: 39061/50000
epoch [404/5000], loss:0.6296 Accuracy: 39015/50000
epoch [405/5000], loss:0.6297 Accuracy: 39064/50000
epoch [406/5000], loss:0.6296 Accuracy: 39022/50000
epoch [407/5000], loss:0.6294 Accuracy: 39020/50000
epoch [408/5000], loss:0.6295 Accuracy: 38991/50000
epoch [409/5000], loss:0.6276 Accuracy: 39077/50000
epoch [410/5000], loss:0.6279 Accuracy: 39023/50000
epoch [411/5000], loss:0.6288 Accuracy: 38976/50000
epoch [412/5000], loss:0.6269 Accuracy: 39093/50000
epoch [413/5000], loss:0.6261 Accuracy: 39069/50000
epoch [414/5000], loss:0.6248 Accuracy: 39103/50000
epoch [415/5000], loss:0.6251 Accuracy: 39100/50000
epoch [416/5000], loss:0.6253 Accuracy: 39150/50000
epoch [417/5000], loss:0.6261 Accuracy: 39236/50000
epoch [418/5000], loss:0.6252 Accuracy: 39105/50000
epoch [419/5000], loss:0.6242 Accuracy: 39136/50000
epoch [420/5000], loss:0.6233 Accuracy: 39182/50000
epoch [421/5000], loss:0.6233 Accuracy: 39183/50000
epoch [422/5000], loss:0.6233 Accuracy: 39237/50000
epoch [423/5000], loss:0.6226 Accuracy: 39163/50000
epoch [424/5000], loss:0.6221 Accuracy: 39206/50000
epoch [425/5000], loss:0.6222 Accuracy: 39119/50000
epoch [426/5000], loss:0.6228 Accuracy: 39146/50000
epoch [427/5000], loss:0.6204 Accuracy: 39243/50000
epoch [428/5000], loss:0.6199 Accuracy: 39147/50000
epoch [429/5000], loss:0.6213 Accuracy: 39124/50000
epoch [430/5000], loss:0.6201 Accuracy: 39193/50000
epoch [431/5000], loss:0.6209 Accuracy: 39243/50000
epoch [432/5000], loss:0.6195 Accuracy: 39181/50000
epoch [433/5000], loss:0.6208 Accuracy: 39145/50000
epoch [434/5000], loss:0.6188 Accuracy: 39250/50000
epoch [435/5000], loss:0.6188 Accuracy: 39227/50000
epoch [436/5000], loss:0.6180 Accuracy: 39254/50000
epoch [437/5000], loss:0.6183 Accuracy: 39133/50000
epoch [438/5000], loss:0.6170 Accuracy: 39195/50000
epoch [439/5000], loss:0.6183 Accuracy: 39206/50000
epoch [440/5000], loss:0.6162 Accuracy: 39273/50000
epoch [441/5000], loss:0.6170 Accuracy: 39209/50000
epoch [442/5000], loss:0.6161 Accuracy: 39293/50000
epoch [443/5000], loss:0.6149 Accuracy: 39225/50000
epoch [444/5000], loss:0.6163 Accuracy: 39274/50000
epoch [445/5000], loss:0.6153 Accuracy: 39236/50000
epoch [446/5000], loss:0.6164 Accuracy: 39258/50000
epoch [447/5000], loss:0.6159 Accuracy: 39195/50000
epoch [448/5000], loss:0.6133 Accuracy: 39314/50000
epoch [449/5000], loss:0.6129 Accuracy: 39353/50000
epoch [450/5000], loss:0.6136 Accuracy: 39324/50000
epoch [451/5000], loss:0.6119 Accuracy: 39333/50000
epoch [452/5000], loss:0.6141 Accuracy: 39295/50000
epoch [453/5000], loss:0.6116 Accuracy: 39300/50000
epoch [454/5000], loss:0.6117 Accuracy: 39304/50000
epoch [455/5000], loss:0.6118 Accuracy: 39371/50000
epoch [456/5000], loss:0.6120 Accuracy: 39311/50000
epoch [457/5000], loss:0.6120 Accuracy: 39299/50000
epoch [458/5000], loss:0.6102 Accuracy: 39396/50000
epoch [459/5000], loss:0.6114 Accuracy: 39338/50000
epoch [460/5000], loss:0.6107 Accuracy: 39363/50000
epoch [461/5000], loss:0.6095 Accuracy: 39352/50000
epoch [462/5000], loss:0.6099 Accuracy: 39416/50000
epoch [463/5000], loss:0.6102 Accuracy: 39347/50000
epoch [464/5000], loss:0.6096 Accuracy: 39376/50000
epoch [465/5000], loss:0.6089 Accuracy: 39388/50000
