22
epoch [1/1800], loss:2.1345 Accuracy: 10565/50000
epoch [51/1800], loss:1.2649 Accuracy: 27577/50000
epoch [52/1800], loss:1.2611 Accuracy: 27616/50000
epoch [53/1800], loss:1.2567 Accuracy: 27725/50000
epoch [54/1800], loss:1.2545 Accuracy: 27694/50000
epoch [55/1800], loss:1.2511 Accuracy: 27744/50000
epoch [56/1800], loss:1.2481 Accuracy: 27838/50000
epoch [57/1800], loss:1.2450 Accuracy: 27971/50000
epoch [58/1800], loss:1.2414 Accuracy: 27996/50000
epoch [59/1800], loss:1.2387 Accuracy: 28033/50000
epoch [60/1800], loss:1.2355 Accuracy: 28114/50000
epoch [61/1800], loss:1.2336 Accuracy: 28142/50000
epoch [62/1800], loss:1.2309 Accuracy: 28127/50000
epoch [63/1800], loss:1.2281 Accuracy: 28232/50000
epoch [64/1800], loss:1.2240 Accuracy: 28263/50000
epoch [65/1800], loss:1.2215 Accuracy: 28332/50000
epoch [66/1800], loss:1.2203 Accuracy: 28384/50000
epoch [67/1800], loss:1.2167 Accuracy: 28484/50000
epoch [68/1800], loss:1.2150 Accuracy: 28461/50000
epoch [69/1800], loss:1.2118 Accuracy: 28575/50000
epoch [70/1800], loss:1.2099 Accuracy: 28564/50000
epoch [71/1800], loss:1.2080 Accuracy: 28652/50000
epoch [72/1800], loss:1.2061 Accuracy: 28715/50000
epoch [73/1800], loss:1.2036 Accuracy: 28728/50000
epoch [74/1800], loss:1.2009 Accuracy: 28687/50000
epoch [75/1800], loss:1.2003 Accuracy: 28793/50000
epoch [76/1800], loss:1.1972 Accuracy: 28868/50000
epoch [77/1800], loss:1.1958 Accuracy: 28864/50000
epoch [78/1800], loss:1.1931 Accuracy: 28903/50000
epoch [79/1800], loss:1.1919 Accuracy: 28919/50000
epoch [80/1800], loss:1.1881 Accuracy: 29004/50000
epoch [81/1800], loss:1.1879 Accuracy: 28967/50000
epoch [82/1800], loss:1.1858 Accuracy: 29049/50000
epoch [83/1800], loss:1.1840 Accuracy: 29060/50000
epoch [84/1800], loss:1.1820 Accuracy: 29166/50000
epoch [85/1800], loss:1.1799 Accuracy: 29124/50000
epoch [86/1800], loss:1.1783 Accuracy: 29131/50000
epoch [87/1800], loss:1.1765 Accuracy: 29221/50000
epoch [88/1800], loss:1.1741 Accuracy: 29319/50000
epoch [89/1800], loss:1.1735 Accuracy: 29217/50000
epoch [90/1800], loss:1.1718 Accuracy: 29285/50000
epoch [91/1800], loss:1.1694 Accuracy: 29405/50000
epoch [92/1800], loss:1.1678 Accuracy: 29331/50000
epoch [93/1800], loss:1.1661 Accuracy: 29382/50000
epoch [94/1800], loss:1.1655 Accuracy: 29442/50000
epoch [95/1800], loss:1.1632 Accuracy: 29459/50000
epoch [96/1800], loss:1.1612 Accuracy: 29463/50000
epoch [97/1800], loss:1.1603 Accuracy: 29551/50000
epoch [98/1800], loss:1.1582 Accuracy: 29586/50000
epoch [99/1800], loss:1.1569 Accuracy: 29591/50000
epoch [100/1800], loss:1.1555 Accuracy: 29662/50000
epoch [101/1800], loss:1.1543 Accuracy: 29627/50000
epoch [102/1800], loss:1.1528 Accuracy: 29670/50000
epoch [103/1800], loss:1.1513 Accuracy: 29653/50000
epoch [104/1800], loss:1.1489 Accuracy: 29742/50000
epoch [105/1800], loss:1.1479 Accuracy: 29761/50000
epoch [106/1800], loss:1.1467 Accuracy: 29842/50000
epoch [107/1800], loss:1.1453 Accuracy: 29795/50000
epoch [108/1800], loss:1.1433 Accuracy: 29851/50000
epoch [109/1800], loss:1.1421 Accuracy: 29898/50000
epoch [110/1800], loss:1.1407 Accuracy: 29927/50000
epoch [111/1800], loss:1.1392 Accuracy: 29913/50000
epoch [112/1800], loss:1.1390 Accuracy: 29977/50000
epoch [113/1800], loss:1.1359 Accuracy: 29995/50000
epoch [114/1800], loss:1.1351 Accuracy: 29947/50000
epoch [115/1800], loss:1.1349 Accuracy: 30008/50000
epoch [116/1800], loss:1.1332 Accuracy: 30051/50000
epoch [117/1800], loss:1.1318 Accuracy: 30026/50000
epoch [118/1800], loss:1.1308 Accuracy: 30135/50000
epoch [119/1800], loss:1.1291 Accuracy: 30055/50000
epoch [120/1800], loss:1.1273 Accuracy: 30124/50000
epoch [121/1800], loss:1.1263 Accuracy: 30182/50000
epoch [122/1800], loss:1.1252 Accuracy: 30161/50000
epoch [123/1800], loss:1.1237 Accuracy: 30242/50000
epoch [124/1800], loss:1.1226 Accuracy: 30172/50000
epoch [125/1800], loss:1.1212 Accuracy: 30210/50000
epoch [126/1800], loss:1.1205 Accuracy: 30193/50000
epoch [127/1800], loss:1.1195 Accuracy: 30192/50000
epoch [128/1800], loss:1.1172 Accuracy: 30272/50000
epoch [129/1800], loss:1.1171 Accuracy: 30226/50000
epoch [130/1800], loss:1.1165 Accuracy: 30297/50000
epoch [131/1800], loss:1.1143 Accuracy: 30327/50000
epoch [132/1800], loss:1.1129 Accuracy: 30381/50000
epoch [133/1800], loss:1.1115 Accuracy: 30366/50000
epoch [134/1800], loss:1.1110 Accuracy: 30430/50000
epoch [135/1800], loss:1.1099 Accuracy: 30409/50000
epoch [136/1800], loss:1.1084 Accuracy: 30483/50000
epoch [137/1800], loss:1.1069 Accuracy: 30458/50000
epoch [138/1800], loss:1.1060 Accuracy: 30464/50000
epoch [139/1800], loss:1.1055 Accuracy: 30460/50000
epoch [140/1800], loss:1.1029 Accuracy: 30525/50000
epoch [141/1800], loss:1.1024 Accuracy: 30547/50000
epoch [142/1800], loss:1.1019 Accuracy: 30556/50000
epoch [143/1800], loss:1.1012 Accuracy: 30594/50000
epoch [144/1800], loss:1.1007 Accuracy: 30620/50000
epoch [145/1800], loss:1.0988 Accuracy: 30531/50000
epoch [146/1800], loss:1.0973 Accuracy: 30665/50000
epoch [147/1800], loss:1.0956 Accuracy: 30697/50000
epoch [148/1800], loss:1.0954 Accuracy: 30682/50000
epoch [149/1800], loss:1.0947 Accuracy: 30636/50000
epoch [150/1800], loss:1.0931 Accuracy: 30734/50000
epoch [151/1800], loss:1.0917 Accuracy: 30720/50000
epoch [152/1800], loss:1.0905 Accuracy: 30774/50000
epoch [153/1800], loss:1.0894 Accuracy: 30841/50000
epoch [154/1800], loss:1.0896 Accuracy: 30832/50000
epoch [155/1800], loss:1.0869 Accuracy: 30802/50000
epoch [156/1800], loss:1.0863 Accuracy: 30857/50000
epoch [157/1800], loss:1.0860 Accuracy: 30846/50000
epoch [158/1800], loss:1.0849 Accuracy: 30934/50000
epoch [159/1800], loss:1.0832 Accuracy: 30799/50000
epoch [160/1800], loss:1.0824 Accuracy: 30945/50000
epoch [161/1800], loss:1.0812 Accuracy: 30887/50000
epoch [162/1800], loss:1.0802 Accuracy: 30953/50000
epoch [163/1800], loss:1.0796 Accuracy: 30965/50000
epoch [164/1800], loss:1.0793 Accuracy: 31002/50000
epoch [165/1800], loss:1.0781 Accuracy: 30985/50000
epoch [166/1800], loss:1.0769 Accuracy: 31007/50000
epoch [167/1800], loss:1.0759 Accuracy: 31028/50000
epoch [168/1800], loss:1.0746 Accuracy: 31105/50000
epoch [169/1800], loss:1.0739 Accuracy: 31018/50000
epoch [170/1800], loss:1.0721 Accuracy: 31118/50000
epoch [171/1800], loss:1.0717 Accuracy: 31090/50000
epoch [172/1800], loss:1.0711 Accuracy: 31043/50000
epoch [173/1800], loss:1.0692 Accuracy: 31164/50000
epoch [174/1800], loss:1.0687 Accuracy: 31156/50000
epoch [175/1800], loss:1.0670 Accuracy: 31210/50000
epoch [176/1800], loss:1.0666 Accuracy: 31241/50000
epoch [177/1800], loss:1.0654 Accuracy: 31235/50000
epoch [178/1800], loss:1.0643 Accuracy: 31206/50000
epoch [179/1800], loss:1.0645 Accuracy: 31234/50000
epoch [180/1800], loss:1.0627 Accuracy: 31242/50000
epoch [181/1800], loss:1.0616 Accuracy: 31262/50000
epoch [182/1800], loss:1.0611 Accuracy: 31308/50000
epoch [183/1800], loss:1.0599 Accuracy: 31289/50000
epoch [184/1800], loss:1.0602 Accuracy: 31288/50000
epoch [185/1800], loss:1.0583 Accuracy: 31348/50000
epoch [186/1800], loss:1.0577 Accuracy: 31476/50000
epoch [187/1800], loss:1.0562 Accuracy: 31412/50000
epoch [188/1800], loss:1.0562 Accuracy: 31430/50000
epoch [189/1800], loss:1.0554 Accuracy: 31390/50000
epoch [190/1800], loss:1.0534 Accuracy: 31472/50000
epoch [191/1800], loss:1.0531 Accuracy: 31455/50000
epoch [192/1800], loss:1.0524 Accuracy: 31390/50000
epoch [193/1800], loss:1.0523 Accuracy: 31488/50000
epoch [194/1800], loss:1.0504 Accuracy: 31437/50000
epoch [195/1800], loss:1.0496 Accuracy: 31488/50000
epoch [196/1800], loss:1.0487 Accuracy: 31514/50000
epoch [197/1800], loss:1.0481 Accuracy: 31594/50000
epoch [198/1800], loss:1.0477 Accuracy: 31541/50000
epoch [199/1800], loss:1.0468 Accuracy: 31570/50000
epoch [200/1800], loss:1.0454 Accuracy: 31597/50000
epoch [201/1800], loss:1.0455 Accuracy: 31566/50000
epoch [202/1800], loss:1.0439 Accuracy: 31675/50000
epoch [203/1800], loss:1.0429 Accuracy: 31615/50000
epoch [204/1800], loss:1.0425 Accuracy: 31668/50000
epoch [205/1800], loss:1.0419 Accuracy: 31610/50000
epoch [206/1800], loss:1.0407 Accuracy: 31687/50000
epoch [207/1800], loss:1.0399 Accuracy: 31713/50000
epoch [208/1800], loss:1.0397 Accuracy: 31667/50000
epoch [209/1800], loss:1.0386 Accuracy: 31707/50000
epoch [210/1800], loss:1.0375 Accuracy: 31698/50000
epoch [211/1800], loss:1.0372 Accuracy: 31762/50000
epoch [212/1800], loss:1.0371 Accuracy: 31696/50000
epoch [213/1800], loss:1.0354 Accuracy: 31727/50000
epoch [214/1800], loss:1.0349 Accuracy: 31826/50000
epoch [215/1800], loss:1.0336 Accuracy: 31822/50000
epoch [216/1800], loss:1.0347 Accuracy: 31814/50000
epoch [217/1800], loss:1.0327 Accuracy: 31834/50000
epoch [218/1800], loss:1.0322 Accuracy: 31800/50000
epoch [219/1800], loss:1.0311 Accuracy: 31847/50000
epoch [220/1800], loss:1.0304 Accuracy: 31839/50000
epoch [221/1800], loss:1.0295 Accuracy: 31825/50000
epoch [222/1800], loss:1.0296 Accuracy: 31945/50000
epoch [223/1800], loss:1.0285 Accuracy: 31829/50000
epoch [224/1800], loss:1.0277 Accuracy: 31908/50000
epoch [225/1800], loss:1.0280 Accuracy: 31839/50000
epoch [226/1800], loss:1.0261 Accuracy: 31848/50000
epoch [227/1800], loss:1.0265 Accuracy: 31997/50000
epoch [228/1800], loss:1.0253 Accuracy: 31951/50000
epoch [229/1800], loss:1.0248 Accuracy: 31949/50000
epoch [230/1800], loss:1.0237 Accuracy: 31941/50000
epoch [231/1800], loss:1.0232 Accuracy: 32005/50000
epoch [232/1800], loss:1.0226 Accuracy: 32056/50000
epoch [233/1800], loss:1.0222 Accuracy: 32037/50000
epoch [234/1800], loss:1.0212 Accuracy: 32028/50000
epoch [235/1800], loss:1.0203 Accuracy: 32020/50000
epoch [236/1800], loss:1.0205 Accuracy: 32029/50000
epoch [237/1800], loss:1.0199 Accuracy: 32057/50000
epoch [238/1800], loss:1.0186 Accuracy: 32055/50000
epoch [239/1800], loss:1.0176 Accuracy: 32073/50000
epoch [240/1800], loss:1.0180 Accuracy: 32075/50000
epoch [241/1800], loss:1.0172 Accuracy: 32104/50000
epoch [242/1800], loss:1.0161 Accuracy: 32137/50000
epoch [243/1800], loss:1.0155 Accuracy: 32100/50000
epoch [244/1800], loss:1.0150 Accuracy: 32168/50000
epoch [245/1800], loss:1.0143 Accuracy: 32171/50000
epoch [246/1800], loss:1.0138 Accuracy: 32138/50000
epoch [247/1800], loss:1.0132 Accuracy: 32166/50000
epoch [248/1800], loss:1.0124 Accuracy: 32203/50000
epoch [249/1800], loss:1.0117 Accuracy: 32169/50000
epoch [250/1800], loss:1.0114 Accuracy: 32156/50000
epoch [251/1800], loss:1.0108 Accuracy: 32191/50000
epoch [252/1800], loss:1.0109 Accuracy: 32233/50000
epoch [253/1800], loss:1.0093 Accuracy: 32257/50000
epoch [254/1800], loss:1.0095 Accuracy: 32242/50000
epoch [255/1800], loss:1.0079 Accuracy: 32332/50000
epoch [256/1800], loss:1.0076 Accuracy: 32289/50000
epoch [257/1800], loss:1.0065 Accuracy: 32327/50000
epoch [258/1800], loss:1.0068 Accuracy: 32280/50000
epoch [259/1800], loss:1.0059 Accuracy: 32291/50000
epoch [260/1800], loss:1.0062 Accuracy: 32270/50000
epoch [261/1800], loss:1.0049 Accuracy: 32351/50000
epoch [262/1800], loss:1.0048 Accuracy: 32300/50000
epoch [263/1800], loss:1.0038 Accuracy: 32318/50000
epoch [264/1800], loss:1.0034 Accuracy: 32296/50000
epoch [265/1800], loss:1.0030 Accuracy: 32402/50000
epoch [266/1800], loss:1.0023 Accuracy: 32307/50000
epoch [267/1800], loss:1.0014 Accuracy: 32390/50000
epoch [268/1800], loss:1.0016 Accuracy: 32449/50000
epoch [269/1800], loss:1.0007 Accuracy: 32413/50000
epoch [270/1800], loss:1.0005 Accuracy: 32430/50000
epoch [271/1800], loss:0.9999 Accuracy: 32417/50000
epoch [272/1800], loss:1.0000 Accuracy: 32410/50000
epoch [273/1800], loss:0.9983 Accuracy: 32444/50000
epoch [274/1800], loss:0.9983 Accuracy: 32447/50000
epoch [275/1800], loss:0.9978 Accuracy: 32451/50000
epoch [276/1800], loss:0.9979 Accuracy: 32409/50000
epoch [277/1800], loss:0.9974 Accuracy: 32480/50000
epoch [278/1800], loss:0.9963 Accuracy: 32485/50000
epoch [279/1800], loss:0.9957 Accuracy: 32521/50000
epoch [280/1800], loss:0.9952 Accuracy: 32488/50000
epoch [281/1800], loss:0.9952 Accuracy: 32527/50000
epoch [282/1800], loss:0.9947 Accuracy: 32446/50000
epoch [283/1800], loss:0.9933 Accuracy: 32491/50000
epoch [284/1800], loss:0.9924 Accuracy: 32488/50000
epoch [285/1800], loss:0.9933 Accuracy: 32470/50000
epoch [286/1800], loss:0.9924 Accuracy: 32550/50000
epoch [287/1800], loss:0.9920 Accuracy: 32515/50000
epoch [288/1800], loss:0.9911 Accuracy: 32512/50000
epoch [289/1800], loss:0.9909 Accuracy: 32573/50000
epoch [290/1800], loss:0.9899 Accuracy: 32533/50000
epoch [291/1800], loss:0.9895 Accuracy: 32605/50000
epoch [292/1800], loss:0.9882 Accuracy: 32636/50000
epoch [293/1800], loss:0.9889 Accuracy: 32581/50000
epoch [294/1800], loss:0.9876 Accuracy: 32600/50000
epoch [295/1800], loss:0.9876 Accuracy: 32632/50000
epoch [296/1800], loss:0.9871 Accuracy: 32606/50000
epoch [297/1800], loss:0.9866 Accuracy: 32652/50000
epoch [298/1800], loss:0.9859 Accuracy: 32640/50000
epoch [299/1800], loss:0.9854 Accuracy: 32626/50000
epoch [300/1800], loss:0.9845 Accuracy: 32704/50000
epoch [301/1800], loss:0.9853 Accuracy: 32693/50000
epoch [302/1800], loss:0.9834 Accuracy: 32699/50000
epoch [303/1800], loss:0.9848 Accuracy: 32646/50000
epoch [304/1800], loss:0.9835 Accuracy: 32716/50000
epoch [305/1800], loss:0.9842 Accuracy: 32721/50000
epoch [306/1800], loss:0.9818 Accuracy: 32730/50000
epoch [307/1800], loss:0.9819 Accuracy: 32749/50000
epoch [308/1800], loss:0.9812 Accuracy: 32723/50000
epoch [309/1800], loss:0.9817 Accuracy: 32664/50000
epoch [310/1800], loss:0.9807 Accuracy: 32737/50000
epoch [311/1800], loss:0.9801 Accuracy: 32743/50000
epoch [312/1800], loss:0.9787 Accuracy: 32732/50000
epoch [313/1800], loss:0.9783 Accuracy: 32770/50000
epoch [314/1800], loss:0.9783 Accuracy: 32800/50000
epoch [315/1800], loss:0.9783 Accuracy: 32728/50000
epoch [316/1800], loss:0.9776 Accuracy: 32783/50000
epoch [317/1800], loss:0.9776 Accuracy: 32838/50000
epoch [318/1800], loss:0.9760 Accuracy: 32855/50000
epoch [319/1800], loss:0.9760 Accuracy: 32778/50000
epoch [320/1800], loss:0.9753 Accuracy: 32802/50000
epoch [321/1800], loss:0.9751 Accuracy: 32855/50000
epoch [322/1800], loss:0.9742 Accuracy: 32844/50000
epoch [323/1800], loss:0.9742 Accuracy: 32858/50000
epoch [324/1800], loss:0.9742 Accuracy: 32827/50000
epoch [325/1800], loss:0.9732 Accuracy: 32920/50000
epoch [326/1800], loss:0.9726 Accuracy: 32872/50000
epoch [327/1800], loss:0.9729 Accuracy: 32895/50000
epoch [328/1800], loss:0.9726 Accuracy: 32845/50000
epoch [329/1800], loss:0.9718 Accuracy: 32912/50000
epoch [330/1800], loss:0.9708 Accuracy: 32923/50000
epoch [331/1800], loss:0.9701 Accuracy: 32902/50000
epoch [332/1800], loss:0.9701 Accuracy: 32965/50000
epoch [333/1800], loss:0.9700 Accuracy: 32918/50000
epoch [334/1800], loss:0.9692 Accuracy: 32957/50000
epoch [335/1800], loss:0.9692 Accuracy: 32895/50000
epoch [336/1800], loss:0.9681 Accuracy: 32908/50000
epoch [337/1800], loss:0.9677 Accuracy: 32945/50000
epoch [338/1800], loss:0.9666 Accuracy: 33011/50000
epoch [339/1800], loss:0.9669 Accuracy: 32898/50000
epoch [340/1800], loss:0.9667 Accuracy: 32910/50000
epoch [341/1800], loss:0.9660 Accuracy: 32948/50000
epoch [342/1800], loss:0.9655 Accuracy: 33021/50000
epoch [343/1800], loss:0.9650 Accuracy: 32995/50000
epoch [344/1800], loss:0.9654 Accuracy: 32981/50000
epoch [345/1800], loss:0.9644 Accuracy: 32997/50000
epoch [346/1800], loss:0.9644 Accuracy: 33058/50000
epoch [347/1800], loss:0.9629 Accuracy: 33026/50000
epoch [348/1800], loss:0.9629 Accuracy: 33066/50000
epoch [349/1800], loss:0.9629 Accuracy: 33028/50000
epoch [350/1800], loss:0.9619 Accuracy: 33070/50000
epoch [351/1800], loss:0.9630 Accuracy: 33036/50000
epoch [352/1800], loss:0.9611 Accuracy: 33042/50000
epoch [353/1800], loss:0.9606 Accuracy: 33129/50000
epoch [354/1800], loss:0.9604 Accuracy: 33123/50000
epoch [355/1800], loss:0.9605 Accuracy: 33022/50000
epoch [356/1800], loss:0.9602 Accuracy: 33052/50000
epoch [357/1800], loss:0.9593 Accuracy: 33086/50000
epoch [358/1800], loss:0.9586 Accuracy: 33186/50000
epoch [359/1800], loss:0.9578 Accuracy: 33101/50000
epoch [360/1800], loss:0.9575 Accuracy: 33163/50000
epoch [361/1800], loss:0.9579 Accuracy: 33134/50000
epoch [362/1800], loss:0.9570 Accuracy: 33139/50000
epoch [363/1800], loss:0.9570 Accuracy: 33177/50000
epoch [364/1800], loss:0.9567 Accuracy: 33170/50000
epoch [365/1800], loss:0.9567 Accuracy: 33166/50000
epoch [366/1800], loss:0.9562 Accuracy: 33174/50000
epoch [367/1800], loss:0.9552 Accuracy: 33192/50000
epoch [368/1800], loss:0.9552 Accuracy: 33177/50000
epoch [369/1800], loss:0.9539 Accuracy: 33247/50000
epoch [370/1800], loss:0.9542 Accuracy: 33270/50000
epoch [371/1800], loss:0.9535 Accuracy: 33227/50000
epoch [372/1800], loss:0.9529 Accuracy: 33257/50000
epoch [373/1800], loss:0.9536 Accuracy: 33187/50000
epoch [374/1800], loss:0.9532 Accuracy: 33220/50000
epoch [375/1800], loss:0.9525 Accuracy: 33280/50000
epoch [376/1800], loss:0.9524 Accuracy: 33214/50000
epoch [377/1800], loss:0.9511 Accuracy: 33347/50000
epoch [378/1800], loss:0.9509 Accuracy: 33332/50000
epoch [379/1800], loss:0.9508 Accuracy: 33237/50000
epoch [380/1800], loss:0.9514 Accuracy: 33220/50000
epoch [381/1800], loss:0.9513 Accuracy: 33288/50000
epoch [382/1800], loss:0.9496 Accuracy: 33287/50000
epoch [383/1800], loss:0.9488 Accuracy: 33315/50000
epoch [384/1800], loss:0.9494 Accuracy: 33250/50000
epoch [385/1800], loss:0.9485 Accuracy: 33295/50000
epoch [386/1800], loss:0.9491 Accuracy: 33278/50000
epoch [387/1800], loss:0.9480 Accuracy: 33304/50000
epoch [388/1800], loss:0.9468 Accuracy: 33416/50000
epoch [389/1800], loss:0.9475 Accuracy: 33353/50000
epoch [390/1800], loss:0.9468 Accuracy: 33377/50000
epoch [391/1800], loss:0.9465 Accuracy: 33316/50000
epoch [392/1800], loss:0.9462 Accuracy: 33313/50000
epoch [393/1800], loss:0.9453 Accuracy: 33372/50000
epoch [394/1800], loss:0.9455 Accuracy: 33368/50000
epoch [395/1800], loss:0.9454 Accuracy: 33370/50000
epoch [396/1800], loss:0.9445 Accuracy: 33416/50000
epoch [397/1800], loss:0.9442 Accuracy: 33395/50000
epoch [398/1800], loss:0.9436 Accuracy: 33462/50000
epoch [399/1800], loss:0.9431 Accuracy: 33451/50000
epoch [400/1800], loss:0.9429 Accuracy: 33405/50000
epoch [401/1800], loss:0.9432 Accuracy: 33395/50000
epoch [402/1800], loss:0.9426 Accuracy: 33478/50000
epoch [403/1800], loss:0.9419 Accuracy: 33441/50000
epoch [404/1800], loss:0.9420 Accuracy: 33447/50000
epoch [405/1800], loss:0.9418 Accuracy: 33424/50000
epoch [406/1800], loss:0.9416 Accuracy: 33505/50000
epoch [407/1800], loss:0.9410 Accuracy: 33480/50000
epoch [408/1800], loss:0.9404 Accuracy: 33490/50000
epoch [409/1800], loss:0.9408 Accuracy: 33467/50000
epoch [410/1800], loss:0.9396 Accuracy: 33464/50000
epoch [411/1800], loss:0.9399 Accuracy: 33474/50000
epoch [412/1800], loss:0.9382 Accuracy: 33556/50000
epoch [413/1800], loss:0.9385 Accuracy: 33526/50000
epoch [414/1800], loss:0.9386 Accuracy: 33513/50000
epoch [415/1800], loss:0.9388 Accuracy: 33527/50000
epoch [416/1800], loss:0.9383 Accuracy: 33517/50000
epoch [417/1800], loss:0.9369 Accuracy: 33574/50000
epoch [418/1800], loss:0.9388 Accuracy: 33540/50000
epoch [419/1800], loss:0.9359 Accuracy: 33607/50000
epoch [420/1800], loss:0.9356 Accuracy: 33593/50000
epoch [421/1800], loss:0.9371 Accuracy: 33561/50000
epoch [422/1800], loss:0.9352 Accuracy: 33548/50000
epoch [423/1800], loss:0.9354 Accuracy: 33597/50000
epoch [424/1800], loss:0.9347 Accuracy: 33616/50000
epoch [425/1800], loss:0.9353 Accuracy: 33592/50000
epoch [426/1800], loss:0.9353 Accuracy: 33627/50000
epoch [427/1800], loss:0.9345 Accuracy: 33545/50000
epoch [428/1800], loss:0.9350 Accuracy: 33582/50000
epoch [429/1800], loss:0.9337 Accuracy: 33605/50000
epoch [430/1800], loss:0.9334 Accuracy: 33666/50000
epoch [431/1800], loss:0.9337 Accuracy: 33584/50000
epoch [432/1800], loss:0.9325 Accuracy: 33550/50000
epoch [433/1800], loss:0.9322 Accuracy: 33640/50000
epoch [434/1800], loss:0.9329 Accuracy: 33625/50000
epoch [435/1800], loss:0.9319 Accuracy: 33617/50000
epoch [436/1800], loss:0.9317 Accuracy: 33610/50000
epoch [437/1800], loss:0.9325 Accuracy: 33678/50000
epoch [438/1800], loss:0.9309 Accuracy: 33701/50000
epoch [439/1800], loss:0.9305 Accuracy: 33694/50000
epoch [440/1800], loss:0.9298 Accuracy: 33712/50000
epoch [441/1800], loss:0.9297 Accuracy: 33690/50000
epoch [442/1800], loss:0.9309 Accuracy: 33667/50000
epoch [443/1800], loss:0.9291 Accuracy: 33675/50000
epoch [444/1800], loss:0.9291 Accuracy: 33614/50000
epoch [445/1800], loss:0.9290 Accuracy: 33694/50000
epoch [446/1800], loss:0.9285 Accuracy: 33705/50000
epoch [447/1800], loss:0.9284 Accuracy: 33722/50000
epoch [448/1800], loss:0.9281 Accuracy: 33726/50000
epoch [449/1800], loss:0.9280 Accuracy: 33717/50000
epoch [450/1800], loss:0.9271 Accuracy: 33735/50000
epoch [451/1800], loss:0.9273 Accuracy: 33673/50000
epoch [452/1800], loss:0.9264 Accuracy: 33731/50000
epoch [453/1800], loss:0.9272 Accuracy: 33702/50000
epoch [454/1800], loss:0.9264 Accuracy: 33748/50000
epoch [455/1800], loss:0.9266 Accuracy: 33715/50000
epoch [456/1800], loss:0.9258 Accuracy: 33736/50000
epoch [457/1800], loss:0.9258 Accuracy: 33691/50000
epoch [458/1800], loss:0.9250 Accuracy: 33751/50000
epoch [459/1800], loss:0.9259 Accuracy: 33713/50000
epoch [460/1800], loss:0.9243 Accuracy: 33726/50000
epoch [461/1800], loss:0.9244 Accuracy: 33823/50000
epoch [462/1800], loss:0.9239 Accuracy: 33726/50000
epoch [463/1800], loss:0.9240 Accuracy: 33815/50000
epoch [464/1800], loss:0.9238 Accuracy: 33802/50000
epoch [465/1800], loss:0.9231 Accuracy: 33802/50000
