epoch [1/5000], loss:2.0062 Accuracy: 13599/50000
epoch [1007/5000], loss:0.3596 Accuracy: 43813/50000
epoch [1008/5000], loss:0.3612 Accuracy: 43803/50000
epoch [1009/5000], loss:0.3613 Accuracy: 43744/50000
epoch [1010/5000], loss:0.3589 Accuracy: 43826/50000
epoch [1011/5000], loss:0.3571 Accuracy: 43841/50000
epoch [1012/5000], loss:0.3572 Accuracy: 43798/50000
epoch [1013/5000], loss:0.3605 Accuracy: 43769/50000
epoch [1014/5000], loss:0.3569 Accuracy: 43893/50000
epoch [1015/5000], loss:0.3592 Accuracy: 43814/50000
epoch [1016/5000], loss:0.3567 Accuracy: 43823/50000
epoch [1017/5000], loss:0.3585 Accuracy: 43823/50000
epoch [1018/5000], loss:0.3584 Accuracy: 43782/50000
epoch [1019/5000], loss:0.3574 Accuracy: 43862/50000
epoch [1020/5000], loss:0.3572 Accuracy: 43875/50000
epoch [1021/5000], loss:0.3605 Accuracy: 43770/50000
epoch [1022/5000], loss:0.3543 Accuracy: 43908/50000
epoch [1023/5000], loss:0.3582 Accuracy: 43782/50000
epoch [1024/5000], loss:0.3550 Accuracy: 43934/50000
epoch [1025/5000], loss:0.3565 Accuracy: 43822/50000
epoch [1026/5000], loss:0.3563 Accuracy: 43886/50000
epoch [1027/5000], loss:0.3570 Accuracy: 43839/50000
epoch [1028/5000], loss:0.3589 Accuracy: 43760/50000
epoch [1029/5000], loss:0.3559 Accuracy: 43886/50000
epoch [1030/5000], loss:0.3550 Accuracy: 43907/50000
epoch [1031/5000], loss:0.3542 Accuracy: 43911/50000
epoch [1032/5000], loss:0.3542 Accuracy: 43866/50000
epoch [1033/5000], loss:0.3545 Accuracy: 43929/50000
epoch [1034/5000], loss:0.3549 Accuracy: 43909/50000
epoch [1035/5000], loss:0.3545 Accuracy: 43865/50000
epoch [1036/5000], loss:0.3542 Accuracy: 43862/50000
epoch [1037/5000], loss:0.3558 Accuracy: 43887/50000
epoch [1038/5000], loss:0.3541 Accuracy: 43914/50000
epoch [1039/5000], loss:0.3552 Accuracy: 43810/50000
epoch [1040/5000], loss:0.3557 Accuracy: 43883/50000
epoch [1041/5000], loss:0.3525 Accuracy: 43911/50000
epoch [1042/5000], loss:0.3554 Accuracy: 43940/50000
epoch [1043/5000], loss:0.3519 Accuracy: 43917/50000
epoch [1044/5000], loss:0.3536 Accuracy: 43901/50000
epoch [1045/5000], loss:0.3522 Accuracy: 43939/50000
epoch [1046/5000], loss:0.3542 Accuracy: 43983/50000
epoch [1047/5000], loss:0.3512 Accuracy: 43974/50000
epoch [1048/5000], loss:0.3528 Accuracy: 43895/50000
epoch [1049/5000], loss:0.3530 Accuracy: 43929/50000
epoch [1050/5000], loss:0.3527 Accuracy: 43940/50000
epoch [1051/5000], loss:0.3538 Accuracy: 43927/50000
epoch [1052/5000], loss:0.3551 Accuracy: 43899/50000
epoch [1053/5000], loss:0.3512 Accuracy: 43957/50000
epoch [1054/5000], loss:0.3522 Accuracy: 43989/50000
epoch [1055/5000], loss:0.3509 Accuracy: 44051/50000
epoch [1056/5000], loss:0.3521 Accuracy: 43919/50000
epoch [1057/5000], loss:0.3542 Accuracy: 43852/50000
epoch [1058/5000], loss:0.3518 Accuracy: 43871/50000
epoch [1059/5000], loss:0.3497 Accuracy: 44006/50000
epoch [1060/5000], loss:0.3523 Accuracy: 43951/50000
epoch [1061/5000], loss:0.3499 Accuracy: 44039/50000
epoch [1062/5000], loss:0.3507 Accuracy: 43988/50000
epoch [1063/5000], loss:0.3513 Accuracy: 43950/50000
epoch [1064/5000], loss:0.3523 Accuracy: 43928/50000
epoch [1065/5000], loss:0.3521 Accuracy: 43893/50000
epoch [1066/5000], loss:0.3509 Accuracy: 43887/50000
epoch [1067/5000], loss:0.3501 Accuracy: 43957/50000
epoch [1068/5000], loss:0.3498 Accuracy: 43980/50000
epoch [1069/5000], loss:0.3497 Accuracy: 44000/50000
epoch [1070/5000], loss:0.3480 Accuracy: 43997/50000
epoch [1071/5000], loss:0.3491 Accuracy: 44031/50000
epoch [1072/5000], loss:0.3493 Accuracy: 44002/50000
epoch [1073/5000], loss:0.3483 Accuracy: 43994/50000
epoch [1074/5000], loss:0.3497 Accuracy: 44015/50000
epoch [1075/5000], loss:0.3484 Accuracy: 43975/50000
epoch [1076/5000], loss:0.3476 Accuracy: 44075/50000
epoch [1077/5000], loss:0.3474 Accuracy: 44071/50000
epoch [1078/5000], loss:0.3490 Accuracy: 44096/50000
epoch [1079/5000], loss:0.3493 Accuracy: 43995/50000
epoch [1080/5000], loss:0.3481 Accuracy: 43951/50000
epoch [1081/5000], loss:0.3476 Accuracy: 43999/50000
epoch [1082/5000], loss:0.3470 Accuracy: 44073/50000
epoch [1083/5000], loss:0.3473 Accuracy: 44050/50000
epoch [1084/5000], loss:0.3474 Accuracy: 43985/50000
epoch [1085/5000], loss:0.3466 Accuracy: 44027/50000
epoch [1086/5000], loss:0.3485 Accuracy: 44070/50000
epoch [1087/5000], loss:0.3480 Accuracy: 44024/50000
epoch [1088/5000], loss:0.3462 Accuracy: 44056/50000
epoch [1089/5000], loss:0.3455 Accuracy: 44133/50000
epoch [1090/5000], loss:0.3467 Accuracy: 44070/50000
epoch [1091/5000], loss:0.3459 Accuracy: 44056/50000
epoch [1092/5000], loss:0.3445 Accuracy: 44129/50000
epoch [1093/5000], loss:0.3464 Accuracy: 44029/50000
epoch [1094/5000], loss:0.3463 Accuracy: 44072/50000
epoch [1095/5000], loss:0.3452 Accuracy: 44040/50000
epoch [1096/5000], loss:0.3433 Accuracy: 44083/50000
epoch [1097/5000], loss:0.3428 Accuracy: 44117/50000
epoch [1098/5000], loss:0.3453 Accuracy: 44094/50000
epoch [1099/5000], loss:0.3449 Accuracy: 44095/50000
epoch [1100/5000], loss:0.3440 Accuracy: 44185/50000
epoch [1101/5000], loss:0.3450 Accuracy: 44037/50000
epoch [1102/5000], loss:0.3444 Accuracy: 44062/50000
epoch [1103/5000], loss:0.3427 Accuracy: 44123/50000
epoch [1104/5000], loss:0.3447 Accuracy: 44018/50000
epoch [1105/5000], loss:0.3410 Accuracy: 44219/50000
epoch [1106/5000], loss:0.3440 Accuracy: 44107/50000
epoch [1107/5000], loss:0.3443 Accuracy: 44044/50000
epoch [1108/5000], loss:0.3429 Accuracy: 44118/50000
epoch [1109/5000], loss:0.3426 Accuracy: 44107/50000
epoch [1110/5000], loss:0.3418 Accuracy: 44098/50000
epoch [1111/5000], loss:0.3420 Accuracy: 44089/50000
epoch [1112/5000], loss:0.3420 Accuracy: 44173/50000
epoch [1113/5000], loss:0.3441 Accuracy: 44103/50000
epoch [1114/5000], loss:0.3437 Accuracy: 44099/50000
epoch [1115/5000], loss:0.3395 Accuracy: 44210/50000
epoch [1116/5000], loss:0.3435 Accuracy: 44084/50000
epoch [1117/5000], loss:0.3430 Accuracy: 44127/50000
epoch [1118/5000], loss:0.3420 Accuracy: 44098/50000
epoch [1119/5000], loss:0.3389 Accuracy: 44157/50000
epoch [1120/5000], loss:0.3423 Accuracy: 44167/50000
epoch [1121/5000], loss:0.3418 Accuracy: 44150/50000
epoch [1122/5000], loss:0.3410 Accuracy: 44137/50000
epoch [1123/5000], loss:0.3402 Accuracy: 44159/50000
epoch [1124/5000], loss:0.3422 Accuracy: 44159/50000
epoch [1125/5000], loss:0.3409 Accuracy: 44152/50000
epoch [1126/5000], loss:0.3416 Accuracy: 44120/50000
epoch [1127/5000], loss:0.3412 Accuracy: 44162/50000
epoch [1128/5000], loss:0.3397 Accuracy: 44209/50000
epoch [1129/5000], loss:0.3410 Accuracy: 44167/50000
epoch [1130/5000], loss:0.3409 Accuracy: 44102/50000
epoch [1131/5000], loss:0.3389 Accuracy: 44222/50000
epoch [1132/5000], loss:0.3416 Accuracy: 44145/50000
epoch [1133/5000], loss:0.3423 Accuracy: 44126/50000
epoch [1134/5000], loss:0.3395 Accuracy: 44151/50000
epoch [1135/5000], loss:0.3404 Accuracy: 44205/50000
epoch [1136/5000], loss:0.3389 Accuracy: 44131/50000
epoch [1137/5000], loss:0.3387 Accuracy: 44173/50000
epoch [1138/5000], loss:0.3393 Accuracy: 44154/50000
epoch [1139/5000], loss:0.3373 Accuracy: 44241/50000
epoch [1140/5000], loss:0.3401 Accuracy: 44126/50000
epoch [1141/5000], loss:0.3397 Accuracy: 44147/50000
epoch [1142/5000], loss:0.3367 Accuracy: 44223/50000
epoch [1143/5000], loss:0.3377 Accuracy: 44253/50000
epoch [1144/5000], loss:0.3384 Accuracy: 44245/50000
epoch [1145/5000], loss:0.3386 Accuracy: 44135/50000
epoch [1146/5000], loss:0.3394 Accuracy: 44127/50000
epoch [1147/5000], loss:0.3375 Accuracy: 44256/50000
epoch [1148/5000], loss:0.3362 Accuracy: 44241/50000
epoch [1149/5000], loss:0.3389 Accuracy: 44134/50000
epoch [1150/5000], loss:0.3379 Accuracy: 44242/50000
epoch [1151/5000], loss:0.3373 Accuracy: 44145/50000
epoch [1152/5000], loss:0.3384 Accuracy: 44123/50000
epoch [1153/5000], loss:0.3356 Accuracy: 44210/50000
epoch [1154/5000], loss:0.3367 Accuracy: 44202/50000
epoch [1155/5000], loss:0.3359 Accuracy: 44255/50000
epoch [1156/5000], loss:0.3362 Accuracy: 44186/50000
epoch [1157/5000], loss:0.3365 Accuracy: 44274/50000
epoch [1158/5000], loss:0.3355 Accuracy: 44195/50000
epoch [1159/5000], loss:0.3353 Accuracy: 44233/50000
epoch [1160/5000], loss:0.3363 Accuracy: 44236/50000
epoch [1161/5000], loss:0.3355 Accuracy: 44152/50000
epoch [1162/5000], loss:0.3357 Accuracy: 44242/50000
epoch [1163/5000], loss:0.3342 Accuracy: 44262/50000
epoch [1164/5000], loss:0.3368 Accuracy: 44180/50000
epoch [1165/5000], loss:0.3358 Accuracy: 44241/50000
epoch [1166/5000], loss:0.3336 Accuracy: 44314/50000
epoch [1167/5000], loss:0.3327 Accuracy: 44310/50000
epoch [1168/5000], loss:0.3343 Accuracy: 44277/50000
epoch [1169/5000], loss:0.3329 Accuracy: 44316/50000
epoch [1170/5000], loss:0.3365 Accuracy: 44222/50000
epoch [1171/5000], loss:0.3337 Accuracy: 44238/50000
epoch [1172/5000], loss:0.3331 Accuracy: 44282/50000
epoch [1173/5000], loss:0.3350 Accuracy: 44190/50000
epoch [1174/5000], loss:0.3337 Accuracy: 44277/50000
epoch [1175/5000], loss:0.3338 Accuracy: 44339/50000
epoch [1176/5000], loss:0.3321 Accuracy: 44349/50000
epoch [1177/5000], loss:0.3321 Accuracy: 44352/50000
epoch [1178/5000], loss:0.3348 Accuracy: 44210/50000
epoch [1179/5000], loss:0.3318 Accuracy: 44245/50000
epoch [1180/5000], loss:0.3328 Accuracy: 44275/50000
epoch [1181/5000], loss:0.3321 Accuracy: 44346/50000
epoch [1182/5000], loss:0.3316 Accuracy: 44328/50000
epoch [1183/5000], loss:0.3333 Accuracy: 44268/50000
epoch [1184/5000], loss:0.3325 Accuracy: 44306/50000
epoch [1185/5000], loss:0.3336 Accuracy: 44280/50000
epoch [1186/5000], loss:0.3312 Accuracy: 44354/50000
epoch [1187/5000], loss:0.3330 Accuracy: 44251/50000
epoch [1188/5000], loss:0.3306 Accuracy: 44355/50000
epoch [1189/5000], loss:0.3331 Accuracy: 44289/50000
epoch [1190/5000], loss:0.3309 Accuracy: 44368/50000
epoch [1191/5000], loss:0.3322 Accuracy: 44303/50000
epoch [1192/5000], loss:0.3280 Accuracy: 44449/50000
epoch [1193/5000], loss:0.3302 Accuracy: 44357/50000
epoch [1194/5000], loss:0.3307 Accuracy: 44354/50000
epoch [1195/5000], loss:0.3307 Accuracy: 44356/50000
epoch [1196/5000], loss:0.3297 Accuracy: 44373/50000
epoch [1197/5000], loss:0.3292 Accuracy: 44354/50000
epoch [1198/5000], loss:0.3298 Accuracy: 44349/50000
epoch [1199/5000], loss:0.3307 Accuracy: 44317/50000
epoch [1200/5000], loss:0.3289 Accuracy: 44340/50000
epoch [1201/5000], loss:0.3293 Accuracy: 44334/50000
epoch [1202/5000], loss:0.3314 Accuracy: 44343/50000
epoch [1203/5000], loss:0.3303 Accuracy: 44339/50000
epoch [1204/5000], loss:0.3279 Accuracy: 44440/50000
epoch [1205/5000], loss:0.3287 Accuracy: 44422/50000
epoch [1206/5000], loss:0.3293 Accuracy: 44310/50000
epoch [1207/5000], loss:0.3282 Accuracy: 44430/50000
epoch [1208/5000], loss:0.3307 Accuracy: 44260/50000
epoch [1209/5000], loss:0.3280 Accuracy: 44352/50000
epoch [1210/5000], loss:0.3290 Accuracy: 44365/50000
epoch [1211/5000], loss:0.3287 Accuracy: 44392/50000
epoch [1212/5000], loss:0.3274 Accuracy: 44452/50000
epoch [1213/5000], loss:0.3283 Accuracy: 44371/50000
epoch [1214/5000], loss:0.3271 Accuracy: 44409/50000
epoch [1215/5000], loss:0.3287 Accuracy: 44381/50000
epoch [1216/5000], loss:0.3286 Accuracy: 44360/50000
epoch [1217/5000], loss:0.3273 Accuracy: 44374/50000
epoch [1218/5000], loss:0.3282 Accuracy: 44355/50000
epoch [1219/5000], loss:0.3268 Accuracy: 44380/50000
epoch [1220/5000], loss:0.3286 Accuracy: 44370/50000
epoch [1221/5000], loss:0.3270 Accuracy: 44414/50000
epoch [1222/5000], loss:0.3249 Accuracy: 44433/50000
epoch [1223/5000], loss:0.3268 Accuracy: 44354/50000
epoch [1224/5000], loss:0.3289 Accuracy: 44349/50000
epoch [1225/5000], loss:0.3278 Accuracy: 44305/50000
epoch [1226/5000], loss:0.3245 Accuracy: 44511/50000
epoch [1227/5000], loss:0.3261 Accuracy: 44432/50000
epoch [1228/5000], loss:0.3255 Accuracy: 44446/50000
epoch [1229/5000], loss:0.3277 Accuracy: 44324/50000
epoch [1230/5000], loss:0.3253 Accuracy: 44438/50000
epoch [1231/5000], loss:0.3265 Accuracy: 44345/50000
epoch [1232/5000], loss:0.3263 Accuracy: 44450/50000
epoch [1233/5000], loss:0.3266 Accuracy: 44414/50000
epoch [1234/5000], loss:0.3272 Accuracy: 44439/50000
epoch [1235/5000], loss:0.3257 Accuracy: 44451/50000
epoch [1236/5000], loss:0.3243 Accuracy: 44455/50000
epoch [1237/5000], loss:0.3237 Accuracy: 44472/50000
epoch [1238/5000], loss:0.3245 Accuracy: 44425/50000
epoch [1239/5000], loss:0.3232 Accuracy: 44384/50000
epoch [1240/5000], loss:0.3242 Accuracy: 44462/50000
epoch [1241/5000], loss:0.3254 Accuracy: 44467/50000
epoch [1242/5000], loss:0.3240 Accuracy: 44472/50000
epoch [1243/5000], loss:0.3248 Accuracy: 44432/50000
epoch [1244/5000], loss:0.3255 Accuracy: 44418/50000
epoch [1245/5000], loss:0.3258 Accuracy: 44423/50000
epoch [1246/5000], loss:0.3224 Accuracy: 44491/50000
epoch [1247/5000], loss:0.3247 Accuracy: 44377/50000
epoch [1248/5000], loss:0.3234 Accuracy: 44455/50000
epoch [1249/5000], loss:0.3233 Accuracy: 44477/50000
epoch [1250/5000], loss:0.3239 Accuracy: 44441/50000
epoch [1251/5000], loss:0.3228 Accuracy: 44471/50000
epoch [1252/5000], loss:0.3240 Accuracy: 44451/50000
epoch [1253/5000], loss:0.3244 Accuracy: 44509/50000
epoch [1254/5000], loss:0.3232 Accuracy: 44409/50000
epoch [1255/5000], loss:0.3219 Accuracy: 44469/50000
epoch [1256/5000], loss:0.3204 Accuracy: 44539/50000
epoch [1257/5000], loss:0.3247 Accuracy: 44404/50000
epoch [1258/5000], loss:0.3232 Accuracy: 44410/50000
epoch [1259/5000], loss:0.3227 Accuracy: 44453/50000
epoch [1260/5000], loss:0.3224 Accuracy: 44405/50000
epoch [1261/5000], loss:0.3213 Accuracy: 44520/50000
epoch [1262/5000], loss:0.3239 Accuracy: 44422/50000
epoch [1263/5000], loss:0.3219 Accuracy: 44526/50000
epoch [1264/5000], loss:0.3215 Accuracy: 44584/50000
epoch [1265/5000], loss:0.3216 Accuracy: 44485/50000
epoch [1266/5000], loss:0.3219 Accuracy: 44423/50000
epoch [1267/5000], loss:0.3211 Accuracy: 44477/50000
epoch [1268/5000], loss:0.3221 Accuracy: 44508/50000
epoch [1269/5000], loss:0.3205 Accuracy: 44572/50000
epoch [1270/5000], loss:0.3195 Accuracy: 44519/50000
epoch [1271/5000], loss:0.3216 Accuracy: 44447/50000
epoch [1272/5000], loss:0.3201 Accuracy: 44502/50000
epoch [1273/5000], loss:0.3214 Accuracy: 44516/50000
epoch [1274/5000], loss:0.3197 Accuracy: 44523/50000
epoch [1275/5000], loss:0.3213 Accuracy: 44439/50000
epoch [1276/5000], loss:0.3189 Accuracy: 44586/50000
epoch [1277/5000], loss:0.3208 Accuracy: 44505/50000
epoch [1278/5000], loss:0.3209 Accuracy: 44496/50000
epoch [1279/5000], loss:0.3217 Accuracy: 44401/50000
epoch [1280/5000], loss:0.3205 Accuracy: 44545/50000
epoch [1281/5000], loss:0.3185 Accuracy: 44548/50000
epoch [1282/5000], loss:0.3191 Accuracy: 44536/50000
epoch [1283/5000], loss:0.3209 Accuracy: 44478/50000
epoch [1284/5000], loss:0.3181 Accuracy: 44558/50000
epoch [1285/5000], loss:0.3185 Accuracy: 44507/50000
epoch [1286/5000], loss:0.3178 Accuracy: 44630/50000
epoch [1287/5000], loss:0.3192 Accuracy: 44501/50000
epoch [1288/5000], loss:0.3214 Accuracy: 44457/50000
epoch [1289/5000], loss:0.3182 Accuracy: 44550/50000
epoch [1290/5000], loss:0.3180 Accuracy: 44578/50000
epoch [1291/5000], loss:0.3192 Accuracy: 44512/50000
epoch [1292/5000], loss:0.3187 Accuracy: 44516/50000
epoch [1293/5000], loss:0.3184 Accuracy: 44604/50000
epoch [1294/5000], loss:0.3179 Accuracy: 44557/50000
epoch [1295/5000], loss:0.3170 Accuracy: 44573/50000
epoch [1296/5000], loss:0.3163 Accuracy: 44603/50000
epoch [1297/5000], loss:0.3184 Accuracy: 44566/50000
epoch [1298/5000], loss:0.3172 Accuracy: 44593/50000
epoch [1299/5000], loss:0.3183 Accuracy: 44568/50000
epoch [1300/5000], loss:0.3163 Accuracy: 44586/50000
epoch [1301/5000], loss:0.3203 Accuracy: 44501/50000
epoch [1302/5000], loss:0.3159 Accuracy: 44561/50000
epoch [1303/5000], loss:0.3181 Accuracy: 44551/50000
epoch [1304/5000], loss:0.3173 Accuracy: 44587/50000
epoch [1305/5000], loss:0.3170 Accuracy: 44551/50000
epoch [1306/5000], loss:0.3176 Accuracy: 44516/50000
epoch [1307/5000], loss:0.3175 Accuracy: 44525/50000
epoch [1308/5000], loss:0.3153 Accuracy: 44614/50000
epoch [1309/5000], loss:0.3167 Accuracy: 44562/50000
epoch [1310/5000], loss:0.3168 Accuracy: 44563/50000
epoch [1311/5000], loss:0.3147 Accuracy: 44665/50000
epoch [1312/5000], loss:0.3185 Accuracy: 44566/50000
epoch [1313/5000], loss:0.3170 Accuracy: 44562/50000
epoch [1314/5000], loss:0.3147 Accuracy: 44660/50000
epoch [1315/5000], loss:0.3148 Accuracy: 44636/50000
epoch [1316/5000], loss:0.3150 Accuracy: 44635/50000
epoch [1317/5000], loss:0.3150 Accuracy: 44585/50000
epoch [1318/5000], loss:0.3156 Accuracy: 44592/50000
epoch [1319/5000], loss:0.3140 Accuracy: 44624/50000
epoch [1320/5000], loss:0.3168 Accuracy: 44568/50000
epoch [1321/5000], loss:0.3151 Accuracy: 44633/50000
epoch [1322/5000], loss:0.3156 Accuracy: 44631/50000
epoch [1323/5000], loss:0.3151 Accuracy: 44552/50000
epoch [1324/5000], loss:0.3139 Accuracy: 44658/50000
epoch [1325/5000], loss:0.3131 Accuracy: 44679/50000
epoch [1326/5000], loss:0.3142 Accuracy: 44639/50000
epoch [1327/5000], loss:0.3140 Accuracy: 44657/50000
epoch [1328/5000], loss:0.3131 Accuracy: 44670/50000
epoch [1329/5000], loss:0.3134 Accuracy: 44654/50000
epoch [1330/5000], loss:0.3141 Accuracy: 44699/50000
epoch [1331/5000], loss:0.3121 Accuracy: 44669/50000
epoch [1332/5000], loss:0.3139 Accuracy: 44582/50000
epoch [1333/5000], loss:0.3155 Accuracy: 44543/50000
epoch [1334/5000], loss:0.3143 Accuracy: 44635/50000
epoch [1335/5000], loss:0.3134 Accuracy: 44662/50000
epoch [1336/5000], loss:0.3124 Accuracy: 44637/50000
epoch [1337/5000], loss:0.3128 Accuracy: 44686/50000
epoch [1338/5000], loss:0.3124 Accuracy: 44684/50000
epoch [1339/5000], loss:0.3147 Accuracy: 44629/50000
epoch [1340/5000], loss:0.3119 Accuracy: 44621/50000
epoch [1341/5000], loss:0.3124 Accuracy: 44649/50000
epoch [1342/5000], loss:0.3123 Accuracy: 44715/50000
epoch [1343/5000], loss:0.3094 Accuracy: 44738/50000
epoch [1344/5000], loss:0.3122 Accuracy: 44634/50000
epoch [1345/5000], loss:0.3131 Accuracy: 44588/50000
epoch [1346/5000], loss:0.3109 Accuracy: 44726/50000
epoch [1347/5000], loss:0.3123 Accuracy: 44684/50000
epoch [1348/5000], loss:0.3108 Accuracy: 44706/50000
epoch [1349/5000], loss:0.3129 Accuracy: 44609/50000
epoch [1350/5000], loss:0.3098 Accuracy: 44729/50000
epoch [1351/5000], loss:0.3123 Accuracy: 44673/50000
epoch [1352/5000], loss:0.3102 Accuracy: 44722/50000
epoch [1353/5000], loss:0.3109 Accuracy: 44744/50000
epoch [1354/5000], loss:0.3108 Accuracy: 44670/50000
epoch [1355/5000], loss:0.3117 Accuracy: 44673/50000
epoch [1356/5000], loss:0.3104 Accuracy: 44705/50000
epoch [1357/5000], loss:0.3114 Accuracy: 44658/50000
epoch [1358/5000], loss:0.3129 Accuracy: 44631/50000
epoch [1359/5000], loss:0.3096 Accuracy: 44709/50000
epoch [1360/5000], loss:0.3092 Accuracy: 44789/50000
epoch [1361/5000], loss:0.3093 Accuracy: 44717/50000
epoch [1362/5000], loss:0.3108 Accuracy: 44686/50000
epoch [1363/5000], loss:0.3098 Accuracy: 44725/50000
epoch [1364/5000], loss:0.3101 Accuracy: 44774/50000
epoch [1365/5000], loss:0.3078 Accuracy: 44795/50000
epoch [1366/5000], loss:0.3090 Accuracy: 44756/50000
epoch [1367/5000], loss:0.3085 Accuracy: 44763/50000
epoch [1368/5000], loss:0.3085 Accuracy: 44748/50000
epoch [1369/5000], loss:0.3101 Accuracy: 44672/50000
epoch [1370/5000], loss:0.3094 Accuracy: 44698/50000
epoch [1371/5000], loss:0.3090 Accuracy: 44715/50000
epoch [1372/5000], loss:0.3082 Accuracy: 44772/50000
epoch [1373/5000], loss:0.3081 Accuracy: 44699/50000
epoch [1374/5000], loss:0.3096 Accuracy: 44674/50000
epoch [1375/5000], loss:0.3062 Accuracy: 44781/50000
epoch [1376/5000], loss:0.3064 Accuracy: 44766/50000
epoch [1377/5000], loss:0.3072 Accuracy: 44739/50000
epoch [1378/5000], loss:0.3085 Accuracy: 44711/50000
epoch [1379/5000], loss:0.3090 Accuracy: 44762/50000
epoch [1380/5000], loss:0.3090 Accuracy: 44712/50000
epoch [1381/5000], loss:0.3068 Accuracy: 44752/50000
epoch [1382/5000], loss:0.3088 Accuracy: 44725/50000
epoch [1383/5000], loss:0.3103 Accuracy: 44699/50000
epoch [1384/5000], loss:0.3067 Accuracy: 44745/50000
epoch [1385/5000], loss:0.3067 Accuracy: 44760/50000
epoch [1386/5000], loss:0.3094 Accuracy: 44684/50000
epoch [1387/5000], loss:0.3055 Accuracy: 44781/50000
epoch [1388/5000], loss:0.3081 Accuracy: 44736/50000
epoch [1389/5000], loss:0.3066 Accuracy: 44807/50000
epoch [1390/5000], loss:0.3075 Accuracy: 44778/50000
epoch [1391/5000], loss:0.3070 Accuracy: 44756/50000
epoch [1392/5000], loss:0.3061 Accuracy: 44814/50000
epoch [1393/5000], loss:0.3061 Accuracy: 44857/50000
epoch [1394/5000], loss:0.3067 Accuracy: 44794/50000
epoch [1395/5000], loss:0.3065 Accuracy: 44781/50000
epoch [1396/5000], loss:0.3063 Accuracy: 44753/50000
epoch [1397/5000], loss:0.3077 Accuracy: 44702/50000
epoch [1398/5000], loss:0.3064 Accuracy: 44781/50000
epoch [1399/5000], loss:0.3043 Accuracy: 44815/50000
epoch [1400/5000], loss:0.3038 Accuracy: 44821/50000
epoch [1401/5000], loss:0.3055 Accuracy: 44797/50000
epoch [1402/5000], loss:0.3058 Accuracy: 44785/50000
epoch [1403/5000], loss:0.3083 Accuracy: 44682/50000
epoch [1404/5000], loss:0.3016 Accuracy: 44874/50000
epoch [1405/5000], loss:0.3053 Accuracy: 44771/50000
epoch [1406/5000], loss:0.3055 Accuracy: 44765/50000
epoch [1407/5000], loss:0.3051 Accuracy: 44771/50000
epoch [1408/5000], loss:0.3057 Accuracy: 44767/50000
epoch [1409/5000], loss:0.3052 Accuracy: 44813/50000
epoch [1410/5000], loss:0.3050 Accuracy: 44770/50000
epoch [1411/5000], loss:0.3048 Accuracy: 44799/50000
epoch [1412/5000], loss:0.3027 Accuracy: 44866/50000
epoch [1413/5000], loss:0.3036 Accuracy: 44814/50000
epoch [1414/5000], loss:0.3043 Accuracy: 44800/50000
epoch [1415/5000], loss:0.3049 Accuracy: 44750/50000
epoch [1416/5000], loss:0.3012 Accuracy: 44952/50000
epoch [1417/5000], loss:0.3040 Accuracy: 44821/50000
epoch [1418/5000], loss:0.3018 Accuracy: 44867/50000
epoch [1419/5000], loss:0.3024 Accuracy: 44831/50000
epoch [1420/5000], loss:0.3003 Accuracy: 44910/50000
epoch [1421/5000], loss:0.3049 Accuracy: 44778/50000
epoch [1422/5000], loss:0.3033 Accuracy: 44814/50000
epoch [1423/5000], loss:0.3015 Accuracy: 44904/50000
epoch [1424/5000], loss:0.3030 Accuracy: 44847/50000
epoch [1425/5000], loss:0.3042 Accuracy: 44837/50000
epoch [1426/5000], loss:0.3007 Accuracy: 44891/50000
epoch [1427/5000], loss:0.3021 Accuracy: 44887/50000
epoch [1428/5000], loss:0.3038 Accuracy: 44761/50000
epoch [1429/5000], loss:0.3040 Accuracy: 44794/50000
epoch [1430/5000], loss:0.3017 Accuracy: 44836/50000
epoch [1431/5000], loss:0.3025 Accuracy: 44855/50000
epoch [1432/5000], loss:0.3027 Accuracy: 44852/50000
epoch [1433/5000], loss:0.3007 Accuracy: 44892/50000
epoch [1434/5000], loss:0.3010 Accuracy: 44938/50000
epoch [1435/5000], loss:0.3021 Accuracy: 44829/50000
epoch [1436/5000], loss:0.3023 Accuracy: 44867/50000
epoch [1437/5000], loss:0.3025 Accuracy: 44856/50000
epoch [1438/5000], loss:0.3014 Accuracy: 44853/50000
epoch [1439/5000], loss:0.3008 Accuracy: 44898/50000
epoch [1440/5000], loss:0.3013 Accuracy: 44859/50000
epoch [1441/5000], loss:0.3014 Accuracy: 44824/50000
epoch [1442/5000], loss:0.3010 Accuracy: 44854/50000
epoch [1443/5000], loss:0.3003 Accuracy: 44945/50000
epoch [1444/5000], loss:0.3012 Accuracy: 44863/50000
epoch [1445/5000], loss:0.3006 Accuracy: 44829/50000
epoch [1446/5000], loss:0.3039 Accuracy: 44811/50000
epoch [1447/5000], loss:0.2993 Accuracy: 44882/50000
epoch [1448/5000], loss:0.2999 Accuracy: 44873/50000
epoch [1449/5000], loss:0.3007 Accuracy: 44782/50000
epoch [1450/5000], loss:0.2990 Accuracy: 44932/50000
epoch [1451/5000], loss:0.3006 Accuracy: 44884/50000
epoch [1452/5000], loss:0.2985 Accuracy: 44897/50000
epoch [1453/5000], loss:0.2993 Accuracy: 44895/50000
epoch [1454/5000], loss:0.2997 Accuracy: 44856/50000
epoch [1455/5000], loss:0.2992 Accuracy: 44903/50000
epoch [1456/5000], loss:0.3005 Accuracy: 44893/50000
