16
epoch [1/500], loss:2.1243 Accuracy: 11918/50000
epoch [46/500], loss:1.2671 Accuracy: 27577/50000
epoch [47/500], loss:1.2617 Accuracy: 27643/50000
epoch [48/500], loss:1.2590 Accuracy: 27748/50000
epoch [49/500], loss:1.2539 Accuracy: 27816/50000
epoch [50/500], loss:1.2491 Accuracy: 27884/50000
epoch [51/500], loss:1.2457 Accuracy: 27971/50000
epoch [52/500], loss:1.2423 Accuracy: 27993/50000
epoch [53/500], loss:1.2381 Accuracy: 28104/50000
epoch [54/500], loss:1.2344 Accuracy: 28145/50000
epoch [55/500], loss:1.2302 Accuracy: 28322/50000
epoch [56/500], loss:1.2270 Accuracy: 28331/50000
epoch [57/500], loss:1.2238 Accuracy: 28407/50000
epoch [58/500], loss:1.2196 Accuracy: 28502/50000
epoch [59/500], loss:1.2166 Accuracy: 28512/50000
epoch [60/500], loss:1.2138 Accuracy: 28593/50000
epoch [61/500], loss:1.2103 Accuracy: 28719/50000
epoch [62/500], loss:1.2073 Accuracy: 28689/50000
epoch [63/500], loss:1.2036 Accuracy: 28797/50000
epoch [64/500], loss:1.2012 Accuracy: 28794/50000
epoch [65/500], loss:1.1981 Accuracy: 28942/50000
epoch [66/500], loss:1.1946 Accuracy: 28949/50000
epoch [67/500], loss:1.1917 Accuracy: 29022/50000
epoch [68/500], loss:1.1895 Accuracy: 29065/50000
epoch [69/500], loss:1.1857 Accuracy: 29085/50000
epoch [70/500], loss:1.1836 Accuracy: 29128/50000
epoch [71/500], loss:1.1808 Accuracy: 29197/50000
epoch [72/500], loss:1.1782 Accuracy: 29267/50000
epoch [73/500], loss:1.1765 Accuracy: 29316/50000
epoch [74/500], loss:1.1730 Accuracy: 29323/50000
epoch [75/500], loss:1.1705 Accuracy: 29304/50000
epoch [76/500], loss:1.1678 Accuracy: 29418/50000
epoch [77/500], loss:1.1651 Accuracy: 29480/50000
epoch [78/500], loss:1.1636 Accuracy: 29433/50000
epoch [79/500], loss:1.1614 Accuracy: 29531/50000
epoch [80/500], loss:1.1586 Accuracy: 29538/50000
epoch [81/500], loss:1.1562 Accuracy: 29682/50000
epoch [82/500], loss:1.1549 Accuracy: 29657/50000
epoch [83/500], loss:1.1512 Accuracy: 29761/50000
epoch [84/500], loss:1.1493 Accuracy: 29743/50000
epoch [85/500], loss:1.1475 Accuracy: 29755/50000
epoch [86/500], loss:1.1456 Accuracy: 29869/50000
epoch [87/500], loss:1.1434 Accuracy: 29885/50000
epoch [88/500], loss:1.1415 Accuracy: 29854/50000
epoch [89/500], loss:1.1395 Accuracy: 29925/50000
epoch [90/500], loss:1.1375 Accuracy: 29944/50000
epoch [91/500], loss:1.1363 Accuracy: 30026/50000
epoch [92/500], loss:1.1332 Accuracy: 30090/50000
epoch [93/500], loss:1.1317 Accuracy: 30071/50000
epoch [94/500], loss:1.1291 Accuracy: 30201/50000
epoch [95/500], loss:1.1277 Accuracy: 30187/50000
epoch [96/500], loss:1.1252 Accuracy: 30155/50000
epoch [97/500], loss:1.1243 Accuracy: 30238/50000
epoch [98/500], loss:1.1228 Accuracy: 30297/50000
epoch [99/500], loss:1.1200 Accuracy: 30280/50000
epoch [100/500], loss:1.1190 Accuracy: 30317/50000
epoch [101/500], loss:1.1169 Accuracy: 30355/50000
epoch [102/500], loss:1.1137 Accuracy: 30481/50000
epoch [103/500], loss:1.1127 Accuracy: 30467/50000
epoch [104/500], loss:1.1114 Accuracy: 30445/50000
epoch [105/500], loss:1.1090 Accuracy: 30457/50000
epoch [106/500], loss:1.1075 Accuracy: 30536/50000
epoch [107/500], loss:1.1061 Accuracy: 30520/50000
epoch [108/500], loss:1.1044 Accuracy: 30601/50000
epoch [109/500], loss:1.1017 Accuracy: 30655/50000
epoch [110/500], loss:1.1004 Accuracy: 30643/50000
epoch [111/500], loss:1.0993 Accuracy: 30659/50000
epoch [112/500], loss:1.0976 Accuracy: 30736/50000
epoch [113/500], loss:1.0959 Accuracy: 30809/50000
epoch [114/500], loss:1.0935 Accuracy: 30798/50000
epoch [115/500], loss:1.0927 Accuracy: 30818/50000
epoch [116/500], loss:1.0903 Accuracy: 30762/50000
epoch [117/500], loss:1.0885 Accuracy: 30956/50000
epoch [118/500], loss:1.0867 Accuracy: 30953/50000
epoch [119/500], loss:1.0848 Accuracy: 31005/50000
epoch [120/500], loss:1.0842 Accuracy: 30969/50000
epoch [121/500], loss:1.0818 Accuracy: 30969/50000
epoch [122/500], loss:1.0815 Accuracy: 31006/50000
epoch [123/500], loss:1.0785 Accuracy: 31050/50000
epoch [124/500], loss:1.0778 Accuracy: 31160/50000
epoch [125/500], loss:1.0753 Accuracy: 31085/50000
epoch [126/500], loss:1.0755 Accuracy: 31143/50000
epoch [127/500], loss:1.0730 Accuracy: 31195/50000
epoch [128/500], loss:1.0703 Accuracy: 31212/50000
epoch [129/500], loss:1.0698 Accuracy: 31268/50000
epoch [130/500], loss:1.0684 Accuracy: 31287/50000
epoch [131/500], loss:1.0665 Accuracy: 31266/50000
epoch [132/500], loss:1.0653 Accuracy: 31352/50000
epoch [133/500], loss:1.0647 Accuracy: 31308/50000
epoch [134/500], loss:1.0631 Accuracy: 31329/50000
epoch [135/500], loss:1.0610 Accuracy: 31367/50000
epoch [136/500], loss:1.0593 Accuracy: 31420/50000
epoch [137/500], loss:1.0581 Accuracy: 31510/50000
epoch [138/500], loss:1.0566 Accuracy: 31557/50000
epoch [139/500], loss:1.0553 Accuracy: 31488/50000
epoch [140/500], loss:1.0539 Accuracy: 31578/50000
epoch [141/500], loss:1.0518 Accuracy: 31559/50000
epoch [142/500], loss:1.0519 Accuracy: 31514/50000
epoch [143/500], loss:1.0496 Accuracy: 31620/50000
epoch [144/500], loss:1.0484 Accuracy: 31656/50000
epoch [145/500], loss:1.0471 Accuracy: 31613/50000
epoch [146/500], loss:1.0449 Accuracy: 31690/50000
epoch [147/500], loss:1.0449 Accuracy: 31658/50000
epoch [148/500], loss:1.0427 Accuracy: 31774/50000
epoch [149/500], loss:1.0421 Accuracy: 31752/50000
epoch [150/500], loss:1.0419 Accuracy: 31779/50000
epoch [151/500], loss:1.0395 Accuracy: 31715/50000
epoch [152/500], loss:1.0380 Accuracy: 31808/50000
epoch [153/500], loss:1.0373 Accuracy: 31855/50000
epoch [154/500], loss:1.0360 Accuracy: 31804/50000
epoch [155/500], loss:1.0349 Accuracy: 31822/50000
epoch [156/500], loss:1.0341 Accuracy: 31827/50000
epoch [157/500], loss:1.0329 Accuracy: 31871/50000
epoch [158/500], loss:1.0319 Accuracy: 31887/50000
epoch [159/500], loss:1.0297 Accuracy: 32010/50000
epoch [160/500], loss:1.0288 Accuracy: 31912/50000
epoch [161/500], loss:1.0286 Accuracy: 31962/50000
epoch [162/500], loss:1.0272 Accuracy: 32017/50000
epoch [163/500], loss:1.0260 Accuracy: 32083/50000
epoch [164/500], loss:1.0242 Accuracy: 32037/50000
epoch [165/500], loss:1.0231 Accuracy: 32103/50000
epoch [166/500], loss:1.0222 Accuracy: 32165/50000
epoch [167/500], loss:1.0211 Accuracy: 32064/50000
epoch [168/500], loss:1.0202 Accuracy: 32107/50000
epoch [169/500], loss:1.0188 Accuracy: 32149/50000
epoch [170/500], loss:1.0174 Accuracy: 32169/50000
epoch [171/500], loss:1.0176 Accuracy: 32109/50000
epoch [172/500], loss:1.0159 Accuracy: 32216/50000
epoch [173/500], loss:1.0146 Accuracy: 32218/50000
epoch [174/500], loss:1.0140 Accuracy: 32222/50000
epoch [175/500], loss:1.0126 Accuracy: 32276/50000
epoch [176/500], loss:1.0118 Accuracy: 32239/50000
epoch [177/500], loss:1.0119 Accuracy: 32259/50000
epoch [178/500], loss:1.0095 Accuracy: 32285/50000
epoch [179/500], loss:1.0094 Accuracy: 32251/50000
epoch [180/500], loss:1.0078 Accuracy: 32366/50000
epoch [181/500], loss:1.0068 Accuracy: 32294/50000
epoch [182/500], loss:1.0062 Accuracy: 32312/50000
epoch [183/500], loss:1.0042 Accuracy: 32359/50000
epoch [184/500], loss:1.0039 Accuracy: 32377/50000
epoch [185/500], loss:1.0029 Accuracy: 32468/50000
epoch [186/500], loss:1.0014 Accuracy: 32398/50000
epoch [187/500], loss:1.0006 Accuracy: 32391/50000
epoch [188/500], loss:0.9999 Accuracy: 32387/50000
epoch [189/500], loss:0.9985 Accuracy: 32383/50000
epoch [190/500], loss:0.9971 Accuracy: 32423/50000
epoch [191/500], loss:0.9971 Accuracy: 32506/50000
epoch [192/500], loss:0.9963 Accuracy: 32487/50000
epoch [193/500], loss:0.9950 Accuracy: 32481/50000
epoch [194/500], loss:0.9955 Accuracy: 32501/50000
epoch [195/500], loss:0.9933 Accuracy: 32560/50000
epoch [196/500], loss:0.9936 Accuracy: 32524/50000
epoch [197/500], loss:0.9911 Accuracy: 32542/50000
epoch [198/500], loss:0.9905 Accuracy: 32647/50000
epoch [199/500], loss:0.9896 Accuracy: 32594/50000
epoch [200/500], loss:0.9889 Accuracy: 32604/50000
epoch [201/500], loss:0.9880 Accuracy: 32645/50000
epoch [202/500], loss:0.9867 Accuracy: 32695/50000
epoch [203/500], loss:0.9864 Accuracy: 32670/50000
epoch [204/500], loss:0.9852 Accuracy: 32675/50000
epoch [205/500], loss:0.9851 Accuracy: 32665/50000
epoch [206/500], loss:0.9838 Accuracy: 32707/50000
epoch [207/500], loss:0.9824 Accuracy: 32743/50000
epoch [208/500], loss:0.9805 Accuracy: 32771/50000
epoch [209/500], loss:0.9803 Accuracy: 32784/50000
epoch [210/500], loss:0.9804 Accuracy: 32748/50000
epoch [211/500], loss:0.9788 Accuracy: 32748/50000
epoch [212/500], loss:0.9790 Accuracy: 32798/50000
epoch [213/500], loss:0.9775 Accuracy: 32831/50000
epoch [214/500], loss:0.9767 Accuracy: 32808/50000
epoch [215/500], loss:0.9757 Accuracy: 32843/50000
epoch [216/500], loss:0.9756 Accuracy: 32879/50000
epoch [217/500], loss:0.9742 Accuracy: 32844/50000
epoch [218/500], loss:0.9731 Accuracy: 32887/50000
epoch [219/500], loss:0.9730 Accuracy: 32876/50000
epoch [220/500], loss:0.9715 Accuracy: 32965/50000
epoch [221/500], loss:0.9713 Accuracy: 32967/50000
epoch [222/500], loss:0.9700 Accuracy: 32980/50000
epoch [223/500], loss:0.9701 Accuracy: 32912/50000
epoch [224/500], loss:0.9687 Accuracy: 32992/50000
epoch [225/500], loss:0.9681 Accuracy: 32952/50000
epoch [226/500], loss:0.9669 Accuracy: 33000/50000
epoch [227/500], loss:0.9654 Accuracy: 33089/50000
epoch [228/500], loss:0.9652 Accuracy: 33063/50000
epoch [229/500], loss:0.9656 Accuracy: 33020/50000
epoch [230/500], loss:0.9643 Accuracy: 33066/50000
epoch [231/500], loss:0.9627 Accuracy: 33046/50000
epoch [232/500], loss:0.9623 Accuracy: 33068/50000
epoch [233/500], loss:0.9620 Accuracy: 33115/50000
epoch [234/500], loss:0.9610 Accuracy: 33123/50000
epoch [235/500], loss:0.9603 Accuracy: 33193/50000
epoch [236/500], loss:0.9596 Accuracy: 33224/50000
epoch [237/500], loss:0.9589 Accuracy: 33212/50000
epoch [238/500], loss:0.9589 Accuracy: 33191/50000
epoch [239/500], loss:0.9574 Accuracy: 33200/50000
epoch [240/500], loss:0.9554 Accuracy: 33265/50000
epoch [241/500], loss:0.9553 Accuracy: 33271/50000
epoch [242/500], loss:0.9555 Accuracy: 33198/50000
epoch [243/500], loss:0.9548 Accuracy: 33254/50000
epoch [244/500], loss:0.9534 Accuracy: 33298/50000
epoch [245/500], loss:0.9527 Accuracy: 33341/50000
epoch [246/500], loss:0.9525 Accuracy: 33272/50000
epoch [247/500], loss:0.9517 Accuracy: 33318/50000
epoch [248/500], loss:0.9511 Accuracy: 33373/50000
epoch [249/500], loss:0.9504 Accuracy: 33342/50000
epoch [250/500], loss:0.9504 Accuracy: 33369/50000
epoch [251/500], loss:0.9489 Accuracy: 33380/50000
epoch [252/500], loss:0.9481 Accuracy: 33396/50000
epoch [253/500], loss:0.9472 Accuracy: 33435/50000
epoch [254/500], loss:0.9476 Accuracy: 33391/50000
epoch [255/500], loss:0.9462 Accuracy: 33426/50000
epoch [256/500], loss:0.9458 Accuracy: 33422/50000
epoch [257/500], loss:0.9458 Accuracy: 33409/50000
epoch [258/500], loss:0.9441 Accuracy: 33543/50000
epoch [259/500], loss:0.9439 Accuracy: 33492/50000
epoch [260/500], loss:0.9428 Accuracy: 33521/50000
epoch [261/500], loss:0.9424 Accuracy: 33507/50000
epoch [262/500], loss:0.9423 Accuracy: 33455/50000
epoch [263/500], loss:0.9414 Accuracy: 33567/50000
epoch [264/500], loss:0.9411 Accuracy: 33412/50000
epoch [265/500], loss:0.9397 Accuracy: 33500/50000
epoch [266/500], loss:0.9391 Accuracy: 33536/50000
epoch [267/500], loss:0.9398 Accuracy: 33536/50000
epoch [268/500], loss:0.9386 Accuracy: 33577/50000
epoch [269/500], loss:0.9378 Accuracy: 33574/50000
epoch [270/500], loss:0.9370 Accuracy: 33611/50000
epoch [271/500], loss:0.9363 Accuracy: 33638/50000
epoch [272/500], loss:0.9356 Accuracy: 33602/50000
epoch [273/500], loss:0.9355 Accuracy: 33688/50000
epoch [274/500], loss:0.9346 Accuracy: 33650/50000
epoch [275/500], loss:0.9350 Accuracy: 33652/50000
epoch [276/500], loss:0.9327 Accuracy: 33715/50000
epoch [277/500], loss:0.9333 Accuracy: 33650/50000
epoch [278/500], loss:0.9325 Accuracy: 33627/50000
epoch [279/500], loss:0.9326 Accuracy: 33751/50000
epoch [280/500], loss:0.9315 Accuracy: 33684/50000
epoch [281/500], loss:0.9305 Accuracy: 33695/50000
epoch [282/500], loss:0.9312 Accuracy: 33769/50000
epoch [283/500], loss:0.9298 Accuracy: 33706/50000
epoch [284/500], loss:0.9292 Accuracy: 33781/50000
epoch [285/500], loss:0.9281 Accuracy: 33722/50000
epoch [286/500], loss:0.9287 Accuracy: 33734/50000
epoch [287/500], loss:0.9287 Accuracy: 33756/50000
epoch [288/500], loss:0.9275 Accuracy: 33738/50000
epoch [289/500], loss:0.9269 Accuracy: 33797/50000
epoch [290/500], loss:0.9271 Accuracy: 33762/50000
epoch [291/500], loss:0.9257 Accuracy: 33834/50000
epoch [292/500], loss:0.9252 Accuracy: 33841/50000
epoch [293/500], loss:0.9256 Accuracy: 33776/50000
epoch [294/500], loss:0.9247 Accuracy: 33850/50000
epoch [295/500], loss:0.9243 Accuracy: 33764/50000
epoch [296/500], loss:0.9242 Accuracy: 33836/50000
epoch [297/500], loss:0.9233 Accuracy: 33861/50000
epoch [298/500], loss:0.9236 Accuracy: 33882/50000
epoch [299/500], loss:0.9226 Accuracy: 33850/50000
epoch [300/500], loss:0.9214 Accuracy: 33868/50000
epoch [301/500], loss:0.9210 Accuracy: 33867/50000
epoch [302/500], loss:0.9208 Accuracy: 33924/50000
epoch [303/500], loss:0.9204 Accuracy: 33836/50000
epoch [304/500], loss:0.9202 Accuracy: 33896/50000
epoch [305/500], loss:0.9190 Accuracy: 33929/50000
epoch [306/500], loss:0.9189 Accuracy: 33977/50000
epoch [307/500], loss:0.9181 Accuracy: 33922/50000
epoch [308/500], loss:0.9179 Accuracy: 33894/50000
epoch [309/500], loss:0.9172 Accuracy: 33978/50000
epoch [310/500], loss:0.9171 Accuracy: 33991/50000
epoch [311/500], loss:0.9177 Accuracy: 33968/50000
epoch [312/500], loss:0.9167 Accuracy: 33990/50000
epoch [313/500], loss:0.9155 Accuracy: 33979/50000
epoch [314/500], loss:0.9155 Accuracy: 34061/50000
epoch [315/500], loss:0.9152 Accuracy: 34006/50000
epoch [316/500], loss:0.9137 Accuracy: 34052/50000
epoch [317/500], loss:0.9140 Accuracy: 34015/50000
epoch [318/500], loss:0.9131 Accuracy: 34007/50000
epoch [319/500], loss:0.9128 Accuracy: 34055/50000
epoch [320/500], loss:0.9134 Accuracy: 34031/50000
epoch [321/500], loss:0.9122 Accuracy: 34029/50000
epoch [322/500], loss:0.9122 Accuracy: 34002/50000
epoch [323/500], loss:0.9115 Accuracy: 34096/50000
epoch [324/500], loss:0.9102 Accuracy: 34084/50000
epoch [325/500], loss:0.9105 Accuracy: 34126/50000
epoch [326/500], loss:0.9096 Accuracy: 34095/50000
epoch [327/500], loss:0.9088 Accuracy: 34193/50000
epoch [328/500], loss:0.9096 Accuracy: 34142/50000
epoch [329/500], loss:0.9088 Accuracy: 34071/50000
epoch [330/500], loss:0.9076 Accuracy: 34166/50000
epoch [331/500], loss:0.9078 Accuracy: 34161/50000
epoch [332/500], loss:0.9080 Accuracy: 34144/50000
epoch [333/500], loss:0.9067 Accuracy: 34181/50000
epoch [334/500], loss:0.9075 Accuracy: 34137/50000
epoch [335/500], loss:0.9055 Accuracy: 34221/50000
epoch [336/500], loss:0.9052 Accuracy: 34181/50000
epoch [337/500], loss:0.9055 Accuracy: 34147/50000
epoch [338/500], loss:0.9049 Accuracy: 34204/50000
epoch [339/500], loss:0.9045 Accuracy: 34183/50000
epoch [340/500], loss:0.9042 Accuracy: 34235/50000
epoch [341/500], loss:0.9031 Accuracy: 34241/50000
epoch [342/500], loss:0.9032 Accuracy: 34176/50000
epoch [343/500], loss:0.9023 Accuracy: 34247/50000
epoch [344/500], loss:0.9024 Accuracy: 34205/50000
epoch [345/500], loss:0.9023 Accuracy: 34278/50000
epoch [346/500], loss:0.9022 Accuracy: 34253/50000
epoch [347/500], loss:0.9012 Accuracy: 34244/50000
epoch [348/500], loss:0.9008 Accuracy: 34336/50000
epoch [349/500], loss:0.8995 Accuracy: 34301/50000
epoch [350/500], loss:0.9005 Accuracy: 34275/50000
epoch [351/500], loss:0.8997 Accuracy: 34334/50000
epoch [352/500], loss:0.9000 Accuracy: 34250/50000
epoch [353/500], loss:0.8988 Accuracy: 34281/50000
epoch [354/500], loss:0.8989 Accuracy: 34293/50000
epoch [355/500], loss:0.8980 Accuracy: 34285/50000
epoch [356/500], loss:0.8979 Accuracy: 34297/50000
epoch [357/500], loss:0.8973 Accuracy: 34313/50000
epoch [358/500], loss:0.8965 Accuracy: 34340/50000
epoch [359/500], loss:0.8964 Accuracy: 34315/50000
epoch [360/500], loss:0.8961 Accuracy: 34287/50000
epoch [361/500], loss:0.8958 Accuracy: 34375/50000
epoch [362/500], loss:0.8957 Accuracy: 34363/50000
epoch [363/500], loss:0.8955 Accuracy: 34354/50000
epoch [364/500], loss:0.8942 Accuracy: 34356/50000
epoch [365/500], loss:0.8943 Accuracy: 34376/50000
epoch [366/500], loss:0.8941 Accuracy: 34379/50000
epoch [367/500], loss:0.8941 Accuracy: 34426/50000
epoch [368/500], loss:0.8927 Accuracy: 34438/50000
epoch [369/500], loss:0.8931 Accuracy: 34387/50000
epoch [370/500], loss:0.8923 Accuracy: 34421/50000
epoch [371/500], loss:0.8923 Accuracy: 34454/50000
epoch [372/500], loss:0.8916 Accuracy: 34452/50000
epoch [373/500], loss:0.8921 Accuracy: 34438/50000
epoch [374/500], loss:0.8910 Accuracy: 34417/50000
epoch [375/500], loss:0.8913 Accuracy: 34422/50000
epoch [376/500], loss:0.8899 Accuracy: 34496/50000
epoch [377/500], loss:0.8903 Accuracy: 34477/50000
epoch [378/500], loss:0.8894 Accuracy: 34460/50000
epoch [379/500], loss:0.8898 Accuracy: 34462/50000
epoch [380/500], loss:0.8888 Accuracy: 34451/50000
epoch [381/500], loss:0.8891 Accuracy: 34530/50000
epoch [382/500], loss:0.8886 Accuracy: 34471/50000
epoch [383/500], loss:0.8882 Accuracy: 34492/50000
epoch [384/500], loss:0.8878 Accuracy: 34522/50000
epoch [385/500], loss:0.8871 Accuracy: 34459/50000
epoch [386/500], loss:0.8868 Accuracy: 34528/50000
epoch [387/500], loss:0.8871 Accuracy: 34513/50000
epoch [388/500], loss:0.8865 Accuracy: 34491/50000
epoch [389/500], loss:0.8858 Accuracy: 34556/50000
epoch [390/500], loss:0.8860 Accuracy: 34494/50000
epoch [391/500], loss:0.8858 Accuracy: 34553/50000
epoch [392/500], loss:0.8849 Accuracy: 34558/50000
epoch [393/500], loss:0.8855 Accuracy: 34555/50000
epoch [394/500], loss:0.8840 Accuracy: 34582/50000
epoch [395/500], loss:0.8849 Accuracy: 34559/50000
epoch [396/500], loss:0.8840 Accuracy: 34522/50000
epoch [397/500], loss:0.8839 Accuracy: 34622/50000
epoch [398/500], loss:0.8836 Accuracy: 34590/50000
epoch [399/500], loss:0.8837 Accuracy: 34572/50000
epoch [400/500], loss:0.8831 Accuracy: 34587/50000
epoch [401/500], loss:0.8823 Accuracy: 34620/50000
epoch [402/500], loss:0.8824 Accuracy: 34619/50000
epoch [403/500], loss:0.8826 Accuracy: 34599/50000
epoch [404/500], loss:0.8823 Accuracy: 34569/50000
epoch [405/500], loss:0.8811 Accuracy: 34647/50000
epoch [406/500], loss:0.8807 Accuracy: 34599/50000
epoch [407/500], loss:0.8805 Accuracy: 34663/50000
epoch [408/500], loss:0.8805 Accuracy: 34671/50000
epoch [409/500], loss:0.8804 Accuracy: 34657/50000
epoch [410/500], loss:0.8804 Accuracy: 34684/50000
epoch [411/500], loss:0.8802 Accuracy: 34680/50000
epoch [412/500], loss:0.8787 Accuracy: 34670/50000
epoch [413/500], loss:0.8796 Accuracy: 34689/50000
epoch [414/500], loss:0.8793 Accuracy: 34681/50000
epoch [415/500], loss:0.8783 Accuracy: 34738/50000
epoch [416/500], loss:0.8785 Accuracy: 34684/50000
epoch [417/500], loss:0.8778 Accuracy: 34693/50000
epoch [418/500], loss:0.8777 Accuracy: 34684/50000
epoch [419/500], loss:0.8770 Accuracy: 34728/50000
epoch [420/500], loss:0.8770 Accuracy: 34698/50000
epoch [421/500], loss:0.8760 Accuracy: 34719/50000
epoch [422/500], loss:0.8758 Accuracy: 34745/50000
epoch [423/500], loss:0.8757 Accuracy: 34788/50000
epoch [424/500], loss:0.8752 Accuracy: 34746/50000
epoch [425/500], loss:0.8750 Accuracy: 34747/50000
epoch [426/500], loss:0.8743 Accuracy: 34768/50000
epoch [427/500], loss:0.8747 Accuracy: 34773/50000
epoch [428/500], loss:0.8745 Accuracy: 34772/50000
epoch [429/500], loss:0.8740 Accuracy: 34696/50000
epoch [430/500], loss:0.8735 Accuracy: 34779/50000
epoch [431/500], loss:0.8736 Accuracy: 34794/50000
epoch [432/500], loss:0.8738 Accuracy: 34730/50000
epoch [433/500], loss:0.8734 Accuracy: 34794/50000
epoch [434/500], loss:0.8721 Accuracy: 34808/50000
epoch [435/500], loss:0.8729 Accuracy: 34750/50000
epoch [436/500], loss:0.8716 Accuracy: 34824/50000
epoch [437/500], loss:0.8718 Accuracy: 34777/50000
epoch [438/500], loss:0.8721 Accuracy: 34810/50000
epoch [439/500], loss:0.8707 Accuracy: 34850/50000
epoch [440/500], loss:0.8717 Accuracy: 34808/50000
epoch [441/500], loss:0.8706 Accuracy: 34772/50000
epoch [442/500], loss:0.8704 Accuracy: 34808/50000
epoch [443/500], loss:0.8703 Accuracy: 34821/50000
epoch [444/500], loss:0.8697 Accuracy: 34766/50000
epoch [445/500], loss:0.8700 Accuracy: 34804/50000
epoch [446/500], loss:0.8696 Accuracy: 34813/50000
epoch [447/500], loss:0.8697 Accuracy: 34858/50000
epoch [448/500], loss:0.8690 Accuracy: 34802/50000
epoch [449/500], loss:0.8687 Accuracy: 34898/50000
epoch [450/500], loss:0.8687 Accuracy: 34873/50000
epoch [451/500], loss:0.8669 Accuracy: 34870/50000
epoch [452/500], loss:0.8682 Accuracy: 34846/50000
epoch [453/500], loss:0.8677 Accuracy: 34828/50000
epoch [454/500], loss:0.8675 Accuracy: 34878/50000
epoch [455/500], loss:0.8671 Accuracy: 34878/50000
epoch [456/500], loss:0.8670 Accuracy: 34853/50000
epoch [457/500], loss:0.8661 Accuracy: 34867/50000
epoch [458/500], loss:0.8669 Accuracy: 34878/50000
epoch [459/500], loss:0.8658 Accuracy: 34869/50000
epoch [460/500], loss:0.8660 Accuracy: 34855/50000
epoch [461/500], loss:0.8653 Accuracy: 34933/50000
epoch [462/500], loss:0.8654 Accuracy: 34890/50000
epoch [463/500], loss:0.8645 Accuracy: 34923/50000
epoch [464/500], loss:0.8638 Accuracy: 34965/50000
epoch [465/500], loss:0.8637 Accuracy: 34963/50000
epoch [466/500], loss:0.8639 Accuracy: 34949/50000
epoch [467/500], loss:0.8643 Accuracy: 34910/50000
epoch [468/500], loss:0.8646 Accuracy: 34918/50000
epoch [469/500], loss:0.8636 Accuracy: 34900/50000
epoch [470/500], loss:0.8641 Accuracy: 34932/50000
epoch [471/500], loss:0.8627 Accuracy: 34930/50000
epoch [472/500], loss:0.8627 Accuracy: 34966/50000
epoch [473/500], loss:0.8633 Accuracy: 34935/50000
epoch [474/500], loss:0.8628 Accuracy: 34949/50000
epoch [475/500], loss:0.8630 Accuracy: 34937/50000
epoch [476/500], loss:0.8615 Accuracy: 35004/50000
epoch [477/500], loss:0.8619 Accuracy: 34926/50000
epoch [478/500], loss:0.8614 Accuracy: 34959/50000
epoch [479/500], loss:0.8618 Accuracy: 34927/50000
epoch [480/500], loss:0.8603 Accuracy: 34993/50000
epoch [481/500], loss:0.8612 Accuracy: 34941/50000
