11
epoch [1/500], loss:2.1689 Accuracy: 10244/50000
epoch [41/500], loss:1.2871 Accuracy: 27144/50000
epoch [42/500], loss:1.2826 Accuracy: 27206/50000
epoch [43/500], loss:1.2785 Accuracy: 27264/50000
epoch [44/500], loss:1.2735 Accuracy: 27387/50000
epoch [45/500], loss:1.2691 Accuracy: 27440/50000
epoch [46/500], loss:1.2655 Accuracy: 27613/50000
epoch [47/500], loss:1.2601 Accuracy: 27637/50000
epoch [48/500], loss:1.2561 Accuracy: 27757/50000
epoch [49/500], loss:1.2525 Accuracy: 27826/50000
epoch [50/500], loss:1.2492 Accuracy: 27902/50000
epoch [51/500], loss:1.2454 Accuracy: 27951/50000
epoch [52/500], loss:1.2412 Accuracy: 28013/50000
epoch [53/500], loss:1.2377 Accuracy: 28083/50000
epoch [54/500], loss:1.2336 Accuracy: 28190/50000
epoch [55/500], loss:1.2297 Accuracy: 28269/50000
epoch [56/500], loss:1.2267 Accuracy: 28317/50000
epoch [57/500], loss:1.2240 Accuracy: 28433/50000
epoch [58/500], loss:1.2216 Accuracy: 28368/50000
epoch [59/500], loss:1.2178 Accuracy: 28490/50000
epoch [60/500], loss:1.2140 Accuracy: 28573/50000
epoch [61/500], loss:1.2109 Accuracy: 28634/50000
epoch [62/500], loss:1.2081 Accuracy: 28694/50000
epoch [63/500], loss:1.2057 Accuracy: 28680/50000
epoch [64/500], loss:1.2029 Accuracy: 28740/50000
epoch [65/500], loss:1.2005 Accuracy: 28849/50000
epoch [66/500], loss:1.1964 Accuracy: 28895/50000
epoch [67/500], loss:1.1947 Accuracy: 28928/50000
epoch [68/500], loss:1.1929 Accuracy: 28992/50000
epoch [69/500], loss:1.1899 Accuracy: 29018/50000
epoch [70/500], loss:1.1880 Accuracy: 29048/50000
epoch [71/500], loss:1.1842 Accuracy: 29065/50000
epoch [72/500], loss:1.1825 Accuracy: 29072/50000
epoch [73/500], loss:1.1810 Accuracy: 29157/50000
epoch [74/500], loss:1.1784 Accuracy: 29245/50000
epoch [75/500], loss:1.1740 Accuracy: 29326/50000
epoch [76/500], loss:1.1728 Accuracy: 29248/50000
epoch [77/500], loss:1.1706 Accuracy: 29363/50000
epoch [78/500], loss:1.1683 Accuracy: 29350/50000
epoch [79/500], loss:1.1662 Accuracy: 29489/50000
epoch [80/500], loss:1.1641 Accuracy: 29490/50000
epoch [81/500], loss:1.1622 Accuracy: 29515/50000
epoch [82/500], loss:1.1597 Accuracy: 29568/50000
epoch [83/500], loss:1.1577 Accuracy: 29609/50000
epoch [84/500], loss:1.1566 Accuracy: 29673/50000
epoch [85/500], loss:1.1530 Accuracy: 29654/50000
epoch [86/500], loss:1.1505 Accuracy: 29794/50000
epoch [87/500], loss:1.1502 Accuracy: 29823/50000
epoch [88/500], loss:1.1471 Accuracy: 29745/50000
epoch [89/500], loss:1.1455 Accuracy: 29831/50000
epoch [90/500], loss:1.1439 Accuracy: 29810/50000
epoch [91/500], loss:1.1421 Accuracy: 29871/50000
epoch [92/500], loss:1.1403 Accuracy: 29941/50000
epoch [93/500], loss:1.1378 Accuracy: 29923/50000
epoch [94/500], loss:1.1378 Accuracy: 29970/50000
epoch [95/500], loss:1.1336 Accuracy: 29993/50000
epoch [96/500], loss:1.1327 Accuracy: 30037/50000
epoch [97/500], loss:1.1305 Accuracy: 30058/50000
epoch [98/500], loss:1.1286 Accuracy: 30090/50000
epoch [99/500], loss:1.1274 Accuracy: 30197/50000
epoch [100/500], loss:1.1259 Accuracy: 30213/50000
epoch [101/500], loss:1.1241 Accuracy: 30173/50000
epoch [102/500], loss:1.1221 Accuracy: 30276/50000
epoch [103/500], loss:1.1202 Accuracy: 30276/50000
epoch [104/500], loss:1.1186 Accuracy: 30312/50000
epoch [105/500], loss:1.1160 Accuracy: 30311/50000
epoch [106/500], loss:1.1148 Accuracy: 30356/50000
epoch [107/500], loss:1.1136 Accuracy: 30389/50000
epoch [108/500], loss:1.1116 Accuracy: 30484/50000
epoch [109/500], loss:1.1095 Accuracy: 30437/50000
epoch [110/500], loss:1.1090 Accuracy: 30390/50000
epoch [111/500], loss:1.1076 Accuracy: 30539/50000
epoch [112/500], loss:1.1061 Accuracy: 30506/50000
epoch [113/500], loss:1.1044 Accuracy: 30560/50000
epoch [114/500], loss:1.1026 Accuracy: 30674/50000
epoch [115/500], loss:1.1010 Accuracy: 30640/50000
epoch [116/500], loss:1.0992 Accuracy: 30678/50000
epoch [117/500], loss:1.0973 Accuracy: 30679/50000
epoch [118/500], loss:1.0967 Accuracy: 30709/50000
epoch [119/500], loss:1.0941 Accuracy: 30787/50000
epoch [120/500], loss:1.0931 Accuracy: 30776/50000
epoch [121/500], loss:1.0914 Accuracy: 30848/50000
epoch [122/500], loss:1.0906 Accuracy: 30881/50000
epoch [123/500], loss:1.0885 Accuracy: 30866/50000
epoch [124/500], loss:1.0867 Accuracy: 30943/50000
epoch [125/500], loss:1.0862 Accuracy: 30908/50000
epoch [126/500], loss:1.0841 Accuracy: 30938/50000
epoch [127/500], loss:1.0829 Accuracy: 30995/50000
epoch [128/500], loss:1.0816 Accuracy: 31047/50000
epoch [129/500], loss:1.0801 Accuracy: 31059/50000
epoch [130/500], loss:1.0787 Accuracy: 31115/50000
epoch [131/500], loss:1.0777 Accuracy: 31105/50000
epoch [132/500], loss:1.0754 Accuracy: 31166/50000
epoch [133/500], loss:1.0747 Accuracy: 31138/50000
epoch [134/500], loss:1.0738 Accuracy: 31135/50000
epoch [135/500], loss:1.0720 Accuracy: 31134/50000
epoch [136/500], loss:1.0708 Accuracy: 31184/50000
epoch [137/500], loss:1.0694 Accuracy: 31206/50000
epoch [138/500], loss:1.0682 Accuracy: 31295/50000
epoch [139/500], loss:1.0672 Accuracy: 31282/50000
epoch [140/500], loss:1.0657 Accuracy: 31326/50000
epoch [141/500], loss:1.0634 Accuracy: 31305/50000
epoch [142/500], loss:1.0631 Accuracy: 31391/50000
epoch [143/500], loss:1.0625 Accuracy: 31415/50000
epoch [144/500], loss:1.0617 Accuracy: 31461/50000
epoch [145/500], loss:1.0594 Accuracy: 31422/50000
epoch [146/500], loss:1.0593 Accuracy: 31352/50000
epoch [147/500], loss:1.0576 Accuracy: 31464/50000
epoch [148/500], loss:1.0557 Accuracy: 31466/50000
epoch [149/500], loss:1.0543 Accuracy: 31492/50000
epoch [150/500], loss:1.0546 Accuracy: 31501/50000
epoch [151/500], loss:1.0528 Accuracy: 31501/50000
epoch [152/500], loss:1.0515 Accuracy: 31559/50000
epoch [153/500], loss:1.0500 Accuracy: 31623/50000
epoch [154/500], loss:1.0496 Accuracy: 31536/50000
epoch [155/500], loss:1.0478 Accuracy: 31630/50000
epoch [156/500], loss:1.0476 Accuracy: 31651/50000
epoch [157/500], loss:1.0460 Accuracy: 31605/50000
epoch [158/500], loss:1.0454 Accuracy: 31639/50000
epoch [159/500], loss:1.0444 Accuracy: 31642/50000
epoch [160/500], loss:1.0439 Accuracy: 31689/50000
epoch [161/500], loss:1.0427 Accuracy: 31797/50000
epoch [162/500], loss:1.0406 Accuracy: 31801/50000
epoch [163/500], loss:1.0408 Accuracy: 31727/50000
epoch [164/500], loss:1.0380 Accuracy: 31845/50000
epoch [165/500], loss:1.0379 Accuracy: 31819/50000
epoch [166/500], loss:1.0373 Accuracy: 31824/50000
epoch [167/500], loss:1.0365 Accuracy: 31797/50000
epoch [168/500], loss:1.0356 Accuracy: 31877/50000
epoch [169/500], loss:1.0338 Accuracy: 31893/50000
epoch [170/500], loss:1.0334 Accuracy: 31841/50000
epoch [171/500], loss:1.0318 Accuracy: 31962/50000
epoch [172/500], loss:1.0321 Accuracy: 31879/50000
epoch [173/500], loss:1.0302 Accuracy: 31951/50000
epoch [174/500], loss:1.0293 Accuracy: 31911/50000
epoch [175/500], loss:1.0287 Accuracy: 31945/50000
epoch [176/500], loss:1.0280 Accuracy: 31975/50000
epoch [177/500], loss:1.0264 Accuracy: 31956/50000
epoch [178/500], loss:1.0263 Accuracy: 32070/50000
epoch [179/500], loss:1.0262 Accuracy: 31994/50000
epoch [180/500], loss:1.0238 Accuracy: 32025/50000
epoch [181/500], loss:1.0247 Accuracy: 32063/50000
epoch [182/500], loss:1.0230 Accuracy: 32049/50000
epoch [183/500], loss:1.0217 Accuracy: 32053/50000
epoch [184/500], loss:1.0228 Accuracy: 32081/50000
epoch [185/500], loss:1.0199 Accuracy: 32151/50000
epoch [186/500], loss:1.0199 Accuracy: 32224/50000
epoch [187/500], loss:1.0188 Accuracy: 32136/50000
epoch [188/500], loss:1.0180 Accuracy: 32106/50000
epoch [189/500], loss:1.0167 Accuracy: 32131/50000
epoch [190/500], loss:1.0156 Accuracy: 32244/50000
epoch [191/500], loss:1.0155 Accuracy: 32238/50000
epoch [192/500], loss:1.0148 Accuracy: 32271/50000
epoch [193/500], loss:1.0141 Accuracy: 32258/50000
epoch [194/500], loss:1.0134 Accuracy: 32319/50000
epoch [195/500], loss:1.0127 Accuracy: 32263/50000
epoch [196/500], loss:1.0114 Accuracy: 32318/50000
epoch [197/500], loss:1.0111 Accuracy: 32282/50000
epoch [198/500], loss:1.0105 Accuracy: 32382/50000
epoch [199/500], loss:1.0095 Accuracy: 32334/50000
epoch [200/500], loss:1.0090 Accuracy: 32257/50000
epoch [201/500], loss:1.0070 Accuracy: 32373/50000
epoch [202/500], loss:1.0070 Accuracy: 32375/50000
epoch [203/500], loss:1.0071 Accuracy: 32309/50000
epoch [204/500], loss:1.0068 Accuracy: 32416/50000
epoch [205/500], loss:1.0061 Accuracy: 32427/50000
epoch [206/500], loss:1.0048 Accuracy: 32397/50000
epoch [207/500], loss:1.0039 Accuracy: 32403/50000
epoch [208/500], loss:1.0039 Accuracy: 32405/50000
epoch [209/500], loss:1.0032 Accuracy: 32415/50000
epoch [210/500], loss:1.0021 Accuracy: 32441/50000
epoch [211/500], loss:1.0012 Accuracy: 32454/50000
epoch [212/500], loss:1.0006 Accuracy: 32531/50000
epoch [213/500], loss:0.9997 Accuracy: 32527/50000
epoch [214/500], loss:0.9999 Accuracy: 32515/50000
epoch [215/500], loss:0.9986 Accuracy: 32533/50000
epoch [216/500], loss:0.9981 Accuracy: 32499/50000
epoch [217/500], loss:0.9974 Accuracy: 32546/50000
epoch [218/500], loss:0.9956 Accuracy: 32625/50000
epoch [219/500], loss:0.9953 Accuracy: 32568/50000
epoch [220/500], loss:0.9951 Accuracy: 32543/50000
epoch [221/500], loss:0.9945 Accuracy: 32552/50000
epoch [222/500], loss:0.9943 Accuracy: 32641/50000
epoch [223/500], loss:0.9933 Accuracy: 32597/50000
epoch [224/500], loss:0.9927 Accuracy: 32674/50000
epoch [225/500], loss:0.9912 Accuracy: 32688/50000
epoch [226/500], loss:0.9908 Accuracy: 32726/50000
epoch [227/500], loss:0.9902 Accuracy: 32671/50000
epoch [228/500], loss:0.9896 Accuracy: 32718/50000
epoch [229/500], loss:0.9894 Accuracy: 32752/50000
epoch [230/500], loss:0.9892 Accuracy: 32706/50000
epoch [231/500], loss:0.9879 Accuracy: 32731/50000
epoch [232/500], loss:0.9873 Accuracy: 32760/50000
epoch [233/500], loss:0.9867 Accuracy: 32726/50000
epoch [234/500], loss:0.9864 Accuracy: 32718/50000
epoch [235/500], loss:0.9856 Accuracy: 32753/50000
epoch [236/500], loss:0.9848 Accuracy: 32751/50000
epoch [237/500], loss:0.9852 Accuracy: 32797/50000
epoch [238/500], loss:0.9836 Accuracy: 32831/50000
epoch [239/500], loss:0.9832 Accuracy: 32868/50000
epoch [240/500], loss:0.9827 Accuracy: 32832/50000
epoch [241/500], loss:0.9821 Accuracy: 32830/50000
epoch [242/500], loss:0.9815 Accuracy: 32805/50000
epoch [243/500], loss:0.9807 Accuracy: 32825/50000
epoch [244/500], loss:0.9797 Accuracy: 32921/50000
epoch [245/500], loss:0.9795 Accuracy: 32791/50000
epoch [246/500], loss:0.9791 Accuracy: 32835/50000
epoch [247/500], loss:0.9793 Accuracy: 32856/50000
epoch [248/500], loss:0.9775 Accuracy: 32926/50000
epoch [249/500], loss:0.9766 Accuracy: 32962/50000
epoch [250/500], loss:0.9762 Accuracy: 32959/50000
epoch [251/500], loss:0.9766 Accuracy: 32915/50000
epoch [252/500], loss:0.9749 Accuracy: 32974/50000
epoch [253/500], loss:0.9740 Accuracy: 32948/50000
epoch [254/500], loss:0.9750 Accuracy: 32965/50000
epoch [255/500], loss:0.9731 Accuracy: 33050/50000
epoch [256/500], loss:0.9735 Accuracy: 32983/50000
epoch [257/500], loss:0.9731 Accuracy: 33014/50000
epoch [258/500], loss:0.9725 Accuracy: 32996/50000
epoch [259/500], loss:0.9720 Accuracy: 33094/50000
epoch [260/500], loss:0.9713 Accuracy: 32998/50000
epoch [261/500], loss:0.9710 Accuracy: 33025/50000
epoch [262/500], loss:0.9699 Accuracy: 33052/50000
epoch [263/500], loss:0.9699 Accuracy: 33051/50000
epoch [264/500], loss:0.9687 Accuracy: 33043/50000
epoch [265/500], loss:0.9691 Accuracy: 33084/50000
epoch [266/500], loss:0.9679 Accuracy: 33132/50000
epoch [267/500], loss:0.9666 Accuracy: 33125/50000
epoch [268/500], loss:0.9669 Accuracy: 33088/50000
epoch [269/500], loss:0.9661 Accuracy: 33168/50000
epoch [270/500], loss:0.9661 Accuracy: 33121/50000
epoch [271/500], loss:0.9653 Accuracy: 33139/50000
epoch [272/500], loss:0.9651 Accuracy: 33186/50000
epoch [273/500], loss:0.9649 Accuracy: 33135/50000
epoch [274/500], loss:0.9639 Accuracy: 33163/50000
epoch [275/500], loss:0.9643 Accuracy: 33161/50000
epoch [276/500], loss:0.9638 Accuracy: 33173/50000
epoch [277/500], loss:0.9622 Accuracy: 33171/50000
epoch [278/500], loss:0.9621 Accuracy: 33155/50000
epoch [279/500], loss:0.9608 Accuracy: 33300/50000
epoch [280/500], loss:0.9614 Accuracy: 33229/50000
epoch [281/500], loss:0.9595 Accuracy: 33257/50000
epoch [282/500], loss:0.9597 Accuracy: 33232/50000
epoch [283/500], loss:0.9589 Accuracy: 33268/50000
epoch [284/500], loss:0.9589 Accuracy: 33196/50000
epoch [285/500], loss:0.9591 Accuracy: 33161/50000
epoch [286/500], loss:0.9579 Accuracy: 33243/50000
epoch [287/500], loss:0.9573 Accuracy: 33265/50000
epoch [288/500], loss:0.9567 Accuracy: 33339/50000
epoch [289/500], loss:0.9559 Accuracy: 33328/50000
epoch [290/500], loss:0.9557 Accuracy: 33302/50000
epoch [291/500], loss:0.9552 Accuracy: 33350/50000
epoch [292/500], loss:0.9546 Accuracy: 33398/50000
epoch [293/500], loss:0.9552 Accuracy: 33280/50000
epoch [294/500], loss:0.9542 Accuracy: 33383/50000
epoch [295/500], loss:0.9535 Accuracy: 33334/50000
epoch [296/500], loss:0.9526 Accuracy: 33383/50000
epoch [297/500], loss:0.9524 Accuracy: 33311/50000
epoch [298/500], loss:0.9529 Accuracy: 33359/50000
epoch [299/500], loss:0.9510 Accuracy: 33426/50000
epoch [300/500], loss:0.9508 Accuracy: 33356/50000
epoch [301/500], loss:0.9520 Accuracy: 33433/50000
epoch [302/500], loss:0.9509 Accuracy: 33385/50000
epoch [303/500], loss:0.9501 Accuracy: 33407/50000
epoch [304/500], loss:0.9493 Accuracy: 33427/50000
epoch [305/500], loss:0.9492 Accuracy: 33421/50000
epoch [306/500], loss:0.9478 Accuracy: 33465/50000
epoch [307/500], loss:0.9482 Accuracy: 33492/50000
epoch [308/500], loss:0.9479 Accuracy: 33482/50000
epoch [309/500], loss:0.9475 Accuracy: 33440/50000
epoch [310/500], loss:0.9468 Accuracy: 33452/50000
epoch [311/500], loss:0.9474 Accuracy: 33449/50000
epoch [312/500], loss:0.9464 Accuracy: 33457/50000
epoch [313/500], loss:0.9460 Accuracy: 33473/50000
epoch [314/500], loss:0.9445 Accuracy: 33525/50000
epoch [315/500], loss:0.9450 Accuracy: 33494/50000
epoch [316/500], loss:0.9450 Accuracy: 33462/50000
epoch [317/500], loss:0.9442 Accuracy: 33538/50000
epoch [318/500], loss:0.9431 Accuracy: 33600/50000
epoch [319/500], loss:0.9427 Accuracy: 33567/50000
epoch [320/500], loss:0.9433 Accuracy: 33519/50000
epoch [321/500], loss:0.9431 Accuracy: 33529/50000
epoch [322/500], loss:0.9419 Accuracy: 33548/50000
epoch [323/500], loss:0.9416 Accuracy: 33630/50000
epoch [324/500], loss:0.9407 Accuracy: 33555/50000
epoch [325/500], loss:0.9409 Accuracy: 33563/50000
epoch [326/500], loss:0.9407 Accuracy: 33567/50000
epoch [327/500], loss:0.9400 Accuracy: 33599/50000
epoch [328/500], loss:0.9393 Accuracy: 33579/50000
epoch [329/500], loss:0.9399 Accuracy: 33609/50000
epoch [330/500], loss:0.9387 Accuracy: 33583/50000
epoch [331/500], loss:0.9398 Accuracy: 33564/50000
epoch [332/500], loss:0.9377 Accuracy: 33646/50000
epoch [333/500], loss:0.9381 Accuracy: 33627/50000
epoch [334/500], loss:0.9363 Accuracy: 33642/50000
epoch [335/500], loss:0.9368 Accuracy: 33644/50000
epoch [336/500], loss:0.9368 Accuracy: 33615/50000
epoch [337/500], loss:0.9359 Accuracy: 33693/50000
epoch [338/500], loss:0.9357 Accuracy: 33676/50000
epoch [339/500], loss:0.9349 Accuracy: 33656/50000
epoch [340/500], loss:0.9354 Accuracy: 33672/50000
epoch [341/500], loss:0.9343 Accuracy: 33719/50000
epoch [342/500], loss:0.9346 Accuracy: 33635/50000
epoch [343/500], loss:0.9342 Accuracy: 33670/50000
epoch [344/500], loss:0.9344 Accuracy: 33671/50000
epoch [345/500], loss:0.9327 Accuracy: 33741/50000
epoch [346/500], loss:0.9328 Accuracy: 33735/50000
epoch [347/500], loss:0.9326 Accuracy: 33686/50000
epoch [348/500], loss:0.9322 Accuracy: 33720/50000
epoch [349/500], loss:0.9318 Accuracy: 33685/50000
epoch [350/500], loss:0.9321 Accuracy: 33692/50000
epoch [351/500], loss:0.9307 Accuracy: 33778/50000
epoch [352/500], loss:0.9314 Accuracy: 33714/50000
epoch [353/500], loss:0.9304 Accuracy: 33695/50000
epoch [354/500], loss:0.9302 Accuracy: 33760/50000
epoch [355/500], loss:0.9300 Accuracy: 33798/50000
epoch [356/500], loss:0.9290 Accuracy: 33776/50000
epoch [357/500], loss:0.9296 Accuracy: 33716/50000
epoch [358/500], loss:0.9296 Accuracy: 33749/50000
epoch [359/500], loss:0.9276 Accuracy: 33813/50000
epoch [360/500], loss:0.9287 Accuracy: 33745/50000
epoch [361/500], loss:0.9278 Accuracy: 33761/50000
epoch [362/500], loss:0.9285 Accuracy: 33794/50000
epoch [363/500], loss:0.9272 Accuracy: 33818/50000
epoch [364/500], loss:0.9269 Accuracy: 33741/50000
epoch [365/500], loss:0.9263 Accuracy: 33841/50000
epoch [366/500], loss:0.9255 Accuracy: 33847/50000
epoch [367/500], loss:0.9262 Accuracy: 33838/50000
epoch [368/500], loss:0.9258 Accuracy: 33853/50000
epoch [369/500], loss:0.9253 Accuracy: 33878/50000
epoch [370/500], loss:0.9245 Accuracy: 33859/50000
epoch [371/500], loss:0.9246 Accuracy: 33875/50000
epoch [372/500], loss:0.9242 Accuracy: 33912/50000
epoch [373/500], loss:0.9235 Accuracy: 33905/50000
epoch [374/500], loss:0.9228 Accuracy: 33838/50000
epoch [375/500], loss:0.9230 Accuracy: 33885/50000
epoch [376/500], loss:0.9223 Accuracy: 33956/50000
epoch [377/500], loss:0.9228 Accuracy: 33887/50000
epoch [378/500], loss:0.9230 Accuracy: 33919/50000
epoch [379/500], loss:0.9221 Accuracy: 33955/50000
epoch [380/500], loss:0.9219 Accuracy: 33925/50000
epoch [381/500], loss:0.9214 Accuracy: 33992/50000
epoch [382/500], loss:0.9213 Accuracy: 33912/50000
epoch [383/500], loss:0.9205 Accuracy: 33916/50000
epoch [384/500], loss:0.9201 Accuracy: 33905/50000
epoch [385/500], loss:0.9205 Accuracy: 33908/50000
epoch [386/500], loss:0.9201 Accuracy: 33897/50000
epoch [387/500], loss:0.9201 Accuracy: 33935/50000
epoch [388/500], loss:0.9198 Accuracy: 33962/50000
epoch [389/500], loss:0.9188 Accuracy: 33932/50000
epoch [390/500], loss:0.9181 Accuracy: 33930/50000
epoch [391/500], loss:0.9190 Accuracy: 33959/50000
epoch [392/500], loss:0.9183 Accuracy: 33984/50000
epoch [393/500], loss:0.9177 Accuracy: 33975/50000
epoch [394/500], loss:0.9175 Accuracy: 33971/50000
epoch [395/500], loss:0.9168 Accuracy: 33991/50000
epoch [396/500], loss:0.9175 Accuracy: 34035/50000
epoch [397/500], loss:0.9173 Accuracy: 34023/50000
epoch [398/500], loss:0.9167 Accuracy: 34028/50000
epoch [399/500], loss:0.9157 Accuracy: 34023/50000
epoch [400/500], loss:0.9153 Accuracy: 33991/50000
epoch [401/500], loss:0.9169 Accuracy: 34005/50000
epoch [402/500], loss:0.9155 Accuracy: 34010/50000
epoch [403/500], loss:0.9154 Accuracy: 34032/50000
epoch [404/500], loss:0.9137 Accuracy: 34087/50000
epoch [405/500], loss:0.9140 Accuracy: 34036/50000
epoch [406/500], loss:0.9142 Accuracy: 34052/50000
epoch [407/500], loss:0.9130 Accuracy: 34115/50000
epoch [408/500], loss:0.9136 Accuracy: 34122/50000
epoch [409/500], loss:0.9130 Accuracy: 34051/50000
epoch [410/500], loss:0.9130 Accuracy: 34052/50000
epoch [411/500], loss:0.9120 Accuracy: 34122/50000
epoch [412/500], loss:0.9126 Accuracy: 34003/50000
epoch [413/500], loss:0.9127 Accuracy: 34067/50000
epoch [414/500], loss:0.9114 Accuracy: 34071/50000
epoch [415/500], loss:0.9132 Accuracy: 34122/50000
epoch [416/500], loss:0.9108 Accuracy: 34111/50000
epoch [417/500], loss:0.9109 Accuracy: 34108/50000
epoch [418/500], loss:0.9103 Accuracy: 34169/50000
epoch [419/500], loss:0.9111 Accuracy: 34083/50000
epoch [420/500], loss:0.9117 Accuracy: 34176/50000
epoch [421/500], loss:0.9103 Accuracy: 34184/50000
epoch [422/500], loss:0.9099 Accuracy: 34164/50000
epoch [423/500], loss:0.9090 Accuracy: 34127/50000
epoch [424/500], loss:0.9087 Accuracy: 34174/50000
epoch [425/500], loss:0.9085 Accuracy: 34174/50000
epoch [426/500], loss:0.9085 Accuracy: 34118/50000
epoch [427/500], loss:0.9088 Accuracy: 34142/50000
epoch [428/500], loss:0.9084 Accuracy: 34164/50000
epoch [429/500], loss:0.9073 Accuracy: 34195/50000
epoch [430/500], loss:0.9081 Accuracy: 34095/50000
epoch [431/500], loss:0.9074 Accuracy: 34184/50000
epoch [432/500], loss:0.9072 Accuracy: 34214/50000
epoch [433/500], loss:0.9070 Accuracy: 34180/50000
epoch [434/500], loss:0.9078 Accuracy: 34183/50000
epoch [435/500], loss:0.9073 Accuracy: 34095/50000
epoch [436/500], loss:0.9068 Accuracy: 34160/50000
epoch [437/500], loss:0.9057 Accuracy: 34189/50000
epoch [438/500], loss:0.9058 Accuracy: 34123/50000
epoch [439/500], loss:0.9053 Accuracy: 34229/50000
epoch [440/500], loss:0.9049 Accuracy: 34242/50000
epoch [441/500], loss:0.9051 Accuracy: 34264/50000
epoch [442/500], loss:0.9043 Accuracy: 34250/50000
epoch [443/500], loss:0.9040 Accuracy: 34251/50000
epoch [444/500], loss:0.9039 Accuracy: 34228/50000
epoch [445/500], loss:0.9038 Accuracy: 34193/50000
epoch [446/500], loss:0.9035 Accuracy: 34278/50000
epoch [447/500], loss:0.9036 Accuracy: 34310/50000
epoch [448/500], loss:0.9027 Accuracy: 34249/50000
epoch [449/500], loss:0.9030 Accuracy: 34295/50000
epoch [450/500], loss:0.9028 Accuracy: 34298/50000
epoch [451/500], loss:0.9021 Accuracy: 34294/50000
epoch [452/500], loss:0.9024 Accuracy: 34269/50000
epoch [453/500], loss:0.9021 Accuracy: 34270/50000
epoch [454/500], loss:0.9018 Accuracy: 34308/50000
epoch [455/500], loss:0.9022 Accuracy: 34320/50000
epoch [456/500], loss:0.9014 Accuracy: 34306/50000
epoch [457/500], loss:0.9007 Accuracy: 34274/50000
epoch [458/500], loss:0.9005 Accuracy: 34326/50000
epoch [459/500], loss:0.9011 Accuracy: 34221/50000
epoch [460/500], loss:0.9003 Accuracy: 34332/50000
epoch [461/500], loss:0.9008 Accuracy: 34346/50000
epoch [462/500], loss:0.8996 Accuracy: 34338/50000
epoch [463/500], loss:0.8989 Accuracy: 34366/50000
epoch [464/500], loss:0.9002 Accuracy: 34346/50000
epoch [465/500], loss:0.8985 Accuracy: 34363/50000
epoch [466/500], loss:0.8979 Accuracy: 34371/50000
epoch [467/500], loss:0.8997 Accuracy: 34344/50000
epoch [468/500], loss:0.8987 Accuracy: 34339/50000
epoch [469/500], loss:0.8989 Accuracy: 34315/50000
epoch [470/500], loss:0.8991 Accuracy: 34357/50000
epoch [471/500], loss:0.8988 Accuracy: 34342/50000
epoch [472/500], loss:0.8976 Accuracy: 34368/50000
epoch [473/500], loss:0.8981 Accuracy: 34363/50000
epoch [474/500], loss:0.8970 Accuracy: 34357/50000
epoch [475/500], loss:0.8970 Accuracy: 34318/50000
epoch [476/500], loss:0.8970 Accuracy: 34334/50000
epoch [477/500], loss:0.8967 Accuracy: 34391/50000
epoch [478/500], loss:0.8963 Accuracy: 34372/50000
epoch [479/500], loss:0.8961 Accuracy: 34400/50000
epoch [480/500], loss:0.8956 Accuracy: 34356/50000
epoch [481/500], loss:0.8953 Accuracy: 34404/50000
