1
epoch [1/500], loss:2.1431 Accuracy: 10936/50000
epoch [210/500], loss:0.9851 Accuracy: 32722/50000
epoch [211/500], loss:0.9838 Accuracy: 32747/50000
epoch [212/500], loss:0.9836 Accuracy: 32737/50000
epoch [213/500], loss:0.9817 Accuracy: 32757/50000
epoch [214/500], loss:0.9819 Accuracy: 32860/50000
epoch [215/500], loss:0.9810 Accuracy: 32812/50000
epoch [216/500], loss:0.9806 Accuracy: 32831/50000
epoch [217/500], loss:0.9801 Accuracy: 32862/50000
epoch [218/500], loss:0.9793 Accuracy: 32903/50000
epoch [219/500], loss:0.9784 Accuracy: 32944/50000
epoch [220/500], loss:0.9774 Accuracy: 32950/50000
epoch [221/500], loss:0.9766 Accuracy: 32921/50000
epoch [222/500], loss:0.9776 Accuracy: 32897/50000
epoch [223/500], loss:0.9754 Accuracy: 32968/50000
epoch [224/500], loss:0.9752 Accuracy: 32923/50000
epoch [225/500], loss:0.9748 Accuracy: 32992/50000
epoch [226/500], loss:0.9746 Accuracy: 32975/50000
epoch [227/500], loss:0.9724 Accuracy: 32997/50000
epoch [228/500], loss:0.9729 Accuracy: 32990/50000
epoch [229/500], loss:0.9719 Accuracy: 33041/50000
epoch [230/500], loss:0.9724 Accuracy: 33034/50000
epoch [231/500], loss:0.9705 Accuracy: 33036/50000
epoch [232/500], loss:0.9695 Accuracy: 33055/50000
epoch [233/500], loss:0.9712 Accuracy: 32999/50000
epoch [234/500], loss:0.9695 Accuracy: 33036/50000
epoch [235/500], loss:0.9690 Accuracy: 33127/50000
epoch [236/500], loss:0.9677 Accuracy: 33132/50000
epoch [237/500], loss:0.9679 Accuracy: 33129/50000
epoch [238/500], loss:0.9668 Accuracy: 33088/50000
epoch [239/500], loss:0.9663 Accuracy: 33143/50000
epoch [240/500], loss:0.9664 Accuracy: 33078/50000
epoch [241/500], loss:0.9655 Accuracy: 33141/50000
epoch [242/500], loss:0.9644 Accuracy: 33118/50000
epoch [243/500], loss:0.9634 Accuracy: 33130/50000
epoch [244/500], loss:0.9635 Accuracy: 33137/50000
epoch [245/500], loss:0.9638 Accuracy: 33178/50000
epoch [246/500], loss:0.9622 Accuracy: 33147/50000
epoch [247/500], loss:0.9616 Accuracy: 33154/50000
epoch [248/500], loss:0.9607 Accuracy: 33198/50000
epoch [249/500], loss:0.9605 Accuracy: 33258/50000
epoch [250/500], loss:0.9604 Accuracy: 33235/50000
epoch [251/500], loss:0.9601 Accuracy: 33210/50000
epoch [252/500], loss:0.9592 Accuracy: 33239/50000
epoch [253/500], loss:0.9592 Accuracy: 33264/50000
epoch [254/500], loss:0.9588 Accuracy: 33272/50000
epoch [255/500], loss:0.9572 Accuracy: 33297/50000
epoch [256/500], loss:0.9571 Accuracy: 33286/50000
epoch [257/500], loss:0.9565 Accuracy: 33283/50000
epoch [258/500], loss:0.9563 Accuracy: 33356/50000
epoch [259/500], loss:0.9556 Accuracy: 33377/50000
epoch [260/500], loss:0.9553 Accuracy: 33284/50000
epoch [261/500], loss:0.9550 Accuracy: 33310/50000
epoch [262/500], loss:0.9536 Accuracy: 33320/50000
epoch [263/500], loss:0.9534 Accuracy: 33381/50000
epoch [264/500], loss:0.9532 Accuracy: 33390/50000
epoch [265/500], loss:0.9526 Accuracy: 33381/50000
epoch [266/500], loss:0.9513 Accuracy: 33418/50000
epoch [267/500], loss:0.9513 Accuracy: 33421/50000
epoch [268/500], loss:0.9502 Accuracy: 33379/50000
epoch [269/500], loss:0.9493 Accuracy: 33412/50000
epoch [270/500], loss:0.9494 Accuracy: 33396/50000
epoch [271/500], loss:0.9494 Accuracy: 33441/50000
epoch [272/500], loss:0.9495 Accuracy: 33436/50000
epoch [273/500], loss:0.9483 Accuracy: 33519/50000
epoch [274/500], loss:0.9477 Accuracy: 33458/50000
epoch [275/500], loss:0.9471 Accuracy: 33533/50000
epoch [276/500], loss:0.9473 Accuracy: 33460/50000
epoch [277/500], loss:0.9458 Accuracy: 33571/50000
epoch [278/500], loss:0.9471 Accuracy: 33523/50000
epoch [279/500], loss:0.9445 Accuracy: 33504/50000
epoch [280/500], loss:0.9452 Accuracy: 33494/50000
epoch [281/500], loss:0.9444 Accuracy: 33533/50000
epoch [282/500], loss:0.9439 Accuracy: 33519/50000
epoch [283/500], loss:0.9436 Accuracy: 33519/50000
epoch [284/500], loss:0.9425 Accuracy: 33512/50000
epoch [285/500], loss:0.9423 Accuracy: 33542/50000
epoch [286/500], loss:0.9423 Accuracy: 33569/50000
epoch [287/500], loss:0.9415 Accuracy: 33569/50000
epoch [288/500], loss:0.9411 Accuracy: 33582/50000
epoch [289/500], loss:0.9405 Accuracy: 33584/50000
epoch [290/500], loss:0.9394 Accuracy: 33552/50000
epoch [291/500], loss:0.9399 Accuracy: 33587/50000
epoch [292/500], loss:0.9383 Accuracy: 33658/50000
epoch [293/500], loss:0.9387 Accuracy: 33641/50000
epoch [294/500], loss:0.9379 Accuracy: 33631/50000
epoch [295/500], loss:0.9383 Accuracy: 33623/50000
epoch [296/500], loss:0.9365 Accuracy: 33687/50000
epoch [297/500], loss:0.9362 Accuracy: 33686/50000
epoch [298/500], loss:0.9358 Accuracy: 33639/50000
epoch [299/500], loss:0.9358 Accuracy: 33670/50000
epoch [300/500], loss:0.9354 Accuracy: 33650/50000
epoch [301/500], loss:0.9346 Accuracy: 33715/50000
epoch [302/500], loss:0.9342 Accuracy: 33688/50000
epoch [303/500], loss:0.9339 Accuracy: 33710/50000
epoch [304/500], loss:0.9334 Accuracy: 33733/50000
epoch [305/500], loss:0.9328 Accuracy: 33702/50000
epoch [306/500], loss:0.9327 Accuracy: 33765/50000
epoch [307/500], loss:0.9321 Accuracy: 33743/50000
epoch [308/500], loss:0.9314 Accuracy: 33752/50000
epoch [309/500], loss:0.9310 Accuracy: 33744/50000
epoch [310/500], loss:0.9307 Accuracy: 33735/50000
epoch [311/500], loss:0.9300 Accuracy: 33769/50000
epoch [312/500], loss:0.9301 Accuracy: 33752/50000
epoch [313/500], loss:0.9292 Accuracy: 33774/50000
epoch [314/500], loss:0.9293 Accuracy: 33823/50000
epoch [315/500], loss:0.9286 Accuracy: 33805/50000
epoch [316/500], loss:0.9282 Accuracy: 33881/50000
epoch [317/500], loss:0.9278 Accuracy: 33782/50000
epoch [318/500], loss:0.9272 Accuracy: 33777/50000
epoch [319/500], loss:0.9274 Accuracy: 33846/50000
epoch [320/500], loss:0.9265 Accuracy: 33844/50000
epoch [321/500], loss:0.9260 Accuracy: 33811/50000
epoch [322/500], loss:0.9253 Accuracy: 33866/50000
epoch [323/500], loss:0.9249 Accuracy: 33859/50000
epoch [324/500], loss:0.9253 Accuracy: 33889/50000
epoch [325/500], loss:0.9239 Accuracy: 33943/50000
epoch [326/500], loss:0.9232 Accuracy: 33866/50000
epoch [327/500], loss:0.9233 Accuracy: 33914/50000
epoch [328/500], loss:0.9237 Accuracy: 33926/50000
epoch [329/500], loss:0.9215 Accuracy: 33927/50000
epoch [330/500], loss:0.9220 Accuracy: 33930/50000
epoch [331/500], loss:0.9212 Accuracy: 33874/50000
epoch [332/500], loss:0.9216 Accuracy: 33920/50000
epoch [333/500], loss:0.9198 Accuracy: 33888/50000
epoch [334/500], loss:0.9214 Accuracy: 33973/50000
epoch [335/500], loss:0.9195 Accuracy: 33986/50000
epoch [336/500], loss:0.9191 Accuracy: 33921/50000
epoch [337/500], loss:0.9193 Accuracy: 33940/50000
epoch [338/500], loss:0.9189 Accuracy: 33887/50000
epoch [339/500], loss:0.9174 Accuracy: 33995/50000
epoch [340/500], loss:0.9180 Accuracy: 33980/50000
epoch [341/500], loss:0.9170 Accuracy: 34011/50000
epoch [342/500], loss:0.9165 Accuracy: 33996/50000
epoch [343/500], loss:0.9170 Accuracy: 34008/50000
epoch [344/500], loss:0.9160 Accuracy: 34019/50000
epoch [345/500], loss:0.9162 Accuracy: 34050/50000
epoch [346/500], loss:0.9159 Accuracy: 34021/50000
epoch [347/500], loss:0.9155 Accuracy: 34003/50000
epoch [348/500], loss:0.9139 Accuracy: 34067/50000
epoch [349/500], loss:0.9149 Accuracy: 34014/50000
epoch [350/500], loss:0.9126 Accuracy: 34040/50000
epoch [351/500], loss:0.9131 Accuracy: 34063/50000
epoch [352/500], loss:0.9129 Accuracy: 34034/50000
epoch [353/500], loss:0.9126 Accuracy: 34084/50000
epoch [354/500], loss:0.9127 Accuracy: 34108/50000
epoch [355/500], loss:0.9118 Accuracy: 34096/50000
epoch [356/500], loss:0.9115 Accuracy: 34086/50000
epoch [357/500], loss:0.9106 Accuracy: 34117/50000
epoch [358/500], loss:0.9107 Accuracy: 34101/50000
epoch [359/500], loss:0.9100 Accuracy: 34061/50000
epoch [360/500], loss:0.9104 Accuracy: 34058/50000
epoch [361/500], loss:0.9096 Accuracy: 34125/50000
epoch [362/500], loss:0.9097 Accuracy: 34115/50000
epoch [363/500], loss:0.9085 Accuracy: 34138/50000
epoch [364/500], loss:0.9081 Accuracy: 34088/50000
epoch [365/500], loss:0.9074 Accuracy: 34106/50000
epoch [366/500], loss:0.9080 Accuracy: 34147/50000
epoch [367/500], loss:0.9071 Accuracy: 34104/50000
epoch [368/500], loss:0.9071 Accuracy: 34144/50000
epoch [369/500], loss:0.9057 Accuracy: 34220/50000
epoch [370/500], loss:0.9057 Accuracy: 34151/50000
epoch [371/500], loss:0.9050 Accuracy: 34166/50000
epoch [372/500], loss:0.9050 Accuracy: 34139/50000
epoch [373/500], loss:0.9048 Accuracy: 34151/50000
epoch [374/500], loss:0.9042 Accuracy: 34199/50000
epoch [375/500], loss:0.9033 Accuracy: 34194/50000
epoch [376/500], loss:0.9037 Accuracy: 34229/50000
epoch [377/500], loss:0.9037 Accuracy: 34181/50000
epoch [378/500], loss:0.9035 Accuracy: 34148/50000
epoch [379/500], loss:0.9028 Accuracy: 34239/50000
epoch [380/500], loss:0.9021 Accuracy: 34270/50000
epoch [381/500], loss:0.9019 Accuracy: 34196/50000
epoch [382/500], loss:0.9018 Accuracy: 34288/50000
epoch [383/500], loss:0.9006 Accuracy: 34212/50000
epoch [384/500], loss:0.9012 Accuracy: 34265/50000
epoch [385/500], loss:0.9009 Accuracy: 34284/50000
epoch [386/500], loss:0.9001 Accuracy: 34272/50000
epoch [387/500], loss:0.8993 Accuracy: 34271/50000
epoch [388/500], loss:0.8993 Accuracy: 34225/50000
epoch [389/500], loss:0.8992 Accuracy: 34275/50000
epoch [390/500], loss:0.8989 Accuracy: 34272/50000
epoch [391/500], loss:0.8970 Accuracy: 34252/50000
epoch [392/500], loss:0.8972 Accuracy: 34348/50000
epoch [393/500], loss:0.8972 Accuracy: 34308/50000
epoch [394/500], loss:0.8969 Accuracy: 34302/50000
epoch [395/500], loss:0.8970 Accuracy: 34308/50000
epoch [396/500], loss:0.8966 Accuracy: 34325/50000
epoch [397/500], loss:0.8962 Accuracy: 34315/50000
epoch [398/500], loss:0.8969 Accuracy: 34291/50000
epoch [399/500], loss:0.8960 Accuracy: 34316/50000
epoch [400/500], loss:0.8957 Accuracy: 34235/50000
epoch [401/500], loss:0.8955 Accuracy: 34332/50000
epoch [402/500], loss:0.8953 Accuracy: 34326/50000
epoch [403/500], loss:0.8937 Accuracy: 34327/50000
epoch [404/500], loss:0.8937 Accuracy: 34282/50000
epoch [405/500], loss:0.8932 Accuracy: 34359/50000
epoch [406/500], loss:0.8934 Accuracy: 34302/50000
epoch [407/500], loss:0.8930 Accuracy: 34335/50000
epoch [408/500], loss:0.8916 Accuracy: 34373/50000
epoch [409/500], loss:0.8929 Accuracy: 34299/50000
epoch [410/500], loss:0.8911 Accuracy: 34403/50000
epoch [411/500], loss:0.8906 Accuracy: 34449/50000
epoch [412/500], loss:0.8918 Accuracy: 34435/50000
epoch [413/500], loss:0.8907 Accuracy: 34414/50000
epoch [414/500], loss:0.8901 Accuracy: 34415/50000
epoch [415/500], loss:0.8905 Accuracy: 34407/50000
epoch [416/500], loss:0.8896 Accuracy: 34395/50000
epoch [417/500], loss:0.8893 Accuracy: 34388/50000
epoch [418/500], loss:0.8892 Accuracy: 34459/50000
epoch [419/500], loss:0.8886 Accuracy: 34445/50000
epoch [420/500], loss:0.8882 Accuracy: 34392/50000
epoch [421/500], loss:0.8886 Accuracy: 34395/50000
epoch [422/500], loss:0.8872 Accuracy: 34407/50000
epoch [423/500], loss:0.8869 Accuracy: 34441/50000
epoch [424/500], loss:0.8867 Accuracy: 34427/50000
epoch [425/500], loss:0.8873 Accuracy: 34419/50000
epoch [426/500], loss:0.8858 Accuracy: 34443/50000
epoch [427/500], loss:0.8857 Accuracy: 34454/50000
epoch [428/500], loss:0.8856 Accuracy: 34498/50000
epoch [429/500], loss:0.8850 Accuracy: 34417/50000
epoch [430/500], loss:0.8852 Accuracy: 34448/50000
epoch [431/500], loss:0.8853 Accuracy: 34491/50000
epoch [432/500], loss:0.8843 Accuracy: 34474/50000
epoch [433/500], loss:0.8839 Accuracy: 34484/50000
epoch [434/500], loss:0.8836 Accuracy: 34503/50000
epoch [435/500], loss:0.8828 Accuracy: 34485/50000
epoch [436/500], loss:0.8823 Accuracy: 34537/50000
epoch [437/500], loss:0.8825 Accuracy: 34515/50000
epoch [438/500], loss:0.8827 Accuracy: 34554/50000
epoch [439/500], loss:0.8821 Accuracy: 34507/50000
epoch [440/500], loss:0.8818 Accuracy: 34484/50000
epoch [441/500], loss:0.8817 Accuracy: 34524/50000
epoch [442/500], loss:0.8812 Accuracy: 34510/50000
epoch [443/500], loss:0.8804 Accuracy: 34591/50000
epoch [444/500], loss:0.8805 Accuracy: 34557/50000
epoch [445/500], loss:0.8814 Accuracy: 34545/50000
epoch [446/500], loss:0.8799 Accuracy: 34572/50000
epoch [447/500], loss:0.8796 Accuracy: 34570/50000
epoch [448/500], loss:0.8797 Accuracy: 34534/50000
epoch [449/500], loss:0.8798 Accuracy: 34537/50000
epoch [450/500], loss:0.8791 Accuracy: 34593/50000
epoch [451/500], loss:0.8786 Accuracy: 34554/50000
epoch [452/500], loss:0.8786 Accuracy: 34568/50000
epoch [453/500], loss:0.8784 Accuracy: 34573/50000
epoch [454/500], loss:0.8775 Accuracy: 34515/50000
epoch [455/500], loss:0.8782 Accuracy: 34574/50000
epoch [456/500], loss:0.8769 Accuracy: 34660/50000
epoch [457/500], loss:0.8767 Accuracy: 34704/50000
epoch [458/500], loss:0.8762 Accuracy: 34582/50000
epoch [459/500], loss:0.8765 Accuracy: 34653/50000
epoch [460/500], loss:0.8755 Accuracy: 34609/50000
epoch [461/500], loss:0.8758 Accuracy: 34680/50000
epoch [462/500], loss:0.8750 Accuracy: 34622/50000
epoch [463/500], loss:0.8753 Accuracy: 34644/50000
epoch [464/500], loss:0.8740 Accuracy: 34592/50000
epoch [465/500], loss:0.8745 Accuracy: 34677/50000
epoch [466/500], loss:0.8745 Accuracy: 34629/50000
epoch [467/500], loss:0.8741 Accuracy: 34628/50000
epoch [468/500], loss:0.8735 Accuracy: 34660/50000
epoch [469/500], loss:0.8738 Accuracy: 34646/50000
epoch [470/500], loss:0.8719 Accuracy: 34631/50000
epoch [471/500], loss:0.8722 Accuracy: 34683/50000
epoch [472/500], loss:0.8720 Accuracy: 34650/50000
epoch [473/500], loss:0.8725 Accuracy: 34625/50000
epoch [474/500], loss:0.8713 Accuracy: 34738/50000
epoch [475/500], loss:0.8717 Accuracy: 34698/50000
epoch [476/500], loss:0.8707 Accuracy: 34723/50000
epoch [477/500], loss:0.8703 Accuracy: 34685/50000
epoch [478/500], loss:0.8714 Accuracy: 34674/50000
epoch [479/500], loss:0.8702 Accuracy: 34785/50000
epoch [480/500], loss:0.8702 Accuracy: 34686/50000
epoch [481/500], loss:0.8694 Accuracy: 34746/50000
