epoch [1/5000], loss:2.1320 Accuracy: 10930/50000
epoch [95/5000], loss:1.1371 Accuracy: 29986/50000
epoch [96/5000], loss:1.1358 Accuracy: 30029/50000
epoch [97/5000], loss:1.1325 Accuracy: 30039/50000
epoch [98/5000], loss:1.1307 Accuracy: 30074/50000
epoch [99/5000], loss:1.1292 Accuracy: 30123/50000
epoch [100/5000], loss:1.1275 Accuracy: 30157/50000
epoch [101/5000], loss:1.1255 Accuracy: 30178/50000
epoch [102/5000], loss:1.1233 Accuracy: 30202/50000
epoch [103/5000], loss:1.1209 Accuracy: 30238/50000
epoch [104/5000], loss:1.1201 Accuracy: 30333/50000
epoch [105/5000], loss:1.1181 Accuracy: 30356/50000
epoch [106/5000], loss:1.1165 Accuracy: 30379/50000
epoch [107/5000], loss:1.1143 Accuracy: 30338/50000
epoch [108/5000], loss:1.1130 Accuracy: 30411/50000
epoch [109/5000], loss:1.1104 Accuracy: 30509/50000
epoch [110/5000], loss:1.1108 Accuracy: 30448/50000
epoch [111/5000], loss:1.1083 Accuracy: 30488/50000
epoch [112/5000], loss:1.1059 Accuracy: 30526/50000
epoch [113/5000], loss:1.1043 Accuracy: 30570/50000
epoch [114/5000], loss:1.1030 Accuracy: 30662/50000
epoch [115/5000], loss:1.1020 Accuracy: 30588/50000
epoch [116/5000], loss:1.0993 Accuracy: 30685/50000
epoch [117/5000], loss:1.0985 Accuracy: 30704/50000
epoch [118/5000], loss:1.0967 Accuracy: 30771/50000
epoch [119/5000], loss:1.0945 Accuracy: 30817/50000
epoch [120/5000], loss:1.0941 Accuracy: 30738/50000
epoch [121/5000], loss:1.0922 Accuracy: 30854/50000
epoch [122/5000], loss:1.0905 Accuracy: 30833/50000
epoch [123/5000], loss:1.0897 Accuracy: 30826/50000
epoch [124/5000], loss:1.0869 Accuracy: 30928/50000
epoch [125/5000], loss:1.0857 Accuracy: 30999/50000
epoch [126/5000], loss:1.0847 Accuracy: 30943/50000
epoch [127/5000], loss:1.0833 Accuracy: 31004/50000
epoch [128/5000], loss:1.0832 Accuracy: 31046/50000
epoch [129/5000], loss:1.0815 Accuracy: 31085/50000
epoch [130/5000], loss:1.0794 Accuracy: 31073/50000
epoch [131/5000], loss:1.0783 Accuracy: 31083/50000
epoch [132/5000], loss:1.0772 Accuracy: 31082/50000
epoch [133/5000], loss:1.0753 Accuracy: 31113/50000
epoch [134/5000], loss:1.0741 Accuracy: 31146/50000
epoch [135/5000], loss:1.0729 Accuracy: 31230/50000
epoch [136/5000], loss:1.0713 Accuracy: 31242/50000
epoch [137/5000], loss:1.0706 Accuracy: 31269/50000
epoch [138/5000], loss:1.0698 Accuracy: 31213/50000
epoch [139/5000], loss:1.0686 Accuracy: 31294/50000
epoch [140/5000], loss:1.0661 Accuracy: 31341/50000
epoch [141/5000], loss:1.0649 Accuracy: 31301/50000
epoch [142/5000], loss:1.0644 Accuracy: 31361/50000
epoch [143/5000], loss:1.0626 Accuracy: 31344/50000
epoch [144/5000], loss:1.0624 Accuracy: 31451/50000
epoch [145/5000], loss:1.0621 Accuracy: 31382/50000
epoch [146/5000], loss:1.0604 Accuracy: 31426/50000
epoch [147/5000], loss:1.0581 Accuracy: 31369/50000
epoch [148/5000], loss:1.0570 Accuracy: 31434/50000
epoch [149/5000], loss:1.0564 Accuracy: 31467/50000
epoch [150/5000], loss:1.0560 Accuracy: 31563/50000
epoch [151/5000], loss:1.0545 Accuracy: 31441/50000
epoch [152/5000], loss:1.0525 Accuracy: 31532/50000
epoch [153/5000], loss:1.0528 Accuracy: 31558/50000
epoch [154/5000], loss:1.0512 Accuracy: 31543/50000
epoch [155/5000], loss:1.0490 Accuracy: 31618/50000
epoch [156/5000], loss:1.0495 Accuracy: 31572/50000
epoch [157/5000], loss:1.0478 Accuracy: 31583/50000
epoch [158/5000], loss:1.0477 Accuracy: 31627/50000
epoch [159/5000], loss:1.0476 Accuracy: 31608/50000
epoch [160/5000], loss:1.0452 Accuracy: 31569/50000
epoch [161/5000], loss:1.0448 Accuracy: 31632/50000
epoch [162/5000], loss:1.0426 Accuracy: 31688/50000
epoch [163/5000], loss:1.0428 Accuracy: 31689/50000
epoch [164/5000], loss:1.0403 Accuracy: 31725/50000
epoch [165/5000], loss:1.0401 Accuracy: 31720/50000
epoch [166/5000], loss:1.0387 Accuracy: 31717/50000
epoch [167/5000], loss:1.0382 Accuracy: 31826/50000
epoch [168/5000], loss:1.0376 Accuracy: 31823/50000
epoch [169/5000], loss:1.0357 Accuracy: 31862/50000
epoch [170/5000], loss:1.0341 Accuracy: 31870/50000
epoch [171/5000], loss:1.0338 Accuracy: 31809/50000
epoch [172/5000], loss:1.0331 Accuracy: 31830/50000
epoch [173/5000], loss:1.0333 Accuracy: 31875/50000
epoch [174/5000], loss:1.0317 Accuracy: 31874/50000
epoch [175/5000], loss:1.0306 Accuracy: 31924/50000
epoch [176/5000], loss:1.0298 Accuracy: 31960/50000
epoch [177/5000], loss:1.0281 Accuracy: 31978/50000
epoch [178/5000], loss:1.0274 Accuracy: 31947/50000
epoch [179/5000], loss:1.0269 Accuracy: 31938/50000
epoch [180/5000], loss:1.0257 Accuracy: 32061/50000
epoch [181/5000], loss:1.0248 Accuracy: 31988/50000
epoch [182/5000], loss:1.0242 Accuracy: 32060/50000
epoch [183/5000], loss:1.0233 Accuracy: 32029/50000
epoch [184/5000], loss:1.0228 Accuracy: 31984/50000
epoch [185/5000], loss:1.0212 Accuracy: 32083/50000
epoch [186/5000], loss:1.0207 Accuracy: 32097/50000
epoch [187/5000], loss:1.0197 Accuracy: 32077/50000
epoch [188/5000], loss:1.0184 Accuracy: 32132/50000
epoch [189/5000], loss:1.0186 Accuracy: 32183/50000
epoch [190/5000], loss:1.0175 Accuracy: 32140/50000
epoch [191/5000], loss:1.0155 Accuracy: 32229/50000
epoch [192/5000], loss:1.0153 Accuracy: 32142/50000
epoch [193/5000], loss:1.0144 Accuracy: 32183/50000
epoch [194/5000], loss:1.0140 Accuracy: 32183/50000
epoch [195/5000], loss:1.0124 Accuracy: 32229/50000
epoch [196/5000], loss:1.0123 Accuracy: 32247/50000
epoch [197/5000], loss:1.0120 Accuracy: 32265/50000
epoch [198/5000], loss:1.0098 Accuracy: 32325/50000
epoch [199/5000], loss:1.0100 Accuracy: 32235/50000
epoch [200/5000], loss:1.0092 Accuracy: 32352/50000
epoch [201/5000], loss:1.0078 Accuracy: 32346/50000
epoch [202/5000], loss:1.0063 Accuracy: 32299/50000
epoch [203/5000], loss:1.0066 Accuracy: 32337/50000
epoch [204/5000], loss:1.0053 Accuracy: 32386/50000
epoch [205/5000], loss:1.0056 Accuracy: 32308/50000
epoch [206/5000], loss:1.0036 Accuracy: 32416/50000
epoch [207/5000], loss:1.0035 Accuracy: 32410/50000
epoch [208/5000], loss:1.0025 Accuracy: 32491/50000
epoch [209/5000], loss:1.0012 Accuracy: 32472/50000
epoch [210/5000], loss:1.0010 Accuracy: 32495/50000
epoch [211/5000], loss:1.0009 Accuracy: 32486/50000
epoch [212/5000], loss:1.0004 Accuracy: 32403/50000
epoch [213/5000], loss:0.9997 Accuracy: 32503/50000
epoch [214/5000], loss:0.9976 Accuracy: 32449/50000
epoch [215/5000], loss:0.9984 Accuracy: 32473/50000
epoch [216/5000], loss:0.9963 Accuracy: 32554/50000
epoch [217/5000], loss:0.9966 Accuracy: 32499/50000
epoch [218/5000], loss:0.9965 Accuracy: 32513/50000
epoch [219/5000], loss:0.9948 Accuracy: 32602/50000
epoch [220/5000], loss:0.9936 Accuracy: 32559/50000
epoch [221/5000], loss:0.9933 Accuracy: 32580/50000
epoch [222/5000], loss:0.9920 Accuracy: 32655/50000
epoch [223/5000], loss:0.9934 Accuracy: 32604/50000
epoch [224/5000], loss:0.9916 Accuracy: 32691/50000
epoch [225/5000], loss:0.9915 Accuracy: 32594/50000
epoch [226/5000], loss:0.9894 Accuracy: 32616/50000
epoch [227/5000], loss:0.9893 Accuracy: 32645/50000
epoch [228/5000], loss:0.9885 Accuracy: 32601/50000
epoch [229/5000], loss:0.9880 Accuracy: 32708/50000
epoch [230/5000], loss:0.9878 Accuracy: 32689/50000
epoch [231/5000], loss:0.9867 Accuracy: 32706/50000
epoch [232/5000], loss:0.9871 Accuracy: 32712/50000
epoch [233/5000], loss:0.9869 Accuracy: 32629/50000
epoch [234/5000], loss:0.9846 Accuracy: 32724/50000
epoch [235/5000], loss:0.9840 Accuracy: 32738/50000
epoch [236/5000], loss:0.9845 Accuracy: 32733/50000
epoch [237/5000], loss:0.9829 Accuracy: 32770/50000
epoch [238/5000], loss:0.9822 Accuracy: 32849/50000
epoch [239/5000], loss:0.9816 Accuracy: 32807/50000
epoch [240/5000], loss:0.9814 Accuracy: 32749/50000
epoch [241/5000], loss:0.9806 Accuracy: 32781/50000
epoch [242/5000], loss:0.9803 Accuracy: 32839/50000
epoch [243/5000], loss:0.9795 Accuracy: 32734/50000
epoch [244/5000], loss:0.9790 Accuracy: 32788/50000
epoch [245/5000], loss:0.9770 Accuracy: 32905/50000
epoch [246/5000], loss:0.9777 Accuracy: 32878/50000
epoch [247/5000], loss:0.9766 Accuracy: 32846/50000
epoch [248/5000], loss:0.9767 Accuracy: 32825/50000
epoch [249/5000], loss:0.9744 Accuracy: 32886/50000
epoch [250/5000], loss:0.9749 Accuracy: 32941/50000
epoch [251/5000], loss:0.9745 Accuracy: 32869/50000
epoch [252/5000], loss:0.9729 Accuracy: 32934/50000
epoch [253/5000], loss:0.9726 Accuracy: 32862/50000
epoch [254/5000], loss:0.9733 Accuracy: 32929/50000
epoch [255/5000], loss:0.9723 Accuracy: 32952/50000
epoch [256/5000], loss:0.9709 Accuracy: 33007/50000
epoch [257/5000], loss:0.9712 Accuracy: 32943/50000
epoch [258/5000], loss:0.9705 Accuracy: 33085/50000
epoch [259/5000], loss:0.9700 Accuracy: 33028/50000
epoch [260/5000], loss:0.9691 Accuracy: 32948/50000
epoch [261/5000], loss:0.9685 Accuracy: 33029/50000
epoch [262/5000], loss:0.9685 Accuracy: 32992/50000
epoch [263/5000], loss:0.9679 Accuracy: 33031/50000
epoch [264/5000], loss:0.9660 Accuracy: 33045/50000
epoch [265/5000], loss:0.9657 Accuracy: 33035/50000
epoch [266/5000], loss:0.9669 Accuracy: 33061/50000
epoch [267/5000], loss:0.9645 Accuracy: 33000/50000
epoch [268/5000], loss:0.9640 Accuracy: 33083/50000
epoch [269/5000], loss:0.9631 Accuracy: 33137/50000
epoch [270/5000], loss:0.9634 Accuracy: 33129/50000
epoch [271/5000], loss:0.9640 Accuracy: 33120/50000
epoch [272/5000], loss:0.9624 Accuracy: 33120/50000
epoch [273/5000], loss:0.9612 Accuracy: 33072/50000
epoch [274/5000], loss:0.9611 Accuracy: 33168/50000
epoch [275/5000], loss:0.9604 Accuracy: 33158/50000
epoch [276/5000], loss:0.9594 Accuracy: 33226/50000
epoch [277/5000], loss:0.9591 Accuracy: 33154/50000
epoch [278/5000], loss:0.9592 Accuracy: 33144/50000
epoch [279/5000], loss:0.9574 Accuracy: 33260/50000
epoch [280/5000], loss:0.9584 Accuracy: 33259/50000
epoch [281/5000], loss:0.9578 Accuracy: 33232/50000
epoch [282/5000], loss:0.9569 Accuracy: 33232/50000
epoch [283/5000], loss:0.9553 Accuracy: 33297/50000
epoch [284/5000], loss:0.9558 Accuracy: 33226/50000
epoch [285/5000], loss:0.9560 Accuracy: 33243/50000
epoch [286/5000], loss:0.9551 Accuracy: 33242/50000
epoch [287/5000], loss:0.9542 Accuracy: 33302/50000
epoch [288/5000], loss:0.9528 Accuracy: 33267/50000
epoch [289/5000], loss:0.9534 Accuracy: 33271/50000
epoch [290/5000], loss:0.9530 Accuracy: 33339/50000
epoch [291/5000], loss:0.9525 Accuracy: 33328/50000
epoch [292/5000], loss:0.9517 Accuracy: 33356/50000
epoch [293/5000], loss:0.9510 Accuracy: 33270/50000
epoch [294/5000], loss:0.9501 Accuracy: 33376/50000
epoch [295/5000], loss:0.9495 Accuracy: 33343/50000
epoch [296/5000], loss:0.9492 Accuracy: 33387/50000
epoch [297/5000], loss:0.9482 Accuracy: 33411/50000
epoch [298/5000], loss:0.9485 Accuracy: 33395/50000
epoch [299/5000], loss:0.9481 Accuracy: 33402/50000
epoch [300/5000], loss:0.9475 Accuracy: 33381/50000
epoch [301/5000], loss:0.9466 Accuracy: 33395/50000
epoch [302/5000], loss:0.9454 Accuracy: 33394/50000
epoch [303/5000], loss:0.9456 Accuracy: 33425/50000
epoch [304/5000], loss:0.9452 Accuracy: 33459/50000
epoch [305/5000], loss:0.9438 Accuracy: 33446/50000
epoch [306/5000], loss:0.9443 Accuracy: 33519/50000
epoch [307/5000], loss:0.9440 Accuracy: 33436/50000
epoch [308/5000], loss:0.9425 Accuracy: 33500/50000
epoch [309/5000], loss:0.9423 Accuracy: 33495/50000
epoch [310/5000], loss:0.9416 Accuracy: 33531/50000
epoch [311/5000], loss:0.9430 Accuracy: 33472/50000
epoch [312/5000], loss:0.9411 Accuracy: 33503/50000
epoch [313/5000], loss:0.9409 Accuracy: 33559/50000
epoch [314/5000], loss:0.9406 Accuracy: 33523/50000
epoch [315/5000], loss:0.9398 Accuracy: 33591/50000
epoch [316/5000], loss:0.9385 Accuracy: 33502/50000
epoch [317/5000], loss:0.9390 Accuracy: 33479/50000
epoch [318/5000], loss:0.9375 Accuracy: 33530/50000
epoch [319/5000], loss:0.9379 Accuracy: 33583/50000
epoch [320/5000], loss:0.9373 Accuracy: 33585/50000
epoch [321/5000], loss:0.9368 Accuracy: 33572/50000
epoch [322/5000], loss:0.9369 Accuracy: 33649/50000
epoch [323/5000], loss:0.9354 Accuracy: 33595/50000
epoch [324/5000], loss:0.9349 Accuracy: 33564/50000
epoch [325/5000], loss:0.9348 Accuracy: 33563/50000
epoch [326/5000], loss:0.9339 Accuracy: 33662/50000
epoch [327/5000], loss:0.9327 Accuracy: 33630/50000
epoch [328/5000], loss:0.9336 Accuracy: 33568/50000
epoch [329/5000], loss:0.9345 Accuracy: 33616/50000
epoch [330/5000], loss:0.9329 Accuracy: 33623/50000
epoch [331/5000], loss:0.9321 Accuracy: 33702/50000
epoch [332/5000], loss:0.9309 Accuracy: 33680/50000
epoch [333/5000], loss:0.9311 Accuracy: 33690/50000
epoch [334/5000], loss:0.9305 Accuracy: 33733/50000
epoch [335/5000], loss:0.9304 Accuracy: 33663/50000
epoch [336/5000], loss:0.9294 Accuracy: 33799/50000
epoch [337/5000], loss:0.9305 Accuracy: 33619/50000
epoch [338/5000], loss:0.9289 Accuracy: 33692/50000
epoch [339/5000], loss:0.9286 Accuracy: 33718/50000
epoch [340/5000], loss:0.9266 Accuracy: 33721/50000
epoch [341/5000], loss:0.9270 Accuracy: 33791/50000
epoch [342/5000], loss:0.9274 Accuracy: 33705/50000
epoch [343/5000], loss:0.9257 Accuracy: 33813/50000
epoch [344/5000], loss:0.9264 Accuracy: 33781/50000
epoch [345/5000], loss:0.9262 Accuracy: 33720/50000
epoch [346/5000], loss:0.9257 Accuracy: 33741/50000
epoch [347/5000], loss:0.9236 Accuracy: 33810/50000
epoch [348/5000], loss:0.9241 Accuracy: 33759/50000
epoch [349/5000], loss:0.9249 Accuracy: 33791/50000
epoch [350/5000], loss:0.9245 Accuracy: 33835/50000
epoch [351/5000], loss:0.9225 Accuracy: 33769/50000
epoch [352/5000], loss:0.9226 Accuracy: 33834/50000
epoch [353/5000], loss:0.9224 Accuracy: 33853/50000
epoch [354/5000], loss:0.9221 Accuracy: 33859/50000
epoch [355/5000], loss:0.9205 Accuracy: 33877/50000
epoch [356/5000], loss:0.9206 Accuracy: 33851/50000
epoch [357/5000], loss:0.9198 Accuracy: 33867/50000
epoch [358/5000], loss:0.9211 Accuracy: 33845/50000
epoch [359/5000], loss:0.9204 Accuracy: 33930/50000
epoch [360/5000], loss:0.9194 Accuracy: 33920/50000
epoch [361/5000], loss:0.9184 Accuracy: 33841/50000
epoch [362/5000], loss:0.9182 Accuracy: 33913/50000
epoch [363/5000], loss:0.9168 Accuracy: 33894/50000
epoch [364/5000], loss:0.9173 Accuracy: 33901/50000
epoch [365/5000], loss:0.9178 Accuracy: 33933/50000
epoch [366/5000], loss:0.9162 Accuracy: 33906/50000
epoch [367/5000], loss:0.9155 Accuracy: 33943/50000
epoch [368/5000], loss:0.9153 Accuracy: 33972/50000
epoch [369/5000], loss:0.9157 Accuracy: 33912/50000
epoch [370/5000], loss:0.9157 Accuracy: 33935/50000
epoch [371/5000], loss:0.9147 Accuracy: 34006/50000
epoch [372/5000], loss:0.9145 Accuracy: 34011/50000
epoch [373/5000], loss:0.9130 Accuracy: 34035/50000
epoch [374/5000], loss:0.9134 Accuracy: 33967/50000
epoch [375/5000], loss:0.9129 Accuracy: 34069/50000
epoch [376/5000], loss:0.9123 Accuracy: 34022/50000
epoch [377/5000], loss:0.9119 Accuracy: 34029/50000
epoch [378/5000], loss:0.9108 Accuracy: 34051/50000
epoch [379/5000], loss:0.9113 Accuracy: 34081/50000
epoch [380/5000], loss:0.9107 Accuracy: 34034/50000
epoch [381/5000], loss:0.9112 Accuracy: 33995/50000
epoch [382/5000], loss:0.9096 Accuracy: 34050/50000
epoch [383/5000], loss:0.9092 Accuracy: 34061/50000
epoch [384/5000], loss:0.9095 Accuracy: 34089/50000
epoch [385/5000], loss:0.9085 Accuracy: 34094/50000
epoch [386/5000], loss:0.9077 Accuracy: 34044/50000
epoch [387/5000], loss:0.9078 Accuracy: 34051/50000
epoch [388/5000], loss:0.9071 Accuracy: 34131/50000
epoch [389/5000], loss:0.9074 Accuracy: 34065/50000
epoch [390/5000], loss:0.9080 Accuracy: 34114/50000
epoch [391/5000], loss:0.9070 Accuracy: 34168/50000
epoch [392/5000], loss:0.9068 Accuracy: 34152/50000
epoch [393/5000], loss:0.9057 Accuracy: 34177/50000
epoch [394/5000], loss:0.9048 Accuracy: 34151/50000
epoch [395/5000], loss:0.9045 Accuracy: 34152/50000
epoch [396/5000], loss:0.9045 Accuracy: 34180/50000
epoch [397/5000], loss:0.9036 Accuracy: 34251/50000
epoch [398/5000], loss:0.9040 Accuracy: 34220/50000
epoch [399/5000], loss:0.9033 Accuracy: 34144/50000
epoch [400/5000], loss:0.9036 Accuracy: 34121/50000
epoch [401/5000], loss:0.9027 Accuracy: 34202/50000
epoch [402/5000], loss:0.9020 Accuracy: 34162/50000
epoch [403/5000], loss:0.9009 Accuracy: 34190/50000
epoch [404/5000], loss:0.9010 Accuracy: 34147/50000
epoch [405/5000], loss:0.9005 Accuracy: 34163/50000
epoch [406/5000], loss:0.9012 Accuracy: 34171/50000
epoch [407/5000], loss:0.9007 Accuracy: 34263/50000
epoch [408/5000], loss:0.9003 Accuracy: 34238/50000
epoch [409/5000], loss:0.8999 Accuracy: 34234/50000
epoch [410/5000], loss:0.8985 Accuracy: 34304/50000
epoch [411/5000], loss:0.8995 Accuracy: 34288/50000
epoch [412/5000], loss:0.8993 Accuracy: 34218/50000
epoch [413/5000], loss:0.8979 Accuracy: 34258/50000
epoch [414/5000], loss:0.8987 Accuracy: 34300/50000
epoch [415/5000], loss:0.8979 Accuracy: 34271/50000
epoch [416/5000], loss:0.8974 Accuracy: 34311/50000
epoch [417/5000], loss:0.8971 Accuracy: 34276/50000
epoch [418/5000], loss:0.8971 Accuracy: 34309/50000
epoch [419/5000], loss:0.8967 Accuracy: 34375/50000
epoch [420/5000], loss:0.8965 Accuracy: 34279/50000
epoch [421/5000], loss:0.8959 Accuracy: 34356/50000
epoch [422/5000], loss:0.8949 Accuracy: 34348/50000
epoch [423/5000], loss:0.8942 Accuracy: 34377/50000
epoch [424/5000], loss:0.8946 Accuracy: 34364/50000
epoch [425/5000], loss:0.8945 Accuracy: 34326/50000
epoch [426/5000], loss:0.8936 Accuracy: 34319/50000
epoch [427/5000], loss:0.8936 Accuracy: 34369/50000
epoch [428/5000], loss:0.8927 Accuracy: 34376/50000
epoch [429/5000], loss:0.8930 Accuracy: 34403/50000
epoch [430/5000], loss:0.8927 Accuracy: 34396/50000
epoch [431/5000], loss:0.8917 Accuracy: 34365/50000
epoch [432/5000], loss:0.8918 Accuracy: 34312/50000
epoch [433/5000], loss:0.8914 Accuracy: 34344/50000
epoch [434/5000], loss:0.8912 Accuracy: 34358/50000
epoch [435/5000], loss:0.8906 Accuracy: 34433/50000
epoch [436/5000], loss:0.8909 Accuracy: 34414/50000
epoch [437/5000], loss:0.8895 Accuracy: 34396/50000
epoch [438/5000], loss:0.8904 Accuracy: 34395/50000
epoch [439/5000], loss:0.8892 Accuracy: 34401/50000
epoch [440/5000], loss:0.8890 Accuracy: 34445/50000
epoch [441/5000], loss:0.8879 Accuracy: 34499/50000
epoch [442/5000], loss:0.8884 Accuracy: 34486/50000
epoch [443/5000], loss:0.8886 Accuracy: 34412/50000
epoch [444/5000], loss:0.8870 Accuracy: 34462/50000
epoch [445/5000], loss:0.8877 Accuracy: 34459/50000
epoch [446/5000], loss:0.8871 Accuracy: 34420/50000
epoch [447/5000], loss:0.8873 Accuracy: 34424/50000
epoch [448/5000], loss:0.8860 Accuracy: 34461/50000
epoch [449/5000], loss:0.8862 Accuracy: 34427/50000
epoch [450/5000], loss:0.8859 Accuracy: 34466/50000
epoch [451/5000], loss:0.8857 Accuracy: 34489/50000
epoch [452/5000], loss:0.8844 Accuracy: 34526/50000
epoch [453/5000], loss:0.8847 Accuracy: 34535/50000
epoch [454/5000], loss:0.8848 Accuracy: 34511/50000
epoch [455/5000], loss:0.8849 Accuracy: 34478/50000
epoch [456/5000], loss:0.8854 Accuracy: 34463/50000
epoch [457/5000], loss:0.8839 Accuracy: 34459/50000
epoch [458/5000], loss:0.8841 Accuracy: 34431/50000
epoch [459/5000], loss:0.8831 Accuracy: 34548/50000
epoch [460/5000], loss:0.8833 Accuracy: 34543/50000
epoch [461/5000], loss:0.8833 Accuracy: 34461/50000
epoch [462/5000], loss:0.8828 Accuracy: 34512/50000
epoch [463/5000], loss:0.8833 Accuracy: 34504/50000
epoch [464/5000], loss:0.8822 Accuracy: 34515/50000
epoch [465/5000], loss:0.8817 Accuracy: 34527/50000
