21
epoch [1/500], loss:2.2083 Accuracy: 8266/50000
epoch [106/500], loss:1.1511 Accuracy: 29564/50000
epoch [107/500], loss:1.1488 Accuracy: 29619/50000
epoch [108/500], loss:1.1474 Accuracy: 29662/50000
epoch [109/500], loss:1.1464 Accuracy: 29681/50000
epoch [110/500], loss:1.1448 Accuracy: 29739/50000
epoch [111/500], loss:1.1427 Accuracy: 29720/50000
epoch [112/500], loss:1.1412 Accuracy: 29771/50000
epoch [113/500], loss:1.1400 Accuracy: 29823/50000
epoch [114/500], loss:1.1390 Accuracy: 29845/50000
epoch [115/500], loss:1.1370 Accuracy: 29917/50000
epoch [116/500], loss:1.1362 Accuracy: 29880/50000
epoch [117/500], loss:1.1351 Accuracy: 29931/50000
epoch [118/500], loss:1.1329 Accuracy: 29909/50000
epoch [119/500], loss:1.1321 Accuracy: 29965/50000
epoch [120/500], loss:1.1302 Accuracy: 29952/50000
epoch [121/500], loss:1.1301 Accuracy: 29958/50000
epoch [122/500], loss:1.1277 Accuracy: 30064/50000
epoch [123/500], loss:1.1269 Accuracy: 30081/50000
epoch [124/500], loss:1.1251 Accuracy: 30144/50000
epoch [125/500], loss:1.1244 Accuracy: 30122/50000
epoch [126/500], loss:1.1228 Accuracy: 30155/50000
epoch [127/500], loss:1.1217 Accuracy: 30145/50000
epoch [128/500], loss:1.1209 Accuracy: 30133/50000
epoch [129/500], loss:1.1191 Accuracy: 30190/50000
epoch [130/500], loss:1.1187 Accuracy: 30171/50000
epoch [131/500], loss:1.1165 Accuracy: 30228/50000
epoch [132/500], loss:1.1159 Accuracy: 30314/50000
epoch [133/500], loss:1.1148 Accuracy: 30322/50000
epoch [134/500], loss:1.1130 Accuracy: 30336/50000
epoch [135/500], loss:1.1136 Accuracy: 30333/50000
epoch [136/500], loss:1.1113 Accuracy: 30387/50000
epoch [137/500], loss:1.1102 Accuracy: 30374/50000
epoch [138/500], loss:1.1097 Accuracy: 30371/50000
epoch [139/500], loss:1.1079 Accuracy: 30435/50000
epoch [140/500], loss:1.1070 Accuracy: 30479/50000
epoch [141/500], loss:1.1053 Accuracy: 30499/50000
epoch [142/500], loss:1.1043 Accuracy: 30480/50000
epoch [143/500], loss:1.1046 Accuracy: 30521/50000
epoch [144/500], loss:1.1028 Accuracy: 30543/50000
epoch [145/500], loss:1.1014 Accuracy: 30629/50000
epoch [146/500], loss:1.1000 Accuracy: 30561/50000
epoch [147/500], loss:1.0995 Accuracy: 30581/50000
epoch [148/500], loss:1.0984 Accuracy: 30612/50000
epoch [149/500], loss:1.0973 Accuracy: 30627/50000
epoch [150/500], loss:1.0962 Accuracy: 30696/50000
epoch [151/500], loss:1.0960 Accuracy: 30637/50000
epoch [152/500], loss:1.0949 Accuracy: 30722/50000
epoch [153/500], loss:1.0932 Accuracy: 30683/50000
epoch [154/500], loss:1.0939 Accuracy: 30683/50000
epoch [155/500], loss:1.0914 Accuracy: 30693/50000
epoch [156/500], loss:1.0903 Accuracy: 30766/50000
epoch [157/500], loss:1.0893 Accuracy: 30775/50000
epoch [158/500], loss:1.0878 Accuracy: 30800/50000
epoch [159/500], loss:1.0878 Accuracy: 30823/50000
epoch [160/500], loss:1.0869 Accuracy: 30827/50000
epoch [161/500], loss:1.0859 Accuracy: 30889/50000
epoch [162/500], loss:1.0846 Accuracy: 30889/50000
epoch [163/500], loss:1.0844 Accuracy: 30894/50000
epoch [164/500], loss:1.0827 Accuracy: 30909/50000
epoch [165/500], loss:1.0817 Accuracy: 30908/50000
epoch [166/500], loss:1.0812 Accuracy: 30903/50000
epoch [167/500], loss:1.0798 Accuracy: 30886/50000
epoch [168/500], loss:1.0785 Accuracy: 30965/50000
epoch [169/500], loss:1.0774 Accuracy: 31071/50000
epoch [170/500], loss:1.0774 Accuracy: 30994/50000
epoch [171/500], loss:1.0760 Accuracy: 30978/50000
epoch [172/500], loss:1.0760 Accuracy: 31075/50000
epoch [173/500], loss:1.0748 Accuracy: 31056/50000
epoch [174/500], loss:1.0737 Accuracy: 31082/50000
epoch [175/500], loss:1.0727 Accuracy: 31110/50000
epoch [176/500], loss:1.0717 Accuracy: 31159/50000
epoch [177/500], loss:1.0708 Accuracy: 31139/50000
epoch [178/500], loss:1.0694 Accuracy: 31155/50000
epoch [179/500], loss:1.0691 Accuracy: 31106/50000
epoch [180/500], loss:1.0683 Accuracy: 31258/50000
epoch [181/500], loss:1.0680 Accuracy: 31182/50000
epoch [182/500], loss:1.0670 Accuracy: 31167/50000
epoch [183/500], loss:1.0654 Accuracy: 31225/50000
epoch [184/500], loss:1.0641 Accuracy: 31259/50000
epoch [185/500], loss:1.0636 Accuracy: 31245/50000
epoch [186/500], loss:1.0642 Accuracy: 31275/50000
epoch [187/500], loss:1.0628 Accuracy: 31314/50000
epoch [188/500], loss:1.0613 Accuracy: 31335/50000
epoch [189/500], loss:1.0612 Accuracy: 31269/50000
epoch [190/500], loss:1.0596 Accuracy: 31328/50000
epoch [191/500], loss:1.0587 Accuracy: 31298/50000
epoch [192/500], loss:1.0586 Accuracy: 31375/50000
epoch [193/500], loss:1.0578 Accuracy: 31339/50000
epoch [194/500], loss:1.0577 Accuracy: 31398/50000
epoch [195/500], loss:1.0550 Accuracy: 31412/50000
epoch [196/500], loss:1.0541 Accuracy: 31433/50000
epoch [197/500], loss:1.0545 Accuracy: 31412/50000
epoch [198/500], loss:1.0525 Accuracy: 31482/50000
epoch [199/500], loss:1.0523 Accuracy: 31468/50000
epoch [200/500], loss:1.0524 Accuracy: 31498/50000
epoch [201/500], loss:1.0509 Accuracy: 31483/50000
epoch [202/500], loss:1.0498 Accuracy: 31486/50000
epoch [203/500], loss:1.0495 Accuracy: 31508/50000
epoch [204/500], loss:1.0484 Accuracy: 31522/50000
epoch [205/500], loss:1.0472 Accuracy: 31493/50000
epoch [206/500], loss:1.0474 Accuracy: 31475/50000
epoch [207/500], loss:1.0456 Accuracy: 31598/50000
epoch [208/500], loss:1.0450 Accuracy: 31590/50000
epoch [209/500], loss:1.0452 Accuracy: 31656/50000
epoch [210/500], loss:1.0433 Accuracy: 31613/50000
epoch [211/500], loss:1.0424 Accuracy: 31574/50000
epoch [212/500], loss:1.0419 Accuracy: 31686/50000
epoch [213/500], loss:1.0413 Accuracy: 31587/50000
epoch [214/500], loss:1.0400 Accuracy: 31662/50000
epoch [215/500], loss:1.0396 Accuracy: 31703/50000
epoch [216/500], loss:1.0383 Accuracy: 31738/50000
epoch [217/500], loss:1.0382 Accuracy: 31663/50000
epoch [218/500], loss:1.0381 Accuracy: 31779/50000
epoch [219/500], loss:1.0365 Accuracy: 31738/50000
epoch [220/500], loss:1.0355 Accuracy: 31784/50000
epoch [221/500], loss:1.0347 Accuracy: 31793/50000
epoch [222/500], loss:1.0346 Accuracy: 31810/50000
epoch [223/500], loss:1.0339 Accuracy: 31788/50000
epoch [224/500], loss:1.0325 Accuracy: 31822/50000
epoch [225/500], loss:1.0318 Accuracy: 31819/50000
epoch [226/500], loss:1.0315 Accuracy: 31808/50000
epoch [227/500], loss:1.0301 Accuracy: 31802/50000
epoch [228/500], loss:1.0301 Accuracy: 31820/50000
epoch [229/500], loss:1.0288 Accuracy: 31942/50000
epoch [230/500], loss:1.0283 Accuracy: 31852/50000
epoch [231/500], loss:1.0272 Accuracy: 31952/50000
epoch [232/500], loss:1.0267 Accuracy: 31924/50000
epoch [233/500], loss:1.0269 Accuracy: 31932/50000
epoch [234/500], loss:1.0254 Accuracy: 31998/50000
epoch [235/500], loss:1.0243 Accuracy: 31983/50000
epoch [236/500], loss:1.0240 Accuracy: 31993/50000
epoch [237/500], loss:1.0238 Accuracy: 31935/50000
epoch [238/500], loss:1.0224 Accuracy: 31934/50000
epoch [239/500], loss:1.0221 Accuracy: 32035/50000
epoch [240/500], loss:1.0223 Accuracy: 32074/50000
epoch [241/500], loss:1.0202 Accuracy: 32021/50000
epoch [242/500], loss:1.0196 Accuracy: 32057/50000
epoch [243/500], loss:1.0185 Accuracy: 32021/50000
epoch [244/500], loss:1.0188 Accuracy: 32039/50000
epoch [245/500], loss:1.0171 Accuracy: 32122/50000
epoch [246/500], loss:1.0155 Accuracy: 32140/50000
epoch [247/500], loss:1.0159 Accuracy: 32126/50000
epoch [248/500], loss:1.0154 Accuracy: 32159/50000
epoch [249/500], loss:1.0145 Accuracy: 32141/50000
epoch [250/500], loss:1.0134 Accuracy: 32141/50000
epoch [251/500], loss:1.0138 Accuracy: 32126/50000
epoch [252/500], loss:1.0125 Accuracy: 32209/50000
epoch [253/500], loss:1.0129 Accuracy: 32129/50000
epoch [254/500], loss:1.0114 Accuracy: 32163/50000
epoch [255/500], loss:1.0109 Accuracy: 32207/50000
epoch [256/500], loss:1.0101 Accuracy: 32216/50000
epoch [257/500], loss:1.0089 Accuracy: 32271/50000
epoch [258/500], loss:1.0088 Accuracy: 32255/50000
epoch [259/500], loss:1.0085 Accuracy: 32248/50000
epoch [260/500], loss:1.0081 Accuracy: 32249/50000
epoch [261/500], loss:1.0075 Accuracy: 32313/50000
epoch [262/500], loss:1.0066 Accuracy: 32250/50000
epoch [263/500], loss:1.0060 Accuracy: 32262/50000
epoch [264/500], loss:1.0051 Accuracy: 32321/50000
epoch [265/500], loss:1.0046 Accuracy: 32336/50000
epoch [266/500], loss:1.0039 Accuracy: 32346/50000
epoch [267/500], loss:1.0030 Accuracy: 32375/50000
epoch [268/500], loss:1.0034 Accuracy: 32323/50000
epoch [269/500], loss:1.0021 Accuracy: 32434/50000
epoch [270/500], loss:1.0010 Accuracy: 32429/50000
epoch [271/500], loss:1.0007 Accuracy: 32393/50000
epoch [272/500], loss:1.0005 Accuracy: 32376/50000
epoch [273/500], loss:1.0005 Accuracy: 32378/50000
epoch [274/500], loss:0.9999 Accuracy: 32464/50000
epoch [275/500], loss:0.9985 Accuracy: 32411/50000
epoch [276/500], loss:0.9974 Accuracy: 32481/50000
epoch [277/500], loss:0.9968 Accuracy: 32484/50000
epoch [278/500], loss:0.9966 Accuracy: 32491/50000
epoch [279/500], loss:0.9960 Accuracy: 32542/50000
epoch [280/500], loss:0.9964 Accuracy: 32508/50000
epoch [281/500], loss:0.9953 Accuracy: 32549/50000
epoch [282/500], loss:0.9937 Accuracy: 32602/50000
epoch [283/500], loss:0.9941 Accuracy: 32462/50000
epoch [284/500], loss:0.9932 Accuracy: 32527/50000
epoch [285/500], loss:0.9931 Accuracy: 32464/50000
epoch [286/500], loss:0.9927 Accuracy: 32601/50000
epoch [287/500], loss:0.9921 Accuracy: 32620/50000
epoch [288/500], loss:0.9909 Accuracy: 32613/50000
epoch [289/500], loss:0.9902 Accuracy: 32579/50000
epoch [290/500], loss:0.9892 Accuracy: 32618/50000
epoch [291/500], loss:0.9898 Accuracy: 32622/50000
epoch [292/500], loss:0.9885 Accuracy: 32641/50000
epoch [293/500], loss:0.9884 Accuracy: 32621/50000
epoch [294/500], loss:0.9880 Accuracy: 32620/50000
epoch [295/500], loss:0.9867 Accuracy: 32681/50000
epoch [296/500], loss:0.9867 Accuracy: 32682/50000
epoch [297/500], loss:0.9865 Accuracy: 32619/50000
epoch [298/500], loss:0.9854 Accuracy: 32721/50000
epoch [299/500], loss:0.9848 Accuracy: 32754/50000
epoch [300/500], loss:0.9850 Accuracy: 32677/50000
epoch [301/500], loss:0.9833 Accuracy: 32767/50000
epoch [302/500], loss:0.9834 Accuracy: 32743/50000
epoch [303/500], loss:0.9833 Accuracy: 32774/50000
epoch [304/500], loss:0.9822 Accuracy: 32766/50000
epoch [305/500], loss:0.9807 Accuracy: 32800/50000
epoch [306/500], loss:0.9811 Accuracy: 32776/50000
epoch [307/500], loss:0.9805 Accuracy: 32778/50000
epoch [308/500], loss:0.9798 Accuracy: 32728/50000
epoch [309/500], loss:0.9800 Accuracy: 32839/50000
epoch [310/500], loss:0.9787 Accuracy: 32865/50000
epoch [311/500], loss:0.9792 Accuracy: 32850/50000
epoch [312/500], loss:0.9788 Accuracy: 32874/50000
epoch [313/500], loss:0.9776 Accuracy: 32825/50000
epoch [314/500], loss:0.9769 Accuracy: 32859/50000
epoch [315/500], loss:0.9765 Accuracy: 32832/50000
epoch [316/500], loss:0.9763 Accuracy: 32889/50000
epoch [317/500], loss:0.9756 Accuracy: 32950/50000
epoch [318/500], loss:0.9759 Accuracy: 32860/50000
epoch [319/500], loss:0.9741 Accuracy: 32988/50000
epoch [320/500], loss:0.9741 Accuracy: 32929/50000
epoch [321/500], loss:0.9729 Accuracy: 32957/50000
epoch [322/500], loss:0.9725 Accuracy: 32910/50000
epoch [323/500], loss:0.9722 Accuracy: 32965/50000
epoch [324/500], loss:0.9712 Accuracy: 32947/50000
epoch [325/500], loss:0.9714 Accuracy: 32965/50000
epoch [326/500], loss:0.9714 Accuracy: 32951/50000
epoch [327/500], loss:0.9719 Accuracy: 32968/50000
epoch [328/500], loss:0.9703 Accuracy: 32985/50000
epoch [329/500], loss:0.9688 Accuracy: 33050/50000
epoch [330/500], loss:0.9684 Accuracy: 32971/50000
epoch [331/500], loss:0.9690 Accuracy: 33048/50000
epoch [332/500], loss:0.9682 Accuracy: 33015/50000
epoch [333/500], loss:0.9669 Accuracy: 32992/50000
epoch [334/500], loss:0.9668 Accuracy: 33039/50000
epoch [335/500], loss:0.9664 Accuracy: 33089/50000
epoch [336/500], loss:0.9652 Accuracy: 33115/50000
epoch [337/500], loss:0.9657 Accuracy: 33039/50000
epoch [338/500], loss:0.9652 Accuracy: 33104/50000
epoch [339/500], loss:0.9645 Accuracy: 33087/50000
epoch [340/500], loss:0.9637 Accuracy: 33133/50000
epoch [341/500], loss:0.9641 Accuracy: 33080/50000
epoch [342/500], loss:0.9624 Accuracy: 33093/50000
epoch [343/500], loss:0.9622 Accuracy: 33124/50000
epoch [344/500], loss:0.9618 Accuracy: 33152/50000
epoch [345/500], loss:0.9614 Accuracy: 33157/50000
epoch [346/500], loss:0.9613 Accuracy: 33210/50000
epoch [347/500], loss:0.9606 Accuracy: 33149/50000
epoch [348/500], loss:0.9597 Accuracy: 33243/50000
epoch [349/500], loss:0.9599 Accuracy: 33128/50000
epoch [350/500], loss:0.9594 Accuracy: 33189/50000
epoch [351/500], loss:0.9593 Accuracy: 33205/50000
epoch [352/500], loss:0.9596 Accuracy: 33167/50000
epoch [353/500], loss:0.9565 Accuracy: 33269/50000
epoch [354/500], loss:0.9568 Accuracy: 33240/50000
epoch [355/500], loss:0.9568 Accuracy: 33211/50000
epoch [356/500], loss:0.9571 Accuracy: 33178/50000
epoch [357/500], loss:0.9555 Accuracy: 33273/50000
epoch [358/500], loss:0.9558 Accuracy: 33238/50000
epoch [359/500], loss:0.9549 Accuracy: 33280/50000
epoch [360/500], loss:0.9549 Accuracy: 33271/50000
epoch [361/500], loss:0.9540 Accuracy: 33350/50000
epoch [362/500], loss:0.9530 Accuracy: 33283/50000
epoch [363/500], loss:0.9524 Accuracy: 33342/50000
epoch [364/500], loss:0.9534 Accuracy: 33255/50000
epoch [365/500], loss:0.9529 Accuracy: 33280/50000
epoch [366/500], loss:0.9516 Accuracy: 33276/50000
epoch [367/500], loss:0.9513 Accuracy: 33386/50000
epoch [368/500], loss:0.9513 Accuracy: 33357/50000
epoch [369/500], loss:0.9501 Accuracy: 33363/50000
epoch [370/500], loss:0.9505 Accuracy: 33349/50000
epoch [371/500], loss:0.9488 Accuracy: 33344/50000
epoch [372/500], loss:0.9482 Accuracy: 33404/50000
epoch [373/500], loss:0.9488 Accuracy: 33378/50000
epoch [374/500], loss:0.9490 Accuracy: 33370/50000
epoch [375/500], loss:0.9480 Accuracy: 33326/50000
epoch [376/500], loss:0.9473 Accuracy: 33363/50000
epoch [377/500], loss:0.9478 Accuracy: 33374/50000
epoch [378/500], loss:0.9474 Accuracy: 33414/50000
epoch [379/500], loss:0.9466 Accuracy: 33411/50000
epoch [380/500], loss:0.9461 Accuracy: 33451/50000
epoch [381/500], loss:0.9453 Accuracy: 33408/50000
epoch [382/500], loss:0.9447 Accuracy: 33506/50000
epoch [383/500], loss:0.9445 Accuracy: 33464/50000
epoch [384/500], loss:0.9438 Accuracy: 33493/50000
epoch [385/500], loss:0.9435 Accuracy: 33506/50000
epoch [386/500], loss:0.9434 Accuracy: 33485/50000
epoch [387/500], loss:0.9427 Accuracy: 33443/50000
epoch [388/500], loss:0.9427 Accuracy: 33480/50000
epoch [389/500], loss:0.9423 Accuracy: 33470/50000
epoch [390/500], loss:0.9419 Accuracy: 33503/50000
epoch [391/500], loss:0.9409 Accuracy: 33477/50000
epoch [392/500], loss:0.9412 Accuracy: 33569/50000
epoch [393/500], loss:0.9403 Accuracy: 33540/50000
epoch [394/500], loss:0.9396 Accuracy: 33543/50000
epoch [395/500], loss:0.9404 Accuracy: 33493/50000
epoch [396/500], loss:0.9389 Accuracy: 33542/50000
epoch [397/500], loss:0.9383 Accuracy: 33570/50000
epoch [398/500], loss:0.9382 Accuracy: 33596/50000
epoch [399/500], loss:0.9382 Accuracy: 33604/50000
epoch [400/500], loss:0.9374 Accuracy: 33594/50000
epoch [401/500], loss:0.9367 Accuracy: 33634/50000
epoch [402/500], loss:0.9369 Accuracy: 33590/50000
epoch [403/500], loss:0.9362 Accuracy: 33612/50000
epoch [404/500], loss:0.9363 Accuracy: 33603/50000
epoch [405/500], loss:0.9348 Accuracy: 33615/50000
epoch [406/500], loss:0.9347 Accuracy: 33641/50000
epoch [407/500], loss:0.9340 Accuracy: 33676/50000
epoch [408/500], loss:0.9348 Accuracy: 33673/50000
epoch [409/500], loss:0.9339 Accuracy: 33691/50000
epoch [410/500], loss:0.9328 Accuracy: 33669/50000
epoch [411/500], loss:0.9333 Accuracy: 33699/50000
epoch [412/500], loss:0.9326 Accuracy: 33635/50000
epoch [413/500], loss:0.9334 Accuracy: 33682/50000
epoch [414/500], loss:0.9320 Accuracy: 33648/50000
epoch [415/500], loss:0.9317 Accuracy: 33695/50000
epoch [416/500], loss:0.9321 Accuracy: 33687/50000
epoch [417/500], loss:0.9307 Accuracy: 33711/50000
epoch [418/500], loss:0.9304 Accuracy: 33687/50000
epoch [419/500], loss:0.9308 Accuracy: 33659/50000
epoch [420/500], loss:0.9301 Accuracy: 33712/50000
epoch [421/500], loss:0.9292 Accuracy: 33720/50000
epoch [422/500], loss:0.9296 Accuracy: 33724/50000
epoch [423/500], loss:0.9282 Accuracy: 33771/50000
epoch [424/500], loss:0.9281 Accuracy: 33796/50000
epoch [425/500], loss:0.9288 Accuracy: 33852/50000
epoch [426/500], loss:0.9281 Accuracy: 33819/50000
epoch [427/500], loss:0.9277 Accuracy: 33772/50000
epoch [428/500], loss:0.9266 Accuracy: 33781/50000
epoch [429/500], loss:0.9264 Accuracy: 33777/50000
epoch [430/500], loss:0.9257 Accuracy: 33808/50000
epoch [431/500], loss:0.9249 Accuracy: 33794/50000
epoch [432/500], loss:0.9261 Accuracy: 33784/50000
epoch [433/500], loss:0.9259 Accuracy: 33839/50000
epoch [434/500], loss:0.9244 Accuracy: 33817/50000
epoch [435/500], loss:0.9250 Accuracy: 33846/50000
epoch [436/500], loss:0.9243 Accuracy: 33857/50000
epoch [437/500], loss:0.9227 Accuracy: 33884/50000
epoch [438/500], loss:0.9243 Accuracy: 33903/50000
epoch [439/500], loss:0.9239 Accuracy: 33916/50000
epoch [440/500], loss:0.9239 Accuracy: 33840/50000
epoch [441/500], loss:0.9232 Accuracy: 33868/50000
epoch [442/500], loss:0.9228 Accuracy: 33907/50000
epoch [443/500], loss:0.9223 Accuracy: 33927/50000
epoch [444/500], loss:0.9218 Accuracy: 33925/50000
epoch [445/500], loss:0.9206 Accuracy: 33938/50000
epoch [446/500], loss:0.9207 Accuracy: 33969/50000
epoch [447/500], loss:0.9209 Accuracy: 33943/50000
epoch [448/500], loss:0.9200 Accuracy: 33919/50000
epoch [449/500], loss:0.9200 Accuracy: 33962/50000
epoch [450/500], loss:0.9194 Accuracy: 33885/50000
epoch [451/500], loss:0.9196 Accuracy: 33978/50000
epoch [452/500], loss:0.9181 Accuracy: 33955/50000
epoch [453/500], loss:0.9182 Accuracy: 34012/50000
epoch [454/500], loss:0.9177 Accuracy: 34002/50000
epoch [455/500], loss:0.9181 Accuracy: 34029/50000
epoch [456/500], loss:0.9176 Accuracy: 33945/50000
epoch [457/500], loss:0.9187 Accuracy: 33954/50000
epoch [458/500], loss:0.9176 Accuracy: 34064/50000
epoch [459/500], loss:0.9156 Accuracy: 34014/50000
epoch [460/500], loss:0.9168 Accuracy: 34027/50000
epoch [461/500], loss:0.9160 Accuracy: 34011/50000
epoch [462/500], loss:0.9158 Accuracy: 33972/50000
epoch [463/500], loss:0.9153 Accuracy: 33980/50000
epoch [464/500], loss:0.9156 Accuracy: 34003/50000
epoch [465/500], loss:0.9161 Accuracy: 34025/50000
epoch [466/500], loss:0.9148 Accuracy: 34050/50000
epoch [467/500], loss:0.9140 Accuracy: 34047/50000
epoch [468/500], loss:0.9135 Accuracy: 34044/50000
epoch [469/500], loss:0.9131 Accuracy: 34072/50000
epoch [470/500], loss:0.9134 Accuracy: 33996/50000
epoch [471/500], loss:0.9133 Accuracy: 34027/50000
epoch [472/500], loss:0.9123 Accuracy: 34112/50000
epoch [473/500], loss:0.9129 Accuracy: 34118/50000
epoch [474/500], loss:0.9113 Accuracy: 34030/50000
epoch [475/500], loss:0.9120 Accuracy: 34111/50000
epoch [476/500], loss:0.9118 Accuracy: 34114/50000
epoch [477/500], loss:0.9111 Accuracy: 34114/50000
epoch [478/500], loss:0.9109 Accuracy: 34139/50000
epoch [479/500], loss:0.9097 Accuracy: 34117/50000
epoch [480/500], loss:0.9107 Accuracy: 34146/50000
epoch [481/500], loss:0.9105 Accuracy: 34144/50000
